title,year,citations
Estimating evolutionary rates using time-structured data: a general comparison of phylogenetic methods,2016.0,24.0
MSAViewer: interactive JavaScript visualization of multiple sequence alignments,2016.0,109.0
MEMHDX: an interactive tool to expedite the statistical validation and visualization of large HDX-MS datasets,2016.0,37.0
samExploreR: exploring reproducibility and robustness of RNA-seq results based on SAM files,2016.0,6.0
New quality measure for SNP array based CNV detection,2016.0,16.0
MIMEAnTo: profiling functional RNA in mutational interference mapping experiments,2016.0,4.0
A subpopulation model to analyze heterogeneous cell differentiation dynamics,2016.0,8.0
Towards the knowledge-based design of universal influenza epitope ensemble vaccines,2016.0,37.0
PyPanda: a Python package for gene regulatory network reconstruction,2016.0,7.0
CRISPR-DO for genome-wide CRISPR design and optimization,2016.0,35.0
SYNBADm: a tool for optimization-based automated design of synthetic gene circuits,2016.0,23.0
BioNetGen 2.2: advances in rule-based modeling,2016.0,124.0
SIFORM: shared informative factor models for integration of multi-platform bioinformatic data,2016.0,1.0
ConsPred: a rule-based (re-)annotation framework for prokaryotic genomes,2016.0,8.0
SwiSpot: modeling riboswitches by spotting out switching sequences,2016.0,6.0
The SMAL web server: global multiple network alignment from pairwise alignments,2016.0,5.0
MetaPred2CS: a sequence-based meta-predictor for protein–protein interactions of prokaryotic two-component system proteins,2016.0,2.0
Heat*seq: an interactive web tool for high-throughput sequencing experiment comparison with public data,2016.0,7.0
"AMIGO2, a toolbox for dynamic modeling, optimization and control in systems biology",2016.0,92.0
ChAsE: chromatin analysis and exploration tool,2018.0,
TwoPhaseInd: an R package for estimating gene–treatment interactions and discovering predictive markers in randomized clinical trials,2016.0,2.0
Performance of protein-structure predictions with the physics-based UNRES force field in CASP11,2016.0,33.0
An empirical Bayes method for genotyping and SNP detection using multi-sample next-generation sequencing data,2016.0,4.0
deBGA: read alignment with de Bruijn graph-based seed and extension,2016.0,36.0
Unbiased classification of spatial strategies in the Barnes maze,2016.0,23.0
Icarus: visualizer for de novo assembly evaluation,2016.0,45.0
MetaCycle: an integrated R package to evaluate periodicity in large scale data,2016.0,160.0
w4CSeq: software and web application to analyze 4C-seq data,2016.0,11.0
Application of the MAFFT sequence alignment program to large data—reexamination of the usefulness of chained guide trees,2016.0,164.0
"IQRray, a new method for Affymetrix microarray quality control, and the homologous organ conservation score, a new benchmark method for quality control metrics",2014.0,11.0
4DGenome: a comprehensive database of chromatin interactions,2016.0,
Confidence assignment for mass spectrometry based peptide identifications via the extreme value distribution,2016.0,3.0
Network-based pathway enrichment analysis with incomplete network information,2016.0,29.0
Accounting for pairwise distance restraints in FFT-based protein–protein docking,2016.0,16.0
Local versus global biological network alignment,2016.0,55.0
Estimating and testing high-dimensional mediation effects in epigenetic studies,2016.0,52.0
Cyclo-lib: a database of computational molecular dynamics simulations of cyclodextrins,2016.0,6.0
Inheritance-mode specific pathogenicity prioritization (ISPP) for human protein coding genes,2016.0,8.0
Conpair: concordance and contamination estimator for matched tumor–normal pairs,2016.0,28.0
"CellProfiler Analyst: interactive data exploration, analysis and classification of large biological image sets",2016.0,80.0
ABAEnrichment: an R package to test for gene set expression enrichment in the adult and developing human brain,2016.0,22.0
AutoSite: an automated approach for pseudo-ligands prediction—from ligand-binding sites identification to predicting key ligand atoms,2016.0,23.0
A probabilistic approach for collective similarity-based drug–drug interaction prediction,2016.0,53.0
GeneCodeq: quality score compression and improved genotyping using a Bayesian framework,2016.0,19.0
Structural distinctions of fast and slow bacterial luciferases revealed by phylogenetic analysis,2016.0,19.0
pSumo-CD: predicting sumoylation sites in proteins with covariance discriminant algorithm by incorporating sequence-coupled effects into general PseAAC,2016.0,180.0
GORpipe: a query tool for working with sequence data based on a Genomic Ordered Relational (GOR) architecture,2016.0,13.0
iPTM-mLys: identifying multiple lysine PTM sites and their different types,2016.0,216.0
Vecuum: identification and filtration of false somatic variants caused by recombinant vector contamination,2016.0,6.0
PEP_scaffolder: using (homologous) proteins to scaffold genomes,2016.0,9.0
SERAPHIM: studying environmental rasters and phylogenetically informed movements,2016.0,39.0
ACE: adaptive cluster expansion for maximum entropy graphical model inference,2016.0,68.0
RTCR: a pipeline for complete and accurate recovery of T cell repertoires from high throughput sequencing data,2016.0,34.0
Integrated gene set analysis for microRNA studies,2016.0,21.0
A simple model predicts UGT-mediated metabolism,2016.0,36.0
Accurate in silico prediction of species-specific methylation sites based on information gain feature optimization,2016.0,48.0
AgIn: measuring the landscape of CpG methylation of individual repetitive elements,2016.0,17.0
Pseudotime estimation: deconfounding single cell time series,2016.0,87.0
Genome puzzle master (GPM): an integrated pipeline for building and editing pseudomolecules from fragmented sequences,2016.0,17.0
The structural effects of mutations can aid in differential phenotype prediction of beta-myosin heavy chain (Myosin-7) missense variants,2016.0,7.0
New KEGG pathway-based interpretable features for classifying ageing-related mouse proteins,2016.0,9.0
Assemblytics: a web analytics tool for the detection of variants from an assembly,2016.0,127.0
TADtool: visual parameter identification for TAD-calling algorithms,2016.0,44.0
PhenoScanner: a database of human genotype–phenotype associations,2016.0,364.0
STRUM: structure-based prediction of protein stability changes upon single-point mutation,2016.0,175.0
Statistical modeling of isoform splicing dynamics from RNA-seq time series data,2016.0,9.0
SELAM: simulation of epistasis and local adaptation during admixture with mate choice,2016.0,14.0
NegGOA: negative GO annotations selection using ontology structure,2016.0,30.0
RADIS: analysis of RAD-seq data for interspecific phylogeny,2016.0,8.0
@MInter: automated text-mining of microbial interactions,2016.0,21.0
MultiQC: summarize analysis results for multiple tools and samples in a single report,2016.0,1150.0
Exploring the structure and function of temporal networks with dynamic graphlets,2015.0,77.0
Web-based network analysis and visualization using CellMaps,2016.0,12.0
A time-varying group sparse additive model for genome-wide association studies of dynamic complex traits,2016.0,8.0
CONDOP: an R package for CONdition-Dependent Operon Predictions,2016.0,4.0
Unbiased probabilistic taxonomic classification for DNA barcoding,2016.0,39.0
GSA-Lightning: ultra-fast permutation-based gene set analysis,2016.0,1.0
PHOCOS: inferring multi-feature phenotypic crosstalk networks,2016.0,
Ensemble-based evaluation for protein structure models,2016.0,6.0
Fast metabolite identification with Input Output Kernel Regression,2016.0,54.0
Novel applications of multitask learning and multiple output regression to multiple genetic trait prediction,2016.0,33.0
Reconstructing the temporal progression of HIV-1 immune response pathways,2016.0,9.0
Finding correct protein–protein docking models using ProQDock,2016.0,24.0
Simultaneous prediction of enzyme orthologs from chemical transformation patterns for de novo metabolic pathway reconstruction,2016.0,11.0
RNAiFold2T: Constraint Programming design of thermo-IRES switches,2016.0,7.0
Linear effects models of signaling pathways from combinatorial perturbation data,2016.0,3.0
Faster and more accurate graphical model identification of tandem mass spectra using trellises,2016.0,1.0
Data-driven mechanistic analysis method to reveal dynamically evolving regulatory networks,2016.0,7.0
A convex optimization approach for identification of human tissue-specific interactomes,2016.0,
Jumping across biomedical contexts using compressive data fusion,2016.0,16.0
Analysis of aggregated cell–cell statistical distances within pathways unveils therapeutic-resistance mechanisms in circulating tumor cells,2016.0,9.0
Classifying and segmenting microscopy images with deep multiple instance learning,2016.0,254.0
A novel method for discovering local spatial clusters of genomic regions with functional relationships from DNA contact maps,2016.0,7.0
phRAIDER: Pattern-Hunter based Rapid Ab Initio Detection of Elementary Repeats,2016.0,9.0
CMsearch: simultaneous exploration of protein sequence space and structure space improves not only protein homology detection but also protein structure prediction,2016.0,25.0
Using genomic annotations increases statistical power to detect eGenes,2016.0,12.0
Influence maximization in time bounded network identifies transcription factors regulating perturbed pathways,2016.0,13.0
