name,title,year,citations
mohammad r k mofrad,DiTaxa: nucleotide-pair encoding of 16S rRNA for host phenotype and biomarker detection,2019.0,9.0
rodrigo santamaría,Genome-wide search of nucleosome patterns using visual analytics,2019.0,3.0
roberto therón,Genome-wide search of nucleosome patterns using visual analytics,2019.0,3.0
laura durán,Genome-wide search of nucleosome patterns using visual analytics,2019.0,3.0
alicia garcía,Genome-wide search of nucleosome patterns using visual analytics,2019.0,3.0
sara gonzález,Genome-wide search of nucleosome patterns using visual analytics,2019.0,3.0
ludovica montanucci,On the biases in predictions of protein stability changes upon variations: the INPS test case,2019.0,9.0
castrense savojardo,On the biases in predictions of protein stability changes upon variations: the INPS test case,2019.0,9.0
pier luigi martelli,On the biases in predictions of protein stability changes upon variations: the INPS test case,2019.0,9.0
rita casadio,On the biases in predictions of protein stability changes upon variations: the INPS test case,2019.0,9.0
piero fariselli,On the biases in predictions of protein stability changes upon variations: the INPS test case,2019.0,9.0
johanna schwarz,GUESS: projecting machine learning scores to well-calibrated probability estimates for clinical decision-making,2019.0,5.0
dominik heider,GUESS: projecting machine learning scores to well-calibrated probability estimates for clinical decision-making,2019.0,5.0
david simoncini,A structural homology approach for computational protein design with flexible backbone,2019.0,2.0
kam y j zhang,A structural homology approach for computational protein design with flexible backbone,2019.0,2.0
thomas schiex,A structural homology approach for computational protein design with flexible backbone,2019.0,2.0
sophie barbe,A structural homology approach for computational protein design with flexible backbone,2019.0,2.0
saeid parvandeh,EpistasisRank and EpistasisKatz: interaction network centrality methods that integrate prior knowledge networks,2019.0,3.0
brett a mckinney,EpistasisRank and EpistasisKatz: interaction network centrality methods that integrate prior knowledge networks,2019.0,3.0
jamie soul,SkeletalVis: an exploration and meta-analysis data portal of cross-species skeletal transcriptomics data,2019.0,8.0
tim e hardingham,SkeletalVis: an exploration and meta-analysis data portal of cross-species skeletal transcriptomics data,2019.0,8.0
ray p boothandford,SkeletalVis: an exploration and meta-analysis data portal of cross-species skeletal transcriptomics data,2019.0,8.0
jeanmarc schwartz,SkeletalVis: an exploration and meta-analysis data portal of cross-species skeletal transcriptomics data,2019.0,8.0
ritika ramani,PhastWeb: a web interface for evolutionary conservation scoring of multiple sequence alignments using phastCons and phyloP,2019.0,16.0
katie krumholz,PhastWeb: a web interface for evolutionary conservation scoring of multiple sequence alignments using phastCons and phyloP,2019.0,16.0
yifei huang,PhastWeb: a web interface for evolutionary conservation scoring of multiple sequence alignments using phastCons and phyloP,2019.0,16.0
adam siepel,PhastWeb: a web interface for evolutionary conservation scoring of multiple sequence alignments using phastCons and phyloP,2019.0,16.0
fiorenza gianì,Computational modeling reveals MAP3K8 as mediator of resistance to vemurafenib in thyroid cancer stem cells,2019.0,12.0
giulia russo,Computational modeling reveals MAP3K8 as mediator of resistance to vemurafenib in thyroid cancer stem cells,2019.0,12.0
marzio pennisi,Computational modeling reveals MAP3K8 as mediator of resistance to vemurafenib in thyroid cancer stem cells,2019.0,12.0
laura sciacca,Computational modeling reveals MAP3K8 as mediator of resistance to vemurafenib in thyroid cancer stem cells,2019.0,12.0
francesco frasca,Computational modeling reveals MAP3K8 as mediator of resistance to vemurafenib in thyroid cancer stem cells,2019.0,12.0
richard c brown,An equivariant Bayesian convolutional network predicts recombination hotspots and accurately resolves binding motifs,2019.0,6.0
gerton lunter,An equivariant Bayesian convolutional network predicts recombination hotspots and accurately resolves binding motifs,2019.0,6.0
matthew d czajkowski,GenCoF: a graphical user interface to rapidly remove human genome contaminants from metagenomic datasets,2019.0,8.0
daniel p vance,GenCoF: a graphical user interface to rapidly remove human genome contaminants from metagenomic datasets,2019.0,8.0
steven a frese,GenCoF: a graphical user interface to rapidly remove human genome contaminants from metagenomic datasets,2019.0,8.0
giorgio casaburi,GenCoF: a graphical user interface to rapidly remove human genome contaminants from metagenomic datasets,2019.0,8.0
taras sych,GUV-AP: multifunctional FIJI-based tool for quantitative image analysis of Giant Unilamellar Vesicles,2019.0,2.0
thomas schubert,GUV-AP: multifunctional FIJI-based tool for quantitative image analysis of Giant Unilamellar Vesicles,2019.0,2.0
romain vauchelles,GUV-AP: multifunctional FIJI-based tool for quantitative image analysis of Giant Unilamellar Vesicles,2019.0,2.0
josef madl,GUV-AP: multifunctional FIJI-based tool for quantitative image analysis of Giant Unilamellar Vesicles,2019.0,2.0
ramin omidvar,GUV-AP: multifunctional FIJI-based tool for quantitative image analysis of Giant Unilamellar Vesicles,2019.0,2.0
jannah shamsani,A plugin for the Ensembl Variant Effect Predictor that uses MaxEntScan to predict variant spliceogenicity,2019.0,11.0
stephen h kazakoff,A plugin for the Ensembl Variant Effect Predictor that uses MaxEntScan to predict variant spliceogenicity,2019.0,11.0
irina m armean,A plugin for the Ensembl Variant Effect Predictor that uses MaxEntScan to predict variant spliceogenicity,2019.0,11.0
will mclaren,A plugin for the Ensembl Variant Effect Predictor that uses MaxEntScan to predict variant spliceogenicity,2019.0,11.0
michael t parsons,A plugin for the Ensembl Variant Effect Predictor that uses MaxEntScan to predict variant spliceogenicity,2019.0,11.0
bin guo,Integrate multiple traits to detect novel trait–gene association using GWAS summary data with an adaptive test approach,2019.0,6.0
baolin wu,Integrate multiple traits to detect novel trait–gene association using GWAS summary data with an adaptive test approach,2019.0,6.0
axel poulet,RT States: systematic annotation of the human genome using cell type-specific replication timing programs,2019.0,1.0
ben li,RT States: systematic annotation of the human genome using cell type-specific replication timing programs,2019.0,1.0
tristan dubos,RT States: systematic annotation of the human genome using cell type-specific replication timing programs,2019.0,1.0
juan carlos riveramulia,RT States: systematic annotation of the human genome using cell type-specific replication timing programs,2019.0,1.0
david m gilbert,RT States: systematic annotation of the human genome using cell type-specific replication timing programs,2019.0,1.0
olga kunyavskaya,SGTK: a toolkit for visualization and assessment of scaffold graphs,2019.0,3.0
andrey d prjibelski,SGTK: a toolkit for visualization and assessment of scaffold graphs,2019.0,3.0
samaneh kouchaki,Application of machine learning techniques to tuberculosis drug resistance analysis,2019.0,19.0
yang yang,Application of machine learning techniques to tuberculosis drug resistance analysis,2019.0,19.0
timothy m walker,Application of machine learning techniques to tuberculosis drug resistance analysis,2019.0,19.0
a sarah walker,Application of machine learning techniques to tuberculosis drug resistance analysis,2019.0,19.0
daniel j wilson,Application of machine learning techniques to tuberculosis drug resistance analysis,2019.0,19.0
federico baldini,The Microbiome Modeling Toolbox: from microbial interactions to personalized microbial communities,2019.0,31.0
almut heinken,The Microbiome Modeling Toolbox: from microbial interactions to personalized microbial communities,2019.0,31.0
laurent heirendt,The Microbiome Modeling Toolbox: from microbial interactions to personalized microbial communities,2019.0,31.0
stefania magnusdottir,The Microbiome Modeling Toolbox: from microbial interactions to personalized microbial communities,2019.0,31.0
ronan m t fleming,The Microbiome Modeling Toolbox: from microbial interactions to personalized microbial communities,2019.0,31.0
gang peng,ProteomicsBrowser: MS/proteomics data visualization and investigation,2019.0,2.0
rashaun wilson,ProteomicsBrowser: MS/proteomics data visualization and investigation,2019.0,2.0
yishuo tang,ProteomicsBrowser: MS/proteomics data visualization and investigation,2019.0,2.0
tukiet t lam,ProteomicsBrowser: MS/proteomics data visualization and investigation,2019.0,2.0
angus c nairn,ProteomicsBrowser: MS/proteomics data visualization and investigation,2019.0,2.0
hongyang li,TAIJI: approaching experimental replicates-level accuracy for drug synergy prediction,2019.0,6.0
shuai hu,TAIJI: approaching experimental replicates-level accuracy for drug synergy prediction,2019.0,6.0
nouri neamati,TAIJI: approaching experimental replicates-level accuracy for drug synergy prediction,2019.0,6.0
yuanfang guan,TAIJI: approaching experimental replicates-level accuracy for drug synergy prediction,2019.0,6.0
abdurrahman elbasir,DeepCrystal: a deep learning framework for sequence-based protein crystallization prediction,2019.0,17.0
balasubramanian moovarkumudalvan,DeepCrystal: a deep learning framework for sequence-based protein crystallization prediction,2019.0,17.0
khalid kunji,DeepCrystal: a deep learning framework for sequence-based protein crystallization prediction,2019.0,17.0
prasanna r kolatkar,DeepCrystal: a deep learning framework for sequence-based protein crystallization prediction,2019.0,17.0
raghvendra mall,DeepCrystal: a deep learning framework for sequence-based protein crystallization prediction,2019.0,17.0
tobias jakobi,circtools—a one-stop software solution for circular RNA research,2019.0,14.0
alexey uvarovskii,circtools—a one-stop software solution for circular RNA research,2019.0,14.0
christoph dieterich,circtools—a one-stop software solution for circular RNA research,2019.0,14.0
alexander payne,BulkVis: a graphical viewer for Oxford nanopore bulk FAST5 files,2019.0,114.0
nadine holmes,BulkVis: a graphical viewer for Oxford nanopore bulk FAST5 files,2019.0,114.0
vardhman rakyan,BulkVis: a graphical viewer for Oxford nanopore bulk FAST5 files,2019.0,114.0
matthew loose,BulkVis: a graphical viewer for Oxford nanopore bulk FAST5 files,2019.0,114.0
henrik failmezger,"Clustering of samples with a tree-shaped dependence structure, with an application to microscopic time lapse imaging",2019.0,3.0
ezgi dursun,"Clustering of samples with a tree-shaped dependence structure, with an application to microscopic time lapse imaging",2019.0,3.0
