title,authors,date,target year
Modelling G×E with historical weather information improves genomic prediction in new environments,"Jussi Gillberg, Pekka Marttinen, Hiroshi Mamitsuka, Samuel Kaski",12 April 2019,2019
SolidBin: improving metagenome binning with semi-supervised normalized cut,"Ziye Wang, Zhengyang Wang, Yang Young Lu, Fengzhu Sun, Shanfeng Zhu",12 April 2019,2019
Lipid Mini-On: mining and ontology tool for enrichment analysis of lipidomic data,"Geremy Clair, Sarah Reehl, Kelly G Stratton, Matthew E Monroe, Malak M Tfaily ...",12 April 2019,2019
A learning-based framework for miRNA-disease association identification using neural networks,"Jiajie Peng, Weiwei Hui, Qianqian Li, Bolin Chen, Jianye Hao ...",12 April 2019,2019
ASICS: an R package for a whole analysis workflow of 1D 1H NMR spectra,"Gaëlle Lefort, Laurence Liaubet, Cécile Canlet, Patrick Tardivel, Marie-Christine Père ...",12 April 2019,2019
HiCNN: a very deep convolutional neural network to better enhance the resolution of Hi-C data,"Tong Liu, Zheng Wang",09 April 2019,2019
A coordinate descent approach for sparse Bayesian learning in high dimensional QTL mapping and genome-wide association studies,"Meiyue Wang, Shizhong Xu",09 April 2019,2019
Unsupervised discovery of phenotype-specific multi-omics networks,"W Jenny Shi, Yonghua Zhuang, Pamela H Russell, Brian D Hobbs, Margaret M Parker ...",08 April 2019,2019
TORMES: an automated pipeline for whole bacterial genome analysis,"Narciso M Quijada, David Rodríguez-Lázaro, Jose María Eiros, Marta Hernández",08 April 2019,2019
TeraPCA: a fast and scalable software package to study genetic variation in tera-scale genotypes,"Aritra Bose, Vassilis Kalantzis, Eugenia-Maria Kontopoulou, Mai Elkady, Peristera Paschou ...",08 April 2019,2019
Figure and caption extraction from biomedical documents,"Pengyuan Li, Xiangying Jiang, Hagit Shatkay",05 April 2019,2019
Nano-GLADIATOR: real-time detection of copy number alterations from nanopore sequencing data,"Alberto Magi, Davide Bolognini, Niccoló Bartalucci, Alessandra Mingrino, Roberto Semeraro ...",05 April 2019,2019
IntronDB: a database for eukaryotic intron features,Dapeng Wang,05 April 2019,2019
scRNAss: a single-cell RNA-seq assembler via imputing dropouts and combing junctions,"Juntao Liu, Xiangyu Liu, Xianwen Ren, Guojun Li",05 April 2019,2019
Protein multiple alignments: sequence-based versus structure-based programs,"Mathilde Carpentier, Jacques Chomilier",03 April 2019,2019
HLA*LA—HLA typing from linearly projected graph alignments,"Alexander T Dilthey, Alexander J Mentzer, Raphael Carapito, Clare Cutland, Nezih Cereb ...",03 April 2019,2019
Structural variant analysis for linked-read sequencing data with gemtools,"S U Greer, H P Ji",02 April 2019,2019
Assessing reproducibility of matrix factorization methods in independent transcriptomes,"Laura Cantini, Ulykbek Kairov, Aurélien de Reyniès, Emmanuel Barillot, François Radvanyi ...",02 April 2019,2019
Open Agile text mining for bioinformatics: the PubAnnotation ecosystem,"Jin-Dong Kim, Yue Wang, Toyofumi Fujiwara, Shujiro Okuda, Tiffany J Callahan ...",01 April 2019,2019
Discovery of tandem and interspersed segmental duplications using high-throughput sequencing,"Arda Soylev, Thong Minh Le, Hajar Amini, Can Alkan, Fereydoun Hormozdiari",01 April 2019,2019
Benefits of dimension reduction in penalized regression methods for high-dimensional grouped data: a case study in low sample size,"Soufiane Ajana, Niyazi Acar, Lionel Bretillon, Boris P Hejblum, Hélène Jacqmin-Gadda ...",01 April 2019,2019
Developing structural profile matrices for protein secondary structure and solvent accessibility prediction,"Zafer Aydin, Nuh Azginoglu, Halil Ibrahim Bilgin, Mete Celik",01 April 2019,2019
A Bayesian model integration for mutation calling through data partitioning,"Takuya Moriyama, Seiya Imoto, Shuto Hayashi, Yuichi Shiraishi, Satoru Miyano ...",29 March 2019,2019
RTNsurvival: an R/Bioconductor package for regulatory network survival analysis,"Clarice S Groeneveld, Vinicius S Chagas, Steven J M Jones, A Gordon Robertson, Bruce A J Ponder ...",28 March 2019,2019
Determining parameters for non-linear models of multi-loop free energy change,"Max Ward, Hongying Sun, Amitava Datta, Michael Wise, David H Mathews",28 March 2019,2019
epic2 efficiently finds diffuse domains in ChIP-seq data,"Endre Bakken Stovner, Pål Sætrom",28 March 2019,2019
Pinetree: a step-wise gene expression simulator with codon-specific translation rates,"Benjamin R Jack, Claus O Wilke",28 March 2019,2019
Shouji: a fast and efficient pre-alignment filter for sequence alignment,"Mohammed Alser, Hasan Hassan, Akash Kumar, Onur Mutlu, Can Alkan",28 March 2019,2019
rMTA: robust metabolic transformation analysis,"Luis V Valcárcel, Verónica Torrano, Luis Tobalina, Arkaitz Carracedo, Francisco J Planes",28 March 2019,2019
GenomeWarp: an alignment-based variant coordinate transformation,"Cory Y McLean, Yeongwoo Hwang, Ryan Poplin, Mark A DePristo",27 March 2019,2019
Simultaneous clustering of multiview biomedical data using manifold optimization,"Yun Yu, Lei-Hong Zhang, Shuqin Zhang",27 March 2019,2019
Genome-wide identification of the essential protein-coding genes and long non-coding RNAs for human pan-cancer,"Yuwei Zhang, Yang Tao, Huihui Ji, Wei Li, Xingli Guo ...",27 March 2019,2019
Kinpute: using identity by descent to improve genotype imputation,"Mark Abney, Aisha ElSherbiny",27 March 2019,2019
FusionLearn: a biomarker selection algorithm on cross-platform data,"Xin Gao, Yuan Zhong",27 March 2019,2019
parMATT: parallel multiple alignment of protein 3D-structures with translations and twists for distributed-memory systems,"Maksim V Shegay, Dmitry A Suplatov, Nina N Popova, Vytas K Švedas, Vladimir V Voevodin",27 March 2019,2019
PgpRules: a decision tree based prediction server for P-glycoprotein substrates and inhibitors,"Pei-Hua Wang, Yi-Shu Tu, Yufeng J Tseng",27 March 2019,2019
Neural networks with circular filters enable data efficient inference of sequence motifs,"Christopher F Blum, Markus Kollmann",27 March 2019,2019
Graph analysis of fragmented long-read bacterial genome assemblies,"Pierre Marijon, Rayan Chikhi, Jean-Stéphane Varré",27 March 2019,2019
SummaryAUC: a tool for evaluating the performance of polygenic risk prediction models in validation datasets with only summary level statistics,"Lei Song, Aiyi Liu, Jianxin Shi, Molecular Genetics of Schizophrenia Consortium ",26 March 2019,2019
BrAPI—an application programming interface for plant breeding applications,"Peter Selby, Rafael Abbeloos, Jan Erik Backlund, Martin Basterrechea Salido, Guillaume Bauchet ...",23 March 2019,2019
TISIDB: an integrated repository portal for tumor–immune system interactions,"Beibei Ru, Ching Ngar Wong, Yin Tong, Jia Yi Zhong, Sophia Shek Wa Zhong ...",23 March 2019,2019
Dissecting differential signals in high-throughput data from complex tissues,"Ziyi Li, Zhijin Wu, Peng Jin, Hao Wu",23 March 2019,2019
SPRINT-Gly: predicting N- and O-linked glycosylation sites of human and mouse proteins by using sequence and predicted structural properties,"Ghazaleh Taherzadeh, Abdollah Dehzangi, Maryam Golchin, Yaoqi Zhou, Matthew P Campbell",23 March 2019,2019
PedigreeNet: a web-based pedigree viewer for biological databases,"Bremen L Braun, David A Schott, John L Portwood, Carson M Andorf, Taner Z Sen",23 March 2019,2019
ORE identifies extreme expression effects enriched for rare variants,"F Richter, G E Hoffman, K B Manheimer, N Patel, A J Sharp ...",23 March 2019,2019
CytoBackBone: an algorithm for merging of phenotypic information from different cytometric profiles,"Adrien Leite Pereira, Olivier Lambotte, Roger Le Grand, Antonio Cosma, Nicolas Tchitchek",23 March 2019,2019
ngsLD: evaluating linkage disequilibrium using genotype likelihoods,"Emma A Fox, Alison E Wright, Matteo Fumagalli, Filipe G Vieira",23 March 2019,2019
SArKS: de novo discovery of gene expression regulatory motif sites and domains by suffix array kernel smoothing,"Dennis C Wylie, Hans A Hofmann, Boris V Zemelman",23 March 2019,2019
IsoCor: isotope correction for high-resolution MS labeling experiments,"Pierre Millard, Baudoin Delépine, Matthieu Guionnet, Maud Heuillet, Floriant Bellvert ...",23 March 2019,2019
CliqueMS: a computational tool for annotating in-source metabolite ions from LC-MS untargeted metabolomics data based on a coelution similarity network,"Oriol Senan, Antoni Aguilar-Mogas, Miriam Navarro, Jordi Capellades, Luke Noon ...",23 March 2019,2019
ASTRAL-MP: scaling ASTRAL to very large datasets using randomization and parallelization,"John Yin, Chao Zhang, Siavash Mirarab",23 March 2019,2019
Enhanced Waddington landscape model with cell–cell communication can explain molecular mechanisms of self-organization,"Hosein Fooladi, Parsa Moradi, Ali Sharifi-Zarchi, Babak Hosein Khalaj",23 March 2019,2019
Differential proteostatic regulation of insoluble and abundant proteins,"Reshmi Ramakrishnan, Bert Houben, Frederic Rousseau, Joost Schymkowitz",23 March 2019,2019
Simulation-assisted machine learning,"Timo M Deist, Andrew Patti, Zhaoqi Wang, David Krane, Taylor Sorenson ...",23 March 2019,2019
maTE: discovering expressed interactions between microRNAs and their targets,"Malik Yousef, Loai Abdallah, Jens Allmer",21 March 2019,2019
ERVcaller: identifying polymorphic endogenous retrovirus and other transposable element insertions using whole-genome sequencing data,"Xun Chen, Dawei Li",21 March 2019,2019
FLAS: fast and high-throughput algorithm for PacBio long-read self-correction,"Ergude Bao, Fei Xie, Changjin Song, Dandan Song",21 March 2019,2019
ScanNeo: identifying indel-derived neoantigens using RNA-Seq data,"Ting-You Wang, Li Wang, Sk Kayum Alam, Luke H Hoeppner, Rendong Yang",19 March 2019,2019
Compressed filesystem for managing large genome collections,"Gonzalo Navarro, Víctor Sepúlveda, Mauricio Marín, Senén González",18 March 2019,2019
Health assistant: answering your questions anytime from biomedical literature,"Zan-Xia Jin, Bo-Wen Zhang, Fan Fang, Le-Le Zhang, Xu-Cheng Yin",18 March 2019,2019
"FoldX 5.0: working with RNA, small molecules and a new graphical interface","Javier Delgado, Leandro G Radusky, Damiano Cianferoni, Luis Serrano",15 March 2019,2019
Significance tests for analyzing gene expression data with small sample sizes,"Insha Ullah, Sudhir Paul, Zhenjie Hong, You-Gan Wang",15 March 2019,2019
mirtronDB: a mirtron knowledge base,"Bruno Henrique Ribeiro Da Fonseca, Douglas Silva Domingues, Alexandre Rossi Paschoal",15 March 2019,2019
CyTOFmerge: integrating mass cytometry data across multiple panels,"Tamim Abdelaal, Thomas Höllt, Vincent van Unen, Boudewijn P F Lelieveldt, Frits Koning ...",15 March 2019,2019
SodaPop: a forward simulation suite for the evolutionary dynamics of asexual populations on protein fitness landscapes,"Louis Gauthier, Rémicia Di Franco, Adrian W R Serohijos",14 March 2019,2019
onlineFDR: an R package to control the false discovery rate for growing data repositories,"David S Robertson, Jan Wildenhain, Adel Javanmard, Natasha A Karp",14 March 2019,2019
phylostratr: a framework for phylostratigraphy,"Zebulun Arendsee, Jing Li, Urminder Singh, Arun Seetharam, Karin Dorman ...",14 March 2019,2019
ECOGEMS: efficient compression and retrieve of SNP data of 2058 rice accessions with integer sparse matrices,"Wen Yao, Fangfang Huang, Xuehai Zhang, Jihua Tang",14 March 2019,2019
Classical scoring functions for docking are unable to exploit large volumes of structural and interaction data,"Hongjian Li, Jiangjun Peng, Pavel Sidorov, Yee Leung, Kwong-Sak Leung ...",14 March 2019,2019
Lemon: a framework for rapidly mining structural information from the Protein Data Bank,"Jonathan Fine, Gaurav Chopra",14 March 2019,2019
GladiaTOX: GLobal Assessment of Dose-IndicAtor in TOXicology,"Vincenzo Belcastro, Stephane Cano, Diego Marescotti, Stefano Acali, Carine Poussin ...",14 March 2019,2019
SCL: a lattice-based approach to infer 3D chromosome structures from single-cell Hi-C data,"Hao Zhu, Zheng Wang",13 March 2019,2019
Multiresolution correction of GC bias and application to identification of copy number alterations,"Ho Jang, Hyunju Lee",13 March 2019,2019
CABS-dock standalone: a toolbox for flexible protein–peptide docking,"Mateusz Kurcinski, Maciej Pawel Ciemny, Tymoteusz Oleniecki, Aleksander Kuriata, Aleksandra E Badaczewska-Dawid ...",13 March 2019,2019
GToTree: a user-friendly workflow for phylogenomics,Michael D Lee,13 March 2019,2019
Drug repositioning through integration of prior knowledge and projections of drugs and diseases,"Ping Xuan, Yangkun Cao, Tiangang Zhang, Xiao Wang, Shuxiang Pan ...",13 March 2019,2019
Probabilistic count matrix factorization for single cell expression data analysis,"Ghislain Durif, Laurent Modolo, Jeff E Mold, Sophie Lambert-Lacroix, Franck Picard",13 March 2019,2019
PleioNet: a web-based visualization tool for exploring pleiotropy across complex traits,"X Raymond Gao, Hua Huang",13 March 2019,2019
DEFOR: depth- and frequency-based somatic copy number alteration detector,"He Zhang, Xiaowei Zhan, James Brugarolas, Yang Xie",12 March 2019,2019
Stable H3K4me3 is associated with transcription initiation during early embryo development,"Xin Huang, Xudong Gao, Wanying Li, Shuai Jiang, Ruijiang Li ...",12 March 2019,2019
Gene-based association tests using GWAS summary statistics,"Gulnara R Svishcheva, Nadezhda M Belonogova, Irina V Zorkoltseva, Anatoly V Kirichenko, Tatiana I Axenovich",12 March 2019,2019
Holistic optimization of an RNA-seq workflow for multi-threaded environments,"Ling-Hong Hung, Wes Lloyd, Radhika Agumbe Sridhar, Saranya Devi Athmalingam Ravishankar, Yuguang Xiong ...",11 March 2019,2019
Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,"Zhaowen Liu, Edmund T Rolls, Zhi Liu, Kai Zhang, Ming Yang ...",11 March 2019,2019
GREP: genome for REPositioning drugs,"Saori Sakaue, Yukinori Okada",11 March 2019,2019
Response envelope analysis for quantitative evaluation of drug combinations,"Di Du, Chia-Hua Chang, Yumeng Wang, Pan Tong, Wai Kin Chan ...",09 March 2019,2019
Interoperable and scalable data analysis with microservices: applications in metabolomics,"Payam Emami Khoonsari, Pablo Moreno, Sven Bergmann, Joachim Burman, Marco Capuccini ...",09 March 2019,2019
VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,"Xingjie Shi, Yuling Jiao, Yi Yang, Ching-Yu Cheng, Can Yang ...",09 March 2019,2019
ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,"Muhammad Tahir Ul Qamar, Xitong Zhu, Feng Xing, Ling-Ling Chen",09 March 2019,2019
Bit-parallel sequence-to-graph alignment,"Mikko Rautiainen, Veli Mäkinen, Tobias Marschall",09 March 2019,2019
MeSHProbeNet: a self-attentive probe net for MeSH indexing,"Guangxu Xun, Kishlay Jha, Ye Yuan, Yaqing Wang, Aidong Zhang",09 March 2019,2019
"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences","Rafsanjani Muhammod, Sajid Ahmed, Dewan Md Farid, Swakkhar Shatabda, Alok Sharma ...",08 March 2019,2019
A Gaussian process model and Bayesian variable selection for mapping function-valued quantitative traits with incomplete phenotypic data,"Jarno Vanhatalo, Zitong Li, Mikko J Sillanpää",08 March 2019,2019
Integration of methylation QTL and enhancer–target gene maps with schizophrenia GWAS summary results identifies novel genes,"Chong Wu, Wei Pan",08 March 2019,2019
Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,"Ladislav Rampášek, Daniel Hidru, Petr Smirnov, Benjamin Haibe-Kains, Anna Goldenberg",08 March 2019,2019
Automated exploration of gene ontology term and pathway networks with ClueGO-REST,"Bernhard Mlecnik, Jérôme Galon, Gabriela Bindea",07 March 2019,2019
aphid: an R package for analysis with profile hidden Markov models,Shaun P Wilkinson,06 March 2019,2019
A new computational drug repurposing method using established disease–drug pair knowledge,"Nafiseh Saberian, Azam Peyvandipour, Michele Donato, Sahar Ansari, Sorin Draghici",06 March 2019,2019
MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,"Mohamad Koohi-Moghadam, Mitesh J Borad, Nhan L Tran, Kristin R Swanson, Lisa A Boardman ...",02 March 2019,2019
Enhancing the prediction of disease–gene associations with multimodal deep learning,"Ping Luo, Yuanyuan Li, Li-Ping Tian, Fang-Xiang Wu",02 March 2019,2019
VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,"Oksana E Glushchenko, Nikita A Prianichnikov, Evgenii I Olekhnovich, Alexander I Manolov, Alexander V Tyakht ...",02 March 2019,2019
AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,"Juan Pablo Arcon, Carlos P Modenutti, Demian Avendaño, Elias D Lopez, Lucas A Defelipe ...",02 March 2019,2019
Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,"Aleksander Kuriata, Valentin Iglesias, Mateusz Kurcinski, Salvador Ventura, Sebastian Kmiecik",02 March 2019,2019
metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,"Nathan D Olson, Nidhi Shah, Jayaram Kancherla, Justin Wagner, Joseph N Paulson ...",01 March 2019,2019
FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,"Lisa-Katrin Turnhoff, Ali Hadizadeh Esfahani, Maryam Montazeri, Nina Kusch, Andreas Schuppert",01 March 2019,2019
deTS: tissue-specific enrichment analysis to decode tissue specificity,"Guangsheng Pei, Yulin Dai, Zhongming Zhao, Peilin Jia",01 March 2019,2019
VHost-Classifier: virus-host classification using natural language processing,"Ezra Kitson, Curtis A Suttle",01 March 2019,2019
Functional geometry of protein interactomes,"Noël Malod-Dognin, Nataša Pržulj",01 March 2019,2019
Destin: toolkit for single-cell analysis of chromatin accessibility,"Eugene Urrutia, Li Chen, Haibo Zhou, Yuchao Jiang",01 March 2019,2019
DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,"F J Campos-Laborie, A Risueño, M Ortiz-Estévez, B Rosón-Burgo, C Droste ...",01 March 2019,2019
RECAP reveals the true statistical significance of ChIP-seq peak calls,"Justin G Chitpin, Aseel Awdeh, Theodore J Perkins",01 March 2019,2019
Surrogate minimal depth as an importance measure for variables in random forests,"Stephan Seifert, Sven Gundlach, Silke Szymczak",01 March 2019,2019
SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,"Chuang Li, Kenli Li, Tao Chen, Yunping Zhu, Qiang He",01 March 2019,2019
SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,"Ruiqing Zheng, Min Li, Zhenlan Liang, Fang-Xiang Wu, Yi Pan ...",01 March 2019,2019
DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,"Jeremy Ferlic, Jiantao Shi, Thomas O McDonald, Franziska Michor",28 February 2019,2019
SPIM workflow manager for HPC,"Jan Kožusznik, Petr Bainar, Jana Klímová, Michal Krumnikl, Pavel Moravec ...",25 February 2019,2019
Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,"Kirill Kryukov, Mahoko Takahashi Ueda, So Nakagawa, Tadashi Imanishi",25 February 2019,2019
BioMethyl: an R package for biological interpretation of DNA methylation data,"Yue Wang, Jennifer M Franks, Michael L Whitfield, Chao Cheng",25 February 2019,2019
Easybiotics: a GUI for 3D physical modelling of multi-species bacterial populations,"Jonathan Naylor, Harold Fellermann, Natalio Krasnogor",23 February 2019,2019
Missing value estimation methods for DNA methylation data,"Pietro Di Lena, Claudia Sala, Andrea Prodi, Christine Nardini",23 February 2019,2019
LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,"Artem Babaian, I Richard Thompson, Jake Lever, Liane Gagnier, Mohammad M Karimi ...",21 February 2019,2019
CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,"L Perfetto, M L Acencio, G Bradley, G Cesareni, N Del Toro ...",21 February 2019,2019
The TMCrys server for supporting crystallization of transmembrane proteins,"Julia K Varga, Gábor E Tusnády",21 February 2019,2019
Parameter balancing: consistent parameter sets for kinetic metabolic models,"Timo Lubitz, Wolfram Liebermeister",21 February 2019,2019
Anduril 2: upgraded large-scale data integration framework,"Alejandra Cervera, Ville Rantanen, Kristian Ovaska, Marko Laakso, Javier Nuñez-Fontarnau ...",21 February 2019,2019
Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,"Sherif Farag, Rachel M Bleich, Elizabeth A Shank, Olexandr Isayev, Albert A Bowers ...",20 February 2019,2019
GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,"Ian Walsh, Terry Nguyen-Khuong, Katherine Wongtrakul-Kish, Shi Jie Tay, Daniel Chew ...",20 February 2019,2019
Toward perfect reads: self-correction of short reads via mapping on de Bruijn graphs,"Antoine Limasset, Jean-François Flot, Pierre Peterlongo",20 February 2019,2019
PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,"Zixiu Li, Feng Zhang, Yukai Wang, Yue Qiu, Yang Wu ...",19 February 2019,2019
pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,"Anna M Plantinga, Jun Chen, Robert R Jenq, Michael C Wu",19 February 2019,2019
Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,"Ashley A Superson, Doug Phelan, Allyson Dekovich, Fabia U Battistuzzi",19 February 2019,2019
Using association signal annotations to boost similarity network fusion,"Peifeng Ruan, Ya Wang, Ronglai Shen, Shuang Wang",19 February 2019,2019
"G2P: a Genome-Wide-Association-Study simulation tool for genotype simulation, phenotype simulation and power evaluation","You Tang, Xiaolei Liu",19 February 2019,2019
eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,"Laura Orellana, Johan Gustavsson, Cathrine Bergh, Ozge Yoluk, Erik Lindahl",19 February 2019,2019
Protein model quality assessment using 3D oriented convolutional neural networks,"Guillaume Pagès, Benoit Charmettant, Sergei Grudinin",19 February 2019,2019
Using local alignment to enhance single-cell bisulfite sequencing data efficiency,"Peng Wu, Yan Gao, Weilong Guo, Ping Zhu",19 February 2019,2019
SUBSTRA: Supervised Bayesian Patient Stratification,"Sahand Khakabimamaghani, Yogeshwar D Kelkar, Bruno M Grande, Ryan D Morin, Martin Ester ...",15 February 2019,2019
Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,"Sabrina Rashid, Sohrab Shah, Ziv Bar-Joseph, Ravi Pandya",15 February 2019,2019
Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,"Lei Huang, David Brunell, Clifford Stephan, James Mancuso, Xiaohui Yu ...",15 February 2019,2019
3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,"Joan Segura, Ruben Sanchez-Garcia, C O S Sorzano, J M Carazo",15 February 2019,2019
DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,"Mostafa Karimi, Di Wu, Zhangyang Wang, Yang Shen",15 February 2019,2019
BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,"Mehdi Ali, Charles Tapley Hoyt, Daniel Domingo-Fernández, Jens Lehmann, Hajira Jabeen",15 February 2019,2019
"Explore, edit and leverage genomic annotations using Python GTF toolkit","F Lopez, G Charbonnier, Y Kermezli, M Belhocine, Q Ferré ...",15 February 2019,2019
NFPws: a web server for delineating broadly neutralizing antibody specificities from serum HIV-1 neutralization data,"Nagarajan Raju, Ian Setliff, Ivelin S Georgiev",14 February 2019,2019
Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,"Jing Ma, Alla Karnovsky, Farsad Afshinnia, Janis Wigginton, Daniel J Rader ...",14 February 2019,2019
Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,"Javier López-Ibáñez, Laura T Martín, Mónica Chagoyen, Florencio Pazos",14 February 2019,2019
"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants","Joseph J Muldoon, Jessica S Yu, Mohammad-Kasim Fassia, Neda Bagheri",14 February 2019,2019
Compositional data network analysis via lasso penalized D-trace loss,"Huili Yuan, Shun He, Minghua Deng",14 February 2019,2019
rMETL: sensitive mobile element insertion detection with long read realignment,"Tao Jiang, Bo Liu, Junyi Li, Yadong Wang",13 February 2019,2019
Finding enzyme cofactors in Protein Data Bank,"Abhik Mukhopadhyay, Neera Borkakoti, Lukáš Pravda, Jonathan D Tyzack, Janet M Thornton ...",13 February 2019,2019
Temporal network alignment via GoT-WAVE,"David Aparício, Pedro Ribeiro, Tijana Milenković, Fernando Silva",13 February 2019,2019
Gsmodutils: a python based framework for test-driven genome scale metabolic model development,"James Gilbert, Nicole Pearcy, Rupert Norman, Thomas Millat, Klaus Winzer ...",13 February 2019,2019
Comparison of six breast cancer classifiers using qPCR,"Evi Berchtold, Martina Vetter, Melanie Gündert, Gergely Csaba, Christine Fathke ...",13 February 2019,2019
Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,"Ismail M Khater, Fanrui Meng, Ivan Robert Nabi, Ghassan Hamarneh",13 February 2019,2019
refineD: improved protein structure refinement using machine learning based restrained relaxation,Debswapna Bhattacharya,13 February 2019,2019
Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),"Tharindu Senapathi, Simon Bray, Christopher B Barnett, Björn Grüning, Kevin J Naidoo",13 February 2019,2019
ST-Steiner: a spatio-temporal gene discovery algorithm,"Utku Norman, A Ercument Cicek",13 February 2019,2019
Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,"V Marie, M Gordon",12 February 2019,2019
mCSEA: detecting subtle differentially methylated regions,"Jordi Martorell-Marugán, Víctor González-Rumayor, Pedro Carmona-Sáez",12 February 2019,2019
Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,"Yuan Luo, Chengsheng Mao, Yiben Yang, Fei Wang, Faraz S Ahmad ...",07 February 2019,2019
Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,"Tahmid F Mehdi, Gurdeep Singh, Jennifer A Mitchell, Alan M Moses",07 February 2019,2019
Biological sequence modeling with convolutional kernel networks,"Dexiong Chen, Laurent Jacob, Julien Mairal",07 February 2019,2019
Modeling cell proliferation in human acute myeloid leukemia xenografts,"Marco S Nobile, Thalia Vlachou, Simone Spolaor, Daniela Bossi, Paolo Cazzaniga ...",07 February 2019,2019
"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis","Rachel Jeitziner, Mathieu Carrière, Jacques Rougemont, Steve Oudot, Kathryn Hess ...",07 February 2019,2019
Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,"Jia-Ming Chang, Evan W Floden, Javier Herrero, Olivier Gascuel, Paolo Di Tommaso ...",06 February 2019,2019
RiboD: a comprehensive database for prokaryotic riboswitches,"Sumit Mukherjee, Sukhen Das Mandal, Nikita Gupta, Matan Drory-Retwitzer, Danny Barash ...",06 February 2019,2019
KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,"Akihiro Kuno, Seiya Mizuno, Satoru Takahashi",06 February 2019,2019
How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,"Kimon Froussios, Nick J Schurch, Katarzyna Mackinnon, Marek Gierliński, Céline Duc ...",06 February 2019,2019
Finding de novo methylated DNA motifs,"Vu Ngo, Mengchi Wang, Wei Wang",06 February 2019,2019
"Expanded functionality, increased accuracy, and enhanced speed in the de novo genotyping-by-sequencing pipeline GBS-SNP-CROP","Arthur T O Melo, Iago Hale",06 February 2019,2019
Structured crowdsourcing enables convolutional segmentation of histology images,"Mohamed Amgad, Habiba Elfandy, Hagar Hussein, Lamees A Atteya, Mai A T Elsebaie ...",06 February 2019,2019
Miso: an R package for multiple isotope labeling assisted metabolomics data analysis,"Yonghui Dong, Liron Feldberg, Asaph Aharoni",06 February 2019,2019
G4Hunter web application: a web server for G-quadruplex prediction,"Václav Brázda, Jan Kolomazník, Jiří Lýsek, Martin Bartas, Miroslav Fojta ...",05 February 2019,2019
IGLOSS: iterative gapless local similarity search,"Braslav Rabar, Maja Zagorščak, Strahil Ristov, Martin Rosenzweig, Pavle Goldstein",05 February 2019,2019
Classifying tumors by supervised network propagation,"Wei Zhang, Jianzhu Ma, Trey Ideker",04 February 2019,2019
Assembly Graph Browser: interactive visualization of assembly graphs,"Alla Mikheenko, Mikhail Kolmogorov",04 February 2019,2019
