title,authors,date,target year
GSCALite: a web server for gene set cancer analysis,"Chun-Jie Liu, Fei-Fei Hu, Meng-Xuan Xia, Leng Han, Qiong Zhang ...",22 May 2018,2018
SimExTargId: a comprehensive package for real-time LC-MS data acquisition and analysis,"William M B Edmands, Josie Hayes, Stephen M Rappaport",22 May 2018,2018
YAMDA: thousandfold speedup of EM-based motif discovery using deep learning libraries and GPU,"Daniel Quang, Yuanfang Guan, Stephen C J Parker",22 May 2018,2018
PANDA-view: an easy-to-use tool for statistical analysis and visualization of quantitative proteomics data,"Cheng Chang, Kaikun Xu, Chaoping Guo, Jinxia Wang, Qi Yan ...",22 May 2018,2018
Exploring drug space with ChemMaps.com,"Alexandre Borrel, Nicole C Kleinstreuer, Denis Fourches",22 May 2018,2018
Application of network smoothing to glycan LC-MS profiling,"Joshua Klein, Luis Carvalho, Joseph Zaia",22 May 2018,2018
SoS Notebook: an interactive multi-language data analysis environment,"Bo Peng, Gao Wang, Jun Ma, Man Chong Leong, Chris Wakefield ...",22 May 2018,2018
MASCOT: parameter and state inference under the marginal structured coalescent approximation,"Nicola F Müller, David Rasmussen, Tanja Stadler",22 May 2018,2018
PyCoTools: a Python toolbox for COPASI,"Ciaran M Welsh, Nicola Fullard, Carole J Proctor, Alvaro Martinez-Guimera, Robert J Isfort ...",22 May 2018,2018
Combining probabilistic alignments with read pair information improves accuracy of split-alignments,"Anish M S Shrestha, Naruki Yoshikawa, Kiyoshi Asai",18 May 2018,2018
Palimpsest: an R package for studying mutational and structural variant signatures along clonal evolution in cancer,"Jayendra Shinde, Quentin Bayard, Sandrine Imbeaud, Théo Z Hirsch, Feng Liu ...",16 May 2018,2018
AC-DIAMOND v1: accelerating large-scale DNA–protein alignment,"Huijun Mai, Yifan Zhang, Dinghua Li, Henry Chi-Ming Leung, Ruibang Luo ...",16 May 2018,2018
Identification and characterization of moonlighting long non-coding RNAs based on RNA and protein interactome,"Lixin Cheng, Kwong-Sak Leung",16 May 2018,2018
ConSpeciFix: classifying prokaryotic species based on gene flow,"Louis-Marie Bobay, Brian Shin-Hua Ellis, Howard Ochman",16 May 2018,2018
Single cell clustering based on cell-pair differentiability correlation and variance analysis,"Hao Jiang, Lydia L Sohn, Haiyan Huang, Luonan Chen",16 May 2018,2018
Snakemake—a scalable bioinformatics workflow engine,"Johannes Köster, Sven Rahmann",16 May 2018,2018
Correcting mistakes in predicting distributions,"Valérie Marot-Lassauzaie, Michael Bernhofer, Burkhard Rost",14 May 2018,2018
MRMAssayDB: an integrated resource for validated targeted proteomics assays,"Pallab Bhowmick, Yassene Mohammed, Christoph H Borchers",14 May 2018,2018
"FlexiDot: highly customizable, ambiguity-aware dotplots for visual sequence analyses","Kathrin M Seibt, Thomas Schmidt, Tony Heitkam",14 May 2018,2018
Lineage-associated underrepresented permutations (LAUPs) of mammalian genomic sequences based on a Jellyfish-based LAUPs analysis application (JBLA),"Le Zhang, Ming Xiao, Jingsong Zhou, Jun Yu",14 May 2018,2018
"pyABC: distributed, likelihood-free inference","Emmanuel Klinger, Dennis Rickert, Jan Hasenauer",14 May 2018,2018
Indexed variation graphs for efficient and accurate resistome profiling,"Will P M Rowe, Martyn D Winn",14 May 2018,2018
RecPhyloXML: a format for reconciled gene trees,"Wandrille Duchemin, Guillaume Gence, Anne-Muriel Arigon Chifolleau, Lars Arvestad, Mukul S Bansal ...",14 May 2018,2018
TimeXNet Web: identifying cellular response networks from diverse omics time-course data,"Phit Ling Tan, Yosvany López, Kenta Nakai, Ashwini Patil",14 May 2018,2018
Transform-MinER: transforming molecules in enzyme reactions,"Jonathan D Tyzack, Antonio J M Ribeiro, Neera Borkakoti, Janet M Thornton",14 May 2018,2018
Minimap2: pairwise alignment for nucleotide sequences,Heng Li,10 May 2018,2018
Development and evaluation of a deep learning model for protein–ligand binding affinity prediction,"Marta M Stepniewska-Dziubinska, Piotr Zielenkiewicz, Pawel Siedlecki",10 May 2018,2018
Base-pair resolution detection of transcription factor binding site by deep deconvolutional network,"Sirajul Salekin, Jianqiu Michelle Zhang, Yufei Huang",10 May 2018,2018
The revival of the Gini importance?,"Stefano Nembrini, Inke R König, Marvin N Wright",10 May 2018,2018
ProteomeVis: a web app for exploration of protein properties from structure to sequence evolution across organisms’ proteomes,"Rostam M Razban, Amy I Gilson, Niamh Durfee, Hendrik Strobelt, Kasper Dinkla ...",08 May 2018,2018
CAVER Analyst 2.0: analysis and visualization of channels and tunnels in protein structures and molecular dynamics trajectories,"Adam Jurcik, David Bednar, Jan Byska, Sergio M Marques, Katarina Furmanova ...",08 May 2018,2018
Two C++ libraries for counting trees on a phylogenetic terrace,"R Biczok, P Bozsoky, P Eisenmann, J Ernst, T Ribizel ...",08 May 2018,2018
Grouper: graph-based clustering and annotation for improved de novo transcriptome analysis,"Laraib Malik, Fatemeh Almodaresi, Rob Patro",08 May 2018,2018
REGGAE: a novel approach for the identification of key transcriptional regulators,"Tim Kehl, Lara Schneider, Kathrin Kattler, Daniel Stöckel, Jenny Wegert ...",07 May 2018,2018
LZW-Kernel: fast kernel utilizing variable length code blocks from LZW compressors for protein sequence classification,"Gleb Filatov, Bruno Bauwens, Attila Kertész-Farkas",07 May 2018,2018
Jwalk and MNXL web server: model validation using restraints from crosslinking mass spectrometry,"Joshua M A Bullock, Konstantinos Thalassinos, Maya Topf",07 May 2018,2018
PROBE: analysis and visualization of protein block-level evolution,"Arnaud Kress, Odile Lecompte, Olivier Poch, Julie D Thompson",07 May 2018,2018
Edge-group sparse PCA for network-guided high dimensional data analysis,"Wenwen Min, Juan Liu, Shihua Zhang",03 May 2018,2018
MICAN-SQ: a sequential protein structure alignment program that is applicable to monomers and all types of oligomers,"Shintaro Minami, Kengo Sawada, Motonori Ota, George Chikenji",03 May 2018,2018
Generic accelerated sequence alignment in SeqAn using vectorization and multi-threading,"René Rahn, Stefan Budach, Pascal Costanza, Marcel Ehrhardt, Jonny Hancox ...",03 May 2018,2018
NGScloud: RNA-seq analysis of non-model species using cloud computing,"Fernando Mora-Márquez, José Luis Vázquez-Poletti, Unai López de Heredia",03 May 2018,2018
Recombinational DSBs-intersected genes converge on specific disease- and adaptability-related pathways,"Zhi-Kai Yang, Hao Luo, Yanming Zhang, Baijing Wang, Feng Gao",03 May 2018,2018
canvasDesigner: a versatile interactive high-resolution scientific multi-panel visualization toolkit,"Baohong Zhang, Shanrong Zhao, Isaac Neuhaus",03 May 2018,2018
VarExp: estimating variance explained by genome-wide GxE summary statistics,"Vincent Laville, Amy R Bentley, Florian Privé, Xiaofeng Zhu, Jim Gauderman ...",03 May 2018,2018
"Sorting cancer karyotypes using double-cut-and-joins, duplications and deletions","Ron Zeira, Ron Shamir",03 May 2018,2018
MACARON: a python framework to identify and re-annotate multi-base affected codons in whole genome/exome sequence data,"Waqasuddin Khan, Ganapathi Varma Saripella, Thomas Ludwig, Tania Cuppens, Florian Thibord ...",03 May 2018,2018
Improved enzyme annotation with EC-specific cutoffs using DETECT v2,"Nirvana Nursimulu, Leon L Xu, James D Wasmuth, Ivan Krukov, John Parkinson",02 May 2018,2018
polymapR—linkage analysis and genetic map construction from F1 populations of outcrossing polyploids,"Peter M Bourke, Geert van Geest, Roeland E Voorrips, Johannes Jansen, Twan Kranenburg ...",02 May 2018,2018
PBRpredict-Suite: a suite of models to predict peptide-recognition domain residues from protein sequence,"Sumaiya Iqbal, Md Tamjidul Hoque",02 May 2018,2018
The UEA sRNA Workbench (version 4.4): a comprehensive suite of tools for analyzing miRNAs and sRNAs,"Matthew B Stocks, Irina Mohorianu, Matthew Beckers, Claudia Paicu, Simon Moxon ...",02 May 2018,2018
Self-consistency test reveals systematic bias in programs for prediction change of stability upon mutation,"Dinara R Usmanova, Natalya S Bogatyreva, Joan Ariño Bernad, Aleksandra A Eremina, Anastasiya A Gorshkova ...",02 May 2018,2018
Applying graph theory to protein structures: an Atlas of coiled coils,"Jack W Heal, Gail J Bartlett, Christopher W Wood, Andrew R Thomson, Derek N Woolfson",02 May 2018,2018
Modeling one thousand intron length distributions with fitild,Osamu Gotoh,02 May 2018,2018
Predicting RNA–protein binding sites and motifs through combining local and global deep convolutional neural networks,"Xiaoyong Pan, Hong-Bin Shen",02 May 2018,2018
Knoto-ID: a tool to study the entanglement of open protein chains using the concept of knotoids,"Julien Dorier, Dimos Goundaroulis, Fabrizio Benedetti, Andrzej Stasiak",02 May 2018,2018
"AlphaMate: a program for optimizing selection, maintenance of diversity and mate allocation in breeding programs","Gregor Gorjanc, John M Hickey",02 May 2018,2018
Distinguishing prognostic and predictive biomarkers: an information theoretic approach,"Konstantinos Sechidis, Konstantinos Papangelou, Paul D Metcalfe, David Svensson, James Weatherall ...",02 May 2018,2018
GapRepairer: a server to model a structural gap and validate it using topological analysis,"Aleksandra I Jarmolinska, Michal Kadlof, Pawel Dabrowski-Tumanski, Joanna I Sulkowska",30 April 2018,2018
hts-nim: scripting high-performance genomic analyses,"Brent S Pedersen, Aaron R Quinlan",30 April 2018,2018
Efficient flexible backbone protein–protein docking for challenging targets,"Nicholas A Marze, Shourya S Roy Burman, William Sheffler, Jeffrey J Gray",30 April 2018,2018
Universal evolutionary selection for high dimensional silent patterns of information hidden in the redundancy of viral genetic code,"Eli Goz, Zohar Zafrir, Tamir Tuller",30 April 2018,2018
JRmGRN: joint reconstruction of multiple gene regulatory networks with common hub genes using data from multiple tissues or conditions,"Wenping Deng, Kui Zhang, Sanzhen Liu, Patrick X Zhao, Shizhong Xu ...",30 April 2018,2018
D3NER: biomedical named entity recognition using CRF-biLSTM improved with fine-tuned embeddings of various linguistic information,"Thanh Hai Dang, Hoang-Quynh Le, Trang M Nguyen, Sinh T Vu",30 April 2018,2018
"ImagePy: an open-source, Python-based and platform-independent software package for bioimage analysis","Anliang Wang, Xiaolong Yan, Zhijun Wei",27 April 2018,2018
"MiRGOFS: a GO-based functional similarity measurement for miRNAs, with applications to the prediction of miRNA subcellular localization and miRNA–disease association","Yang Yang, Xiaofeng Fu, Wenhao Qu, Yiqun Xiao, Hong-Bin Shen",27 April 2018,2018
Prediction of lncRNA–disease associations based on inductive matrix completion,"Chengqian Lu, Mengyun Yang, Feng Luo, Fang-Xiang Wu, Min Li ...",26 April 2018,2018
High precision in protein contact prediction using fully convolutional neural networks and minimal sequence features,"David T Jones, Shaun M Kandathil",26 April 2018,2018
TMCrys: predict propensity of success for transmembrane protein crystallization,"Julia K Varga, Gábor E Tusnády",26 April 2018,2018
MetaboDiff: an R package for differential metabolomic analysis,"Andreas Mock, Rolf Warta, Steffen Dettling, Benedikt Brors, Dirk Jäger ...",26 April 2018,2018
A powerful approach reveals numerous expression quantitative trait haplotypes in multiple tissues,"Dingge Ying, Mulin Jun Li, Pak Chung Sham, Miaoxin Li",26 April 2018,2018
Exact Bayesian inference for phylogenetic birth-death models,"Kris V Parag, Oliver G Pybus",26 April 2018,2018
lncFunTK: a toolkit for functional annotation of long noncoding RNAs,"Jiajian Zhou, Yile Huang, Yingzhe Ding, Jie Yuan, Huating Wang ...",26 April 2018,2018
Quantification of biases in predictions of protein stability changes upon mutations,"Fabrizio Pucci, Katrien V Bernaerts, Jean Marc Kwasigroch, Marianne Rooman",26 April 2018,2018
BlockFeST: Bayesian calculation of region-specific FST to detect local adaptation,"Bastian Pfeifer, Martin J Lercher",26 April 2018,2018
GenomicScores: seamless access to genomewide position-specific scores from R and Bioconductor,"Pau Puigdevall, Robert Castelo",26 April 2018,2018
RBind: computational network method to predict RNA binding sites,"Kaili Wang, Yiren Jian, Huiwen Wang, Chen Zeng, Yunjie Zhao",26 April 2018,2018
Covariate-adjusted heatmaps for visualizing biological data via correlation decomposition,"Han-Ming Wu, Yin-Jing Tien, Meng-Ru Ho, Hai-Gwo Hwu, Wen-chang Lin ...",26 April 2018,2018
Deep reinforcement learning of cell movement in the early stage of C.elegans embryogenesis,"Zi Wang, Dali Wang, Chengcheng Li, Yichi Xu, Husheng Li ...",25 April 2018,2018
Predicting gene structure changes resulting from genetic variants via exon definition features,"William H Majoros, Carson Holt, Michael S Campbell, Doreen Ware, Mark Yandell ...",25 April 2018,2018
BNPMDA: Bipartite Network Projection for MiRNA–Disease Association prediction,"Xing Chen, Di Xie, Lei Wang, Qi Zhao, Zhu-Hong You ...",25 April 2018,2018
"Cluster Locator, online analysis and visualization of gene clustering","Flavio Pazos Obregón, Pablo Soto, José Luis Lavín, Ana Rosa Cortázar, Rosa Barrio ...",25 April 2018,2018
"CTDquerier: a bioconductor R package for Comparative Toxicogenomics DatabaseTM data extraction, visualization and enrichment of environmental and toxicological studies","Carles Hernandez-Ferrer, Juan R Gonzalez",24 April 2018,2018
RWEN: response-weighted elastic net for prediction of chemosensitivity of cancer cell lines,"Amrita Basu, Ritwik Mitra, Han Liu, Stuart L Schreiber, Paul A Clemons",24 April 2018,2018
Automatic selection of verification tools for efficient analysis of biochemical models,"Mehmet Emin Bakir, Savas Konur, Marian Gheorghe, Natalio Krasnogor, Mike Stannett",24 April 2018,2018
"RANGER-DTL 2.0: rigorous reconstruction of gene-family evolution by duplication, transfer and loss","Mukul S Bansal, Manolis Kellis, Misagh Kordi, Soumya Kundu",24 April 2018,2018
EMUDRA: Ensemble of Multiple Drug Repositioning Approaches to improve prediction accuracy,"Xianxiao Zhou, Minghui Wang, Igor Katsyv, Hanna Irie, Bin Zhang",24 April 2018,2018
MetaBridge: enabling network-based integrative analysis via direct protein interactors of metabolites,"Samuel J Hinshaw, Amy H Y Lee, Erin E Gill, Robert E W Hancock",24 April 2018,2018
Two-phase differential expression analysis for single cell RNA-seq,"Zhijin Wu, Yi Zhang, Michael L Stitzel, Hao Wu",24 April 2018,2018
Bayesian negative binomial regression for differential expression with confounding factors,"Siamak Zamani Dadaneh, Mingyuan Zhou, Xiaoning Qian",24 April 2018,2018
PathwaySplice: an R package for unbiased pathway analysis of alternative splicing in RNA-Seq data,"Aimin Yan, Yuguang Ban, Zhen Gao, Xi Chen, Lily Wang",24 April 2018,2018
DEsingle for detecting three types of differential expression in single-cell RNA-seq data,"Zhun Miao, Ke Deng, Xiaowo Wang, Xuegong Zhang",24 April 2018,2018
CONICS integrates scRNA-seq with DNA sequencing to map gene expression to tumor sub-clones,"Sören Müller, Ara Cho, Siyuan J Liu, Daniel A Lim, Aaron Diaz",20 April 2018,2018
GlycoStore: a database of retention properties for glycan analysis,"Sophie Zhao, Ian Walsh, Jodie L Abrahams, Louise Royle, Terry Nguyen-Khuong ...",20 April 2018,2018
MARDy: Mycology Antifungal Resistance Database,"Anthony Nash, Thomas Sewell, Rhys A Farrer, Alireza Abdolrasouli, Jennifer M G Shelton ...",20 April 2018,2018
comoRbidity: an R package for the systematic analysis of disease comorbidities,"Alba Gutiérrez-Sacristán, Àlex Bravo, Alexia Giannoula, Miguel A Mayer, Ferran Sanz ...",20 April 2018,2018
miRNACancerMAP: an integrative web server inferring miRNA regulation network for cancer,"Yin Tong, Beibei Ru, Jiangwen Zhang",20 April 2018,2018
Spatial quantification of the synaptic activity phenotype across large populations of neurons with Markov random fields,"Sean Robinson, Michael J Courtney",20 April 2018,2018
BinQuasi: a peak detection method for ChIP-sequencing data with biological replicates,"Emily Goren, Peng Liu, Chao Wang, Chong Wang",19 April 2018,2018
iRO-3wPseKNC: identify DNA replication origins by three-window-based PseKNC,"Bin Liu, Fan Weng, De-Shuang Huang, Kuo-Chen Chou",19 April 2018,2018
Comparative analysis of tissue reconstruction algorithms for 3D histology,"Kimmo Kartasalo, Leena Latonen, Jorma Vihinen, Tapio Visakorpi, Matti Nykter ...",19 April 2018,2018
Ultra-fast global homology detection with Discrete Cosine Transform and Dynamic Time Warping,"Daniele Raimondi, Gabriele Orlando, Yves Moreau, Wim F Vranken",19 April 2018,2018
TiSAn: estimating tissue-specific effects of coding and non-coding variants,"Kévin Vervier, Jacob J Michaelson",18 April 2018,2018
Evaluating statistical approaches to leverage large clinical datasets for uncovering therapeutic and adverse medication effects,"Leena Choi, Robert J Carroll, Cole Beck, Jonathan D Mosley, Dan M Roden ...",18 April 2018,2018
In silico read normalization using set multi-cover optimization,"Dilip A Durai, Marcel H Schulz",18 April 2018,2018
Identifying differentially methylated sites in samples with varying tumor purity,"Antti Häkkinen, Amjad Alkodsi, Chiara Facciotto, Kaiyang Zhang, Katja Kaipio ...",18 April 2018,2018
TRUmiCount: correctly counting absolute numbers of molecules using unique molecular identifiers,"Florian G Pflug, Arndt von Haeseler",16 April 2018,2018
CRISPR/Cas9 cleavage efficiency regression through boosting algorithms and Markov sequence profiling,"Hui Peng, Yi Zheng, Michael Blumenstein, Dacheng Tao, Jinyan Li",16 April 2018,2018
Parapred: antibody paratope prediction using convolutional and recurrent neural networks,"Edgar Liberis, Petar Veličković, Pietro Sormanni, Michele Vendruscolo, Pietro Liò",16 April 2018,2018
annoPeak: a web application to annotate and visualize peaks from ChIP-seq/ChIP-exo-seq,"Xing Tang, Arunima Srivastava, Huayang Liu, Raghu Machiraju, Kun Huang ...",16 April 2018,2018
MethylMix 2.0: an R package for identifying DNA methylation genes,"Pierre-Louis Cedoz, Marcos Prunello, Kevin Brennan, Olivier Gevaert",14 April 2018,2018
GGRaSP: a R-package for selecting representative genomes using Gaussian mixture models,"Thomas H Clarke, Lauren M Brinkac, Granger Sutton, Derrick E Fouts",14 April 2018,2018
DeepEfflux: a 2D convolutional neural network model for identifying families of efflux proteins in transporters,"Semmy Wellem Taju, Trinh-Trung-Duong Nguyen, Nguyen-Quoc-Khanh Le, Rosdyana Mangir Irawan Kusuma, Yu-Yen Ou",14 April 2018,2018
AnnotSV: an integrated tool for structural variations annotation,"Véronique Geoffroy, Yvan Herenger, Arnaud Kress, Corinne Stoetzel, Amélie Piton ...",14 April 2018,2018
GARFIELD-NGS: Genomic vARiants FIltering by dEep Learning moDels in NGS,"Viola Ravasio, Marco Ritelli, Andrea Legati, Edoardo Giacopuzzi",14 April 2018,2018
Using standard microbiome reference groups to simplify beta-diversity analyses and facilitate independent validation,"Marlena Maziarz, Ruth M Pfeiffer, Yunhu Wan, Mitchell H Gail",12 April 2018,2018
CaSiAn: a Calcium Signaling Analyzer tool,"Mahsa Moein, Kamil Grzyb, Teresa Gonçalves Martins, Shinya Komoto, Francesca Peri ...",12 April 2018,2018
LipidPedia: a comprehensive lipid knowledgebase,"Tien-Chueh Kuo, Yufeng Jane Tseng",10 April 2018,2018
Inference of the human polyadenylation code,"Michael K K Leung, Andrew Delong, Brendan J Frey",10 April 2018,2018
A comprehensive web tool for toehold switch design,"Andrew Ching-Yuet To, David Ho-Ting Chu, Angela Ruoning Wang, Frances Cheuk-Yau Li, Alan Wai-On Chiu ...",10 April 2018,2018
VSClust: feature-based variance-sensitive clustering of omics data,"Veit Schwämmle, Ole N Jensen",09 April 2018,2018
Efficient population-scale variant analysis and prioritization with VAPr,"Amanda Birmingham, Adam M Mark, Carlo Mazzaferro, Guorong Xu, Kathleen M Fisch",06 April 2018,2018
JAMI: fast computation of conditional mutual information for ceRNA network analysis,"Andrea Hornakova, Markus List, Jilles Vreeken, Marcel H Schulz",06 April 2018,2018
pysster: classification of biological sequences by learning sequence and structure motifs with convolutional neural networks,"Stefan Budach, Annalisa Marsico",06 April 2018,2018
Computation and application of tissue-specific gene set weights,H Robert Frost,06 April 2018,2018
MP-LAMP: parallel detection of statistically significant multi-loci markers on cloud platforms,"Kazuki Yoshizoe, Aika Terada, Koji Tsuda",06 April 2018,2018
DeepSimulator: a deep simulator for Nanopore sequencing,"Yu Li, Renmin Han, Chongwei Bi, Mo Li, Sheng Wang ...",06 April 2018,2018
PhyloProfile: dynamic visualization and exploration of multi-layered phylogenetic profiles,"Ngoc-Vinh Tran, Bastian Greshake Tzovaras, Ingo Ebersberger",06 April 2018,2018
Ribopeaks: a web tool for bacterial classification through m/z data from ribosomal proteins,"Douglas Tomachewski, Carolina Weigert Galvão, Arion de Campos Júnior, Alaine Margarete Guimarães, José Carlos Ferreira da Rocha ...",05 April 2018,2018
B-cell receptor reconstruction from single-cell RNA-seq with VDJPuzzle,"Simone Rizzetto, David N P Koppstein, Jerome Samir, Mandeep Singh, Joanne H Reed ...",05 April 2018,2018
SnapperDB: a database solution for routine sequencing analysis of bacterial isolates,"Timothy Dallman, Philip Ashton, Ulf Schafer, Aleksey Jironkin, Anais Painset ...",05 April 2018,2018
IRscope: an online program to visualize the junction sites of chloroplast genomes,"Ali Amiryousefi, Jaakko Hyvönen, Peter Poczai",05 April 2018,2018
A sequence family database built on ECOD structural domains,"Yuxing Liao, R Dustin Schaeffer, Jimin Pei, Nick V Grishin",05 April 2018,2018
3DClusterViSu: 3D clustering analysis of super-resolution microscopy data by 3D Voronoi tessellations,"Leonid Andronov, Jonathan Michalon, Khalid Ouararhni, Igor Orlov, Ali Hamiche ...",04 April 2018,2018
Pleiotropic mapping and annotation selection in genome-wide association studies with penalized Gaussian mixture models,"Ping Zeng, Xingjie Hao, Xiang Zhou",04 April 2018,2018
The latent geometry of the human protein interaction network,"Gregorio Alanis-Lobato, Pablo Mier, Miguel Andrade-Navarro",04 April 2018,2018
De novo haplotype reconstruction in viral quasispecies using paired-end read guided path finding,"Jiao Chen, Yingchao Zhao, Yanni Sun",03 April 2018,2018
MechRNA: prediction of lncRNA mechanisms from RNA–RNA and RNA–protein interactions,"Alexander R Gawronski, Michael Uhl, Yajia Zhang, Yen-Yi Lin, Yashar S Niknafs ...",03 April 2018,2018
"Efficient simulation of intrinsic, extrinsic and external noise in biochemical systems","Dennis Pischel, Kai Sundmacher, Robert J Flassig",03 April 2018,2018
Efficient analysis of large-scale genome-wide data with two R packages: bigstatsr and bigsnpr,"Florian Privé, Hugues Aschard, Andrey Ziyatdinov, Michael G B Blum",30 March 2018,2018
Identification and function of FAR protein family genes from a transcriptome analysis of Aphelenchoides besseyi,"Dong-Wei Wang, Chun-Ling Xu, Shan-Wen Ding, Xin Huang, Xi Cheng ...",30 March 2018,2018
Reactome Pengine: a web-logic API to the Homo sapiens reactome,"Samuel R Neaves, Sophia Tsoka, Louise A C Millard",30 March 2018,2018
A reference peptide database for proteome quantification based on experimental mass spectrum response curves,"Wanlin Liu, Lai Wei, Jianan Sun, Jinwen Feng, Gaigai Guo ...",30 March 2018,2018
FaStore: a space-saving solution for raw sequencing data,"Łukasz Roguski, Idoia Ochoa, Mikel Hernaez, Sebastian Deorowicz",29 March 2018,2018
Predicting serious rare adverse reactions of novel chemicals,"Aleksandar Poleksic, Lei Xie",29 March 2018,2018
"PhenotypeSimulator: A comprehensive framework for simulating multi-trait, multi-locus genotype to phenotype relationships","Hannah Verena Meyer, Ewan Birney",29 March 2018,2018
Constructing lightweight and flexible pipelines using Plugin-Based Microbiome Analysis (PluMA),"Trevor Cickovski, Giri Narasimhan",29 March 2018,2018
Building online genomics applications using BioPyramid,"Liam Stephenson, Yoshua Wakeham, Nick Seidenman, Jarny Choi",29 March 2018,2018
AGORA: organellar genome annotation from the amino acid and nucleotide references,"Jaehee Jung, Jong Im Kim, Young-Sik Jeong, Gangman Yi",29 March 2018,2018
BART: a transcription factor prediction tool with query gene sets or epigenomic profiles,"Zhenjia Wang, Mete Civelek, Clint L Miller, Nathan C Sheffield, Michael J Guertin ...",28 March 2018,2018
Genome-by-genome approach for fast bacterial genealogical relationship evaluation,"Ji Zhang, Yanwen Xiong, Lynn Rogers, Glen P Carter, Nigel French",28 March 2018,2018
MetaboCraft: building a Minecraft plugin for metabolomics,"Anargyros Megalios, Rónán Daly, Karl Burgess",28 March 2018,2018
LSMM: a statistical approach to integrating functional annotations with genome-wide association studies,"Jingsi Ming, Mingwei Dai, Mingxuan Cai, Xiang Wan, Jin Liu ...",28 March 2018,2018
Understanding sequencing data as compositions: an outlook and review,"Thomas P Quinn, Ionas Erb, Mark F Richardson, Tamsyn M Crowley",28 March 2018,2018
pyNBS: a Python implementation for network-based stratification of tumor mutations,"Justin K Huang, Tongqiu Jia, Daniel E Carlin, Trey Ideker",28 March 2018,2018
scanPAV: a pipeline for extracting presence–absence variations in genome pairs,"Francesca Giordano, Maximilian R Stammnitz, Elizabeth P Murchison, Zemin Ning",28 March 2018,2018
SimPhospho: a software tool enabling confident phosphosite assignment,"Veronika Suni, Tomi Suomi, Tomoya Tsubosaka, Susumu Y Imanishi, Laura L Elo ...",27 March 2018,2018
ONETOOL for the analysis of family-based big data,"Yeunjoo E Song, Sungyoung Lee, Kyungtaek Park, Robert C Elston, Hyeon-Jong Yang ...",27 March 2018,2018
Generalizing biomedical relation classification with neural adversarial domain adaptation,"Anthony Rios, Ramakanth Kavuluru, Zhiyong Lu",26 March 2018,2018
Functional annotation of genomic variants in studies of late-onset Alzheimer’s disease,"Mariusz Butkiewicz, Elizabeth E Blue, Yuk Yee Leung, Xueqiu Jian, Edoardo Marcora ...",24 March 2018,2018
"GENEASE: real time bioinformatics tool for multi-omics and disease ontology exploration, analysis and visualization","Sudhir Ghandikota, Gurjit K Khurana Hershey, Tesfaye B Mersha",24 March 2018,2018
SPV: a JavaScript Signaling Pathway Visualizer,"Alberto Calderone, Gianni Cesareni",24 March 2018,2018
Deep learning improves antimicrobial peptide recognition,"Daniel Veltri, Uday Kamath, Amarda Shehu",24 March 2018,2018
"Leveraging known genomic variants to improve detection of variants, especially close-by Indels","Nam S Vo, Vinhthuy Phan",24 March 2018,2018
POPdemog: visualizing population demographic history from simulation scripts,"Ying Zhou, Xiaowen Tian, Brian L Browning, Sharon R Browning",24 March 2018,2018
Learned protein embeddings for machine learning,"Kevin K Yang, Zachary Wu, Claire N Bedbrook, Frances H Arnold",23 March 2018,2018
iterClust: a statistical framework for iterative clustering analysis,"Hongxu Ding, Wanxin Wang, Andrea Califano",22 March 2018,2018
A comprehensive evaluation of alignment software for reduced representation bisulfite sequencing data,"Xiwei Sun, Yi Han, Liyuan Zhou, Enguo Chen, Bingjian Lu ...",22 March 2018,2018
Design tools for MPRA experiments,"Andrew R Ghazi, Edward S Chen, David M Henke, Namrata Madan, Leonard C Edelstein ...",21 March 2018,2018
ASGART: fast and parallel genome scale segmental duplications mapping,"Franklin Delehelle, Sylvain Cussat-Blanc, Jean-Marc Alliot, Hervé Luga, Patricia Balaresque",21 March 2018,2018
ALPHA: a toolkit for Automated Local PHylogenomic Analyses,"R A Leo Elworth, Chabrielle Allen, Travis Benedict, Peter Dulworth, Luay Nakhleh",19 March 2018,2018
A Bayesian framework for multiple trait colocalization from summary association statistics,"Claudia Giambartolomei, Jimmy Zhenli Liu, Wen Zhang, Mads Hauberg, Huwenbo Shi ...",19 March 2018,2018
accuMUlate: a mutation caller designed for mutation accumulation experiments,"David J Winter, Steven H Wu, Abigail A Howell, Ricardo B R Azevedo, Rebecca A Zufall ...",16 March 2018,2018
QuimP: analyzing transmembrane signalling in highly deformable cells,"Piotr Baniukiewicz, Sharon Collier, Till Bretschneider",16 March 2018,2018
EWAS: epigenome-wide association study software 2.0,"Jing Xu, Linna Zhao, Di Liu, Simeng Hu, Xiuling Song ...",16 March 2018,2018
Integrating long-range connectivity information into de Bruijn graphs,"Isaac Turner, Kiran V Garimella, Zamin Iqbal, Gil McVean",15 March 2018,2018
CMV: visualization for RNA and protein family models and their comparisons,"Florian Eggenhofer, Ivo L Hofacker, Rolf Backofen, Christian Höner zu Siederdissen",15 March 2018,2018
RapidRMSD: rapid determination of RMSDs corresponding to motions of flexible molecules,"Emilie Neveu, Petr Popov, Alexandre Hoffmann, Angelo Migliosi, Xavier Besseron ...",15 March 2018,2018
Arioc: GPU-accelerated alignment of short bisulfite-treated reads,"Richard Wilton, Xin Li, Andrew P Feinberg, Alexander S Szalay",15 March 2018,2018
SCOTCH: subtype A coreceptor tropism classification in HIV-1,"Hannah F Löchel, Mona Riemenschneider, Dmitrij Frishman, Dominik Heider",15 March 2018,2018
