title,authors,date,target year
Meta-analytic framework for liquid association,"Lin Wang, Silvia Liu, Ying Ding, Shin-sheng Yuan, Yen-Yi Ho ...",11 March 2017,2017
Estimating gene regulatory networks with pandaR,"Daniel Schlauch, Joseph N Paulson, Albert Young, Kimberly Glass, John Quackenbush",11 March 2017,2017
MetCCS predictor: a web server for predicting collision cross-section values of metabolites in ion mobility-mass spectrometry based metabolomics,"Zhiwei Zhou, Xin Xiong, Zheng-Jiang Zhu",11 March 2017,2017
Dynamix: dynamic visualization by automatic selection of informative tracks from hundreds of genomic datasets,"Matthias Monfort, Eileen E M Furlong, Charles Girardot",11 March 2017,2017
rMATS-DVR: rMATS discovery of differential variants in RNA,"Jinkai Wang, Yang Pan, Shihao Shen, Lan Lin, Yi Xing",11 March 2017,2017
"DNA Compass: a secure, client-side site for navigating personal genetic information","Charles Curnin, Assaf Gordon, Yaniv Erlich",11 March 2017,2017
QRank: a novel quantile regression tool for eQTL discovery,"Xiaoyu Song, Gen Li, Zhenwei Zhou, Xianling Wang, Iuliana Ionita-Laza ...",11 March 2017,2017
HLA-MA: simple yet powerful matching of samples using HLA typing results,"Clemens Messerschmidt, Manuel Holtgrewe, Dieter Beule",09 March 2017,2017
poRe GUIs for parallel and real-time processing of MinION sequence data,"Robert D Stewart, Mick Watson",09 March 2017,2017
SmartR: an open-source platform for interactive visual analytics for translational research data,"Sascha Herzinger, Wei Gu, Venkata Satagopam, Serge Eifes, Kavita Rege ...",09 March 2017,2017
Quantifying circular RNA expression from RNA-seq data using model-based framework,"Musheng Li, Xueying Xie, Jing Zhou, Mengying Sheng, Xiaofeng Yin ...",08 March 2017,2017
VCNet: vector-based gene co-expression network construction and its application to RNA-seq data,"Zengmiao Wang, Huaying Fang, Nelson Leung-Sang Tang, Minghua Deng",08 March 2017,2017
ProtVista: visualization of protein sequence annotations,"Xavier Watkins, Leyla J Garcia, Sangya Pundir, Maria J Martin, UniProt Consortium",07 March 2017,2017
Stepwise inference of likely dynamic flux distributions from metabolic time series data,"Mojdeh Faraji, Eberhard O Voit",07 March 2017,2017
A network model predicts the intensity of residue-protein thermal coupling,"Luciano Censoni, Heloisa dos Santos Muniz, Leandro Martínez",07 March 2017,2017
Discriminating the reaction types of plant type III polyketide synthases,"Yugo Shimizu, Hiroyuki Ogata, Susumu Goto",06 March 2017,2017
Identification of genetic outliers due to sub-structure and cryptic relationships,"Daniel Schlauch, Heide Fier, Christoph Lange",03 March 2017,2017
AQUA-DUCT: a ligands tracking tool,"Tomasz Magdziarz, Karolina Mitusińska, Sandra Gołdowska, Alicja Płuciennik, Michał Stolarczyk ...",03 March 2017,2017
ctsGE—clustering subgroups of expression data,"Michal Sharabi-Schwager, Etti Or, Ron Ophir",03 March 2017,2017
Systematic inference of functional phosphorylation events in yeast metabolism,"Yu Chen, Yonghong Wang, Jens Nielsen",02 March 2017,2017
Morphologically constrained spectral unmixing by dictionary learning for multiplex fluorescence microscopy,"Murad Megjhani, Pedro Correa de Sampaio, Julienne Leigh Carstens, Raghu Kalluri, Badrinath Roysam",02 March 2017,2017
PeptideMapper: efficient and versatile amino acid sequence and tag mapping,"Dominik Kopczynski, Harald Barsnes, Pål R Njølstad, Albert Sickmann, Marc Vaudel ...",02 March 2017,2017
Computational modeling of in vivo and in vitro protein-DNA interactions by multiple instance learning,"Zhen Gao, Jianhua Ruan",01 March 2017,2017
Oncopression: gene expression compendium for cancer with matched normal tissues,"Jungsul Lee, Chulhee Choi",01 March 2017,2017
MaBoSS 2.0: an environment for stochastic Boolean modeling,"Gautier Stoll, Barthélémy Caron, Eric Viara, Aurélien Dugourd, Andrei Zinovyev ...",01 March 2017,2017
RNAscClust: clustering RNA sequences using structure conservation and graph based motifs,"Milad Miladi, Alexander Junge, Fabrizio Costa, Stefan E Seemann, Jakob Hull Havgaard ...",27 February 2017,2017
swga: a primer design toolkit for selective whole genome amplification,"Erik L Clarke, Sesh A Sundararaman, Stephanie N Seifert, Frederic D Bushman, Beatrice H Hahn ...",27 February 2017,2017
SVPV: a structural variant prediction viewer for paired-end sequencing datasets,"Jacob E Munro, Sally L Dunwoodie, Eleni Giannoulatou",27 February 2017,2017
MotifMap-RNA: a genome-wide map of RBP binding sites,"Yu Liu, Sha Sun, Timothy Bredy, Marcelo Wood, Robert C Spitale ...",22 February 2017,2017
fastER: a user-friendly tool for ultrafast and robust cell segmentation in large-scale microscopy,"Oliver Hilsenbeck, Michael Schwarzfischer, Dirk Loeffler, Sotiris Dimopoulos, Simon Hastreiter ...",22 February 2017,2017
RefBool: a reference-based algorithm for discretizing gene expression data,"Sascha Jung, Andras Hartmann, Antonio del Sol",22 February 2017,2017
DeepBlueR: large-scale epigenomic analysis in R,"Felipe Albrecht, Markus List, Christoph Bock, Thomas Lengauer",22 February 2017,2017
FUNNEL-GSEA: FUNctioNal ELastic-net regression in time-course gene set enrichment analysis,"Yun Zhang, David J Topham, Juilee Thakar, Xing Qiu",21 February 2017,2017
Pseudoalignment for metagenomic read assignment,"L Schaeffer, H Pimentel, N Bray, P Melsted, L Pachter",21 February 2017,2017
BioJava-ModFinder: identification of protein modifications in 3D structures from the Protein Data Bank,"Jianjiong Gao, Andreas Prlić, Chunxiao Bi, Wolfgang F Bluhm, Dimitris Dimitropoulos ...",17 February 2017,2017
BiRen: predicting enhancers with a deep-learning-based model using the DNA sequence alone,"Bite Yang, Feng Liu, Chao Ren, Zhangyi Ouyang, Ziwei Xie ...",17 February 2017,2017
A generalized association test based on U statistics,"Changshuai Wei, Qing Lu",17 February 2017,2017
MapReduce for accurate error correction of next-generation sequencing data,"Liang Zhao, Qingfeng Chen, Wencui Li, Peng Jiang, Limsoon Wong ...",16 February 2017,2017
BCFtools/csq: haplotype-aware variant consequences,"Petr Danecek, Shane A McCarthy",16 February 2017,2017
MBV: a method to solve sample mislabeling and detect technical bias in large combined genotype and sequencing assay datasets,"Alexandre Fort, Nikolaos I Panousis, Marco Garieri, Stylianos E Antonarakis, Tuuli Lappalainen ...",16 February 2017,2017
GARLIC: Genomic Autozygosity Regions Likelihood-based Inference and Classification,"Zachary A Szpiech, Alexandra Blant, Trevor J Pemberton",16 February 2017,2017
Pln24NT: a web resource for plant 24-nt siRNA producing loci,"Qi Liu, Changjun Ding, Yanguang Chu, Weixi Zhang, Ganggang Guo ...",15 February 2017,2017
Changes associated with Ebola virus adaptation to novel species,"Morena Pappalardo, Ian G Reddin, Diego Cantoni, Jeremy S Rossman, Martin Michaelis ...",15 February 2017,2017
A multi-scale convolutional neural network for phenotyping high-content cellular images,"William J Godinez, Imtiaz Hossain, Stanley E Lazic, John W Davies, Xian Zhang",15 February 2017,2017
Empirical comparison of web-based antimicrobial peptide prediction tools,"Musa Nur Gabere, William Stafford Noble",15 February 2017,2017
An approach to infer putative disease-specific mechanisms using neighboring gene networks,"Sahar Ansari, Michele Donato, Nafiseh Saberian, Sorin Draghici",15 February 2017,2017
Glimma: interactive graphics for gene expression analysis,"Shian Su, Charity W Law, Casey Ah-Cann, Marie-Liesse Asselin-Labat, Marnie E Blewitt ...",15 February 2017,2017
Succinct colored de Bruijn graphs,"Martin D Muggli, Alexander Bowe, Noelle R Noyes, Paul S Morley, Keith E Belk ...",14 February 2017,2017
Threshold-seq: a tool for determining the threshold in short RNA-seq datasets,"Rogan Magee, Phillipe Loher, Eric Londin, Isidore Rigoutsos",14 February 2017,2017
LASER server: ancestry tracing with genotypes or sequence reads,"Daniel Taliun, Sonia P Chothani, Sebastian Schönherr, Lukas Forer, Michael Boehnke ...",14 February 2017,2017
Integrative analysis identifies co-dependent gene expression regulation of BRG1 and CHD7 at distal regulatory sites in embryonic stem cells,"Pengyi Yang, Andrew Oldfield, Taiyun Kim, Andrian Yang, Jean Yee Hwa Yang ...",14 February 2017,2017
AptRank: an adaptive PageRank model for protein function prediction on   bi-relational graphs,"Biaobin Jiang, Kyle Kloster, David F Gleich, Michael Gribskov",14 February 2017,2017
Abstracting the dynamics of biological pathways using information theory: a case study of apoptosis pathway,"Sucheendra K Palaniappan, François Bertaux, Matthieu Pichené, Eric Fabre, Gregory Batt ...",14 February 2017,2017
IRaPPA: information retrieval based integration of biophysical models for protein assembly selection,"Iain H Moal, Didier Barradas-Bautista, Brian Jiménez-García, Mieczyslaw Torchala, Arjan van der Velde ...",14 February 2017,2017
Genome-wide genetic heterogeneity discovery with categorical covariates,"Felipe Llinares-López, Laetitia Papaxanthos, Dean Bodenham, Damian Roqueiro, COPDGene Investigators ...",14 February 2017,2017
SANA: simulated annealing far outperforms many other search algorithms for biological network alignment,"Nil Mamano, Wayne B Hayes",14 February 2017,2017
nala: text mining natural language mutation mentions,"Juan Miguel Cejuela, Aleksandar Bojchevski, Carsten Uhlig, Rustem Bekmukhametov, Sanjeev Kumar Karn ...",13 February 2017,2017
Adaptive MCMC in Bayesian phylogenetics: an application to analyzing partitioned data in BEAST,"Guy Baele, Philippe Lemey, Andrew Rambaut, Marc A Suchard",13 February 2017,2017
PMAnalyzer: a new web interface for bacterial growth curve analysis,"Daniel A Cuevas, Robert A Edwards",13 February 2017,2017
Statistical database analysis of the role of loop dynamics for protein–protein complex formation and allostery,"Yina Gu, Da-Wei Li, Rafael Brüschweiler",13 February 2017,2017
Benchmarking substrate-based kinase activity inference using phosphoproteomic data,"Claudia Hernandez-Armenta, David Ochoa, Emanuel Gonçalves, Julio Saez-Rodriguez, Pedro Beltrao",13 February 2017,2017
OncoSimulR: genetic simulation with arbitrary epistasis and mutator genes in asexual populations,Ramon Diaz-Uriarte,10 February 2017,2017
sfinx: an R package for the elimination of false positives from affinity purification–mass spectrometry datasets,"Kevin Titeca, Pieter Meysman, Kris Laukens, Lennart Martens, Jan Tavernier ...",10 February 2017,2017
STELLS2: fast and accurate coalescent-based maximum likelihood inference of species trees from gene tree topologies,"Jingwen Pei, Yufeng Wu",10 February 2017,2017
FELLS: fast estimator of latent local structure,"Damiano Piovesan, Ian Walsh, Giovanni Minervini, Silvio C.E Tosatto",10 February 2017,2017
PhosphoPICK-SNP: quantifying the effect of amino acid variants on protein phosphorylation,"Ralph Patrick, Bostjan Kobe, Kim-Anh Lê Cao, Mikael Bodén",10 February 2017,2017
"Kollector: transcript-informed, targeted de novo assembly of gene loci","Erdi Kucuk, Justin Chu, Benjamin P Vandervalk, S Austin Hammond, René L Warren ...",10 February 2017,2017
VALORATE: fast and accurate log-rank test in balanced and unbalanced comparisons of survival curves and cancer genomics,"Victor Treviño, Jose Tamez-Pena",10 February 2017,2017
Binning_refiner: improving genome bins through the combination of different binning programs,"Wei-Zhi Song, Torsten Thomas",10 February 2017,2017
Simulome: a genome sequence and variant simulator,"Adam Price, Cynthia Gibas",10 February 2017,2017
DiagnoProt: a tool for discovery of new molecules by mass spectrometry,"André R.F Silva, Diogo B Lima, Alejandro Leyva, Rosario Duran, Carlos Batthyany ...",10 February 2017,2017
MotifNet: a web-server for network motif analysis,"Ilan Y Smoly, Eugene Lerman, Michal Ziv-Ukelson, Esti Yeger-Lotem",09 February 2017,2017
An efficient concordant integrative analysis of multiple large-scale two-sample expression data sets,"Yinglei Lai, Fanni Zhang, Tapan K Nayak, Reza Modarres, Norman H Lee ...",08 February 2017,2017
cooccurNet: an R package for co-occurrence network construction and analysis,"Yuanqiang Zou, Zhiqiang Wu, Lizong Deng, Aiping Wu, Fan Wu ...",08 February 2017,2017
Phyx: phylogenetic tools for unix,"Joseph W Brown, Joseph F Walker, Stephen A Smith",08 February 2017,2017
GLINT: a user-friendly toolset for the analysis of high-throughput DNA-methylation array data,"Elior Rahmani, Reut Yedidim, Liat Shenhav, Regev Schweiger, Omer Weissbrod ...",08 February 2017,2017
PatternMarkers & GWCoGAPS for novel data-driven biomarkers via whole transcriptome NMF,"Genevieve L Stein-O’Brien, Jacob L Carey, Wai Shing Lee, Michael Considine, Alexander V Favorov ...",08 February 2017,2017
CPSS 2.0: a computational platform update for the analysis of small RNA sequencing data,"Changlin Wan, Jianing Gao, Huan Zhang, Xiaohua Jiang, Qiguang Zang ...",08 February 2017,2017
Genotyping inversions and tandem duplications,"Jana Ebler, Alexander Schönhuth, Tobias Marschall",07 February 2017,2017
annoPeak: a web application to annotate and visualize peaks from ChIP-seq/ChIP-exo-seq,"Xing Tang, Arunima Srivastava, Huayang Liu, Raghu Machiraju, Kun Huang ...",07 February 2017,2017
"cyvcf2: fast, flexible variant analysis with Python","Brent S Pedersen, Aaron R Quinlan",06 February 2017,2017
RelExplain—integrating data and networks to explain biological processes,"Evi Berchtold, Gergely Csaba, Ralf Zimmer",06 February 2017,2017
pETM: a penalized Exponential Tilt Model for analysis of correlated high-dimensional DNA methylation data,"Hokeun Sun, Ya Wang, Yong Chen, Yun Li, Shuang Wang",06 February 2017,2017
IntegratedMRF: random forest-based framework for integrating prediction from different data types,"Raziur Rahman, John Otridge, Ranadip Pal",06 February 2017,2017
MetaPlotR: a Perl/R pipeline for plotting metagenes of nucleotide modifications and other transcriptomic sites,"Anthony O Olarerin-George, Samie R Jaffrey",02 February 2017,2017
FIT: statistical modeling tool for transcriptome dynamics under fluctuating field conditions,"Koji Iwayama, Yuri Aisaka, Natsumaro Kutsuna, Atsushi J Nagano",31 January 2017,2017
CHRR: coordinate hit-and-run with rounding for uniform sampling of constraint-based models,"Hulda S Haraldsdóttir, Ben Cousins, Ines Thiele, Ronan M.T Fleming, Santosh Vempala",31 January 2017,2017
"Edlib: a C/C ++ library for fast, exact sequence alignment using edit distance","Martin Šošić, Mile Šikić",31 January 2017,2017
Large-scale 16S gene assembly using metagenomics shotgun sequences,"Feng Zeng, Zicheng Wang, Ying Wang, Jizhong Zhou, Ting Chen",31 January 2017,2017
LIQUID: an-open source software for identifying lipids in LC-MS/MS-based lipidomics data,"Jennifer E Kyle, Kevin L Crowell, Cameron P Casey, Grant M Fujimoto, Sangtae Kim ...",31 January 2017,2017
Riborex: fast and flexible identification of differential translation from Ribo-seq data,"Wenzheng Li, Weili Wang, Philip J Uren, Luiz O F Penalva, Andrew D Smith",31 January 2017,2017
NSSRF: global network similarity search with subgraph signatures and its applications,"Jiao Zhang, Sam Kwong, Yuheng Jia, Ka-Chun Wong",31 January 2017,2017
Automated cell type discovery and classification through knowledge transfer,"Hao-Chih Lee, Roman Kosoy, Christine E Becker, Joel T Dudley, Brian A Kidd",31 January 2017,2017
PALADIN: protein alignment for functional profiling whole metagenome shotgun data,"Anthony Westbrook, Jordan Ramsdell, Taruna Schuelke, Louisa Normington, R Daniel Bergeron ...",31 January 2017,2017
Supporting precision medicine by data mining across multi-disciplines: an integrative approach for generating comprehensive linkages between single nucleotide variants (SNVs) and drug-binding sites,"Amrita Roy Choudhury, Tiejun Cheng, Lon Phan, Stephen H Bryant, Yanli Wang",31 January 2017,2017
admixturegraph: an R package for admixture graph manipulation and fitting,"Kalle Leppälä, Svend V Nielsen, Thomas Mailund",31 January 2017,2017
Efficient computation of transfer free energies of amino acids in beta-barrel membrane proteins,"Wei Tian, Meishan Lin, Hammad Naveed, Jie Liang",31 January 2017,2017
Accurate prediction of human essential genes using only nucleotide composition and association information,"Feng-Biao Guo, Chuan Dong, Hong-Li Hua, Shuo Liu, Hao Luo ...",31 January 2017,2017
Image-based surrogate biomarkers for molecular subtypes of colorectal cancer,"Vlad Popovici, Eva Budinská, Ladislav Dušek, Michal Kozubek, Fred Bosman",31 January 2017,2017
‘COV’COP’ allows to detect CNVs responsible for inherited diseases among amplicons sequencing data,"P Derouault, B Parfait, R Moulinas, C.-C Barrot, F Sturtz ...",30 January 2017,2017
Dscam1 web server: online prediction of Dscam1 self- and hetero-affinity,"Simone Marini, Nelson Nazzicari, Filippo Biscarini, Guang-Zhong Wang",30 January 2017,2017
Sparse network modeling and metscape-based visualization methods for the analysis of large-scale metabolomics data,"Sumanta Basu, William Duren, Charles R Evans, Charles F Burant, George Michailidis ...",30 January 2017,2017
HIPred: an integrative approach to predicting haploinsufficient genes,"Hashem A Shihab, Mark F Rogers, Colin Campbell, Tom R Gaunt",30 January 2017,2017
fastMitoCalc: an ultra-fast program to estimate mitochondrial DNA copy number from whole-genome sequences,"Yong Qian, Thomas J Butler, Krista Opsahl-Ong, Nicholas S Giroux, Carlo Sidore ...",29 January 2017,2017
Classification of RNA structure change by ‘gazing’ at experimental data,"Chanin Tolson Woods, Alain Laederach",27 January 2017,2017
Ligandbook: an online repository for small and drug-like molecule force field parameters,"Jan Domański, Oliver Beckstein, Bogdan I Iorga",27 January 2017,2017
Genome-wide analysis of DNA methylation profiles in a senescence-accelerated mouse prone 8 brain using whole-genome bisulfite sequencing,"Shuai Zhang, Chunxia Qin, Guoqiong Cao, Limin Guo, Chengqiang Feng ...",27 January 2017,2017
Evolutionary design of multiple genes encoding the same protein,"Goro Terai, Satoshi Kamegai, Akito Taneda, Kiyoshi Asai",27 January 2017,2017
Hierarchical sets: analyzing pangenome structure through scalable set visualizations,Thomas Lin Pedersen,27 January 2017,2017
The JWS online simulation database,"Martin Peters, Johann J Eicher, David D van Niekerk, Dagmar Waltemath, Jacky L Snoep",27 January 2017,2017
Identification of protein complexes by integrating multiple alignment of protein interaction networks,"Cheng-Yu Ma, Yi-Ping Phoebe Chen, Bonnie Berger, Chung-Shou Liao",27 January 2017,2017
MetaShot: an accurate workflow for taxon classification of host-associated microbiome from shotgun metagenomic data,"B Fosso, M Santamaria, M D’Antonio, D Lovero, G Corrado ...",27 January 2017,2017
A comprehensive quality control workflow for paired tumor-normal NGS experiments,"Christopher M Schroeder, Franz J Hilke, Markus W Löffler, Michael Bitzer, Florian Lenz ...",27 January 2017,2017
Unrealistic phylogenetic trees may improve phylogenetic footprinting,"Martin Nettling, Hendrik Treutler, Jesus Cerquides, Ivo Grosse",27 January 2017,2017
Extracting morphologies from third harmonic generation images of structurally normal human brain tissue,"Zhiqing Zhang, Nikolay V Kuzmin, Marie Louise Groot, Jan C de Munck",27 January 2017,2017
ANAQUIN: a software toolkit for the analysis of spike-in controls for next generation sequencing,"Ted Wong, Ira W Deveson, Simon A Hardwick, Tim R Mercer",27 January 2017,2017
H(O)TA: estimation of DNA methylation and hydroxylation levels and efficiencies from time course data,"Charalampos Kyriakopoulos, Pascal Giehr, Verena Wolf",27 January 2017,2017
BioPAXViz: a cytoscape application for the visual exploration of metabolic pathway evolution,"Fotis E Psomopoulos, Dimitrios M Vitsios, Shakuntala Baichoo, Christos A Ouzounis",25 January 2017,2017
ISPRED4: interaction sites PREDiction in protein structures with a refining grammar model,"Castrense Savojardo, Piero Fariselli, Pier Luigi Martelli, Rita Casadio",25 January 2017,2017
LOCUST: a custom sequence locus typer for classifying microbial isolates,"Lauren M Brinkac, Erin Beck, Jason Inman, Pratap Venepally, Derrick E Fouts ...",25 January 2017,2017
ASCIIGenome: a command line genome browser for console terminals,Dario Beraldi,24 January 2017,2017
QCEWAS: automated quality control of results of epigenome-wide association studies,"Peter J Van der Most, Leanne K Küpers, Harold Snieder, Ilja Nolte",24 January 2017,2017
"The null hypothesis of GSEA, and a novel statistical model for competitive gene set analysis",Birgit Debrabant,24 January 2017,2017
miRmine: a database of human miRNA expression profiles,"Bharat Panwar, Gilbert S Omenn, Yuanfang Guan",20 January 2017,2017
NetLand: quantitative modeling and visualization of Waddington’s epigenetic landscape using probabilistic potential,"Jing Guo, Feng Lin, Xiaomeng Zhang, Vivek Tanavde, Jie Zheng",20 January 2017,2017
"aRNApipe: a balanced, efficient and distributed pipeline for processing RNA-seq data in high-performance computing environments","Arnald Alonso, Brittany N Lasseigne, Kelly Williams, Josh Nielsen, Ryne C Ramaker ...",20 January 2017,2017
Quantification of fibrous spatial point patterns from single-molecule localization microscopy (SMLM) data,"Ruby Peters, Marta Benthem Muñiz, Juliette Griffié, David J Williamson, George W Ashdown ...",20 January 2017,2017
Better diagnostic signatures from RNAseq data through use of auxiliary co-data,"Putri W Novianti, Barbara C Snoek, Saskia M Wilting, Mark A van de Wiel",20 January 2017,2017
GWAR: robust analysis and meta-analysis of genome-wide association studies,"Niki L Dimou, Konstantinos D Tsirigos, Arne Elofsson, Pantelis G Bagos",20 January 2017,2017
chainCleaner improves genome alignment specificity and sensitivity,"Hernando G Suarez, Bjoern E Langer, Pradnya Ladde, Michael Hiller",20 January 2017,2017
Multi-rate Poisson tree processes for single-locus species delimitation under maximum likelihood and Markov chain Monte Carlo,"P Kapli, S Lutteropp, J Zhang, K Kobert, P Pavlidis ...",20 January 2017,2017
Biomartr: genomic data retrieval with R,"Hajk-Georg Drost, Jerzy Paszkowski",20 January 2017,2017
Historian: accurate reconstruction of ancestral sequences and evolutionary rates,Ian H Holmes,18 January 2017,2017
Introducing COCOS: codon consequence scanner for annotating reading frame changes induced by stop-lost and frame shift variants,"Mariusz Butkiewicz, Jonathan L Haines, William S Bush",18 January 2017,2017
PhenoCurve: capturing dynamic phenotype-environment relationships using phenomics data,"Yifan Yang, Lei Xu, Zheyun Feng, Jeffrey A Cruz, Linda J Savage ...",18 January 2017,2017
Linearity of network proximity measures: implications for set-based queries and significance testing,"Sean Maxwell, Mark R Chance, Mehmet Koyutürk",18 January 2017,2017
Correlated mutations select misfolded from properly folded proteins,"P P Wozniak, G Vriend, M Kotulska",17 January 2017,2017
MAPPI-DAT: data management and analysis for protein–protein interaction data from the high-throughput MAPPIT cell microarray platform,"Surya Gupta, Veronic De Puysseleyr, José Van der Heyden, Davy Maddelein, Irma Lemmens ...",17 January 2017,2017
TimesVector: a vectorized clustering approach to the analysis of time series transcriptome data from multiple phenotypes,"Inuk Jung, Kyuri Jo, Hyejin Kang, Hongryul Ahn, Youngjae Yu ...",17 January 2017,2017
Improved orthology inference with Hieranoid 2,"Mateusz Kaduk, Erik Sonnhammer",17 January 2017,2017
myGenomeBrowser: building and sharing your own genome browser,"Sébastien Carrere, Jérôme Gouzy",17 January 2017,2017
LRSSL: predict and interpret drug–disease associations based on data integration using sparse subspace learning,"Xujun Liang, Pengfei Zhang, Lu Yan, Ying Fu, Fang Peng ...",17 January 2017,2017
"Fast admixture analysis and population tree estimation for SNP and NGS
          data","Jade Yu Cheng, Thomas Mailund, Rasmus Nielsen",17 January 2017,2017
Development and application of an algorithm to compute weighted multiple glycan alignments,"Masae Hosoda, Yukie Akune, Kiyoko F Aoki-Kinoshita",16 January 2017,2017
VCF-kit: assorted utilities for the variant call format,"Daniel E Cook, Erik C Andersen",16 January 2017,2017
The genetic map comparator: a user-friendly application to display and compare genetic maps,"Yan Holtz, Jacques Léon David, Vincent Ranwez",16 January 2017,2017
Sphinx: merging knowledge-based and ab initio approaches to improve protein loop prediction,"Claire Marks, Jaroslaw Nowak, Stefan Klostermann, Guy Georges, James Dunbar ...",16 January 2017,2017
"DistributedFBA.jl: high-level, high-performance flux balance analysis in Julia","Laurent Heirendt, Ines Thiele, Ronan M T Fleming",16 January 2017,2017
Protein multiple sequence alignment benchmarking through secondary structure prediction,"Quan Le, Fabian Sievers, Desmond G Higgins",16 January 2017,2017
DeuteRater: a tool for quantifying peptide isotope precision and kinetic proteomics,"Bradley C Naylor, Michael T Porter, Elise Wilson, Adam Herring, Spencer Lofthouse ...",16 January 2017,2017
FASTdoop: a versatile and efficient library for the input of FASTA and FASTQ files for MapReduce Hadoop bioinformatics applications,"Umberto Ferraro Petrillo, Gianluca Roscigno, Giuseppe Cattaneo, Raffaele Giancarlo",16 January 2017,2017
MobiDB-lite: fast and highly specific consensus prediction of intrinsic disorder in proteins,"Marco Necci, Damiano Piovesan, Zsuzsanna Dosztányi, Silvio C.E Tosatto",16 January 2017,2017
The super-n-motifs model: a novel alignment-free approach for representing and comparing RNA secondary structures,"Jean-Pierre Séhi Glouzon, Jean-Pierre Perreault, Shengrui Wang",14 January 2017,2017
"Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R","Davis J McCarthy, Kieran R Campbell, Aaron T L Lun, Quin F Wills",14 January 2017,2017
H-BLAST: a fast protein sequence alignment toolkit on heterogeneous computers with GPUs,"Weicai Ye, Ying Chen, Yongdong Zhang, Yuesheng Xu",12 January 2017,2017
AnglerFish: a webserver for defining the geometry of α-helices in membrane proteins,"Matthew Colledge, B A Wallace",12 January 2017,2017
Seeing the trees through the forest: sequence-based homo- and heteromeric protein-protein interaction sites prediction using random forest,"Qingzhen Hou, Paul F G De Geest, Wim F Vranken, Jaap Heringa, K Anton Feenstra",12 January 2017,2017
A DNA intercalation methodology for an efficient prediction of ligand binding pose and energetics,"Anjali Soni, Pooja Khurana, Tanya Singh, B Jayaram",12 January 2017,2017
RADER: a RApid DEcoy Retriever to facilitate decoy based assessment of virtual screening,"Ling Wang, Xiaoqian Pang, Yecheng Li, Ziying Zhang, Wen Tan",12 January 2017,2017
"SED-ML web tools: generate, modify and export standard-compliant simulation studies","Frank T Bergmann, David Nickerson, Dagmar Waltemath, Martin Scharm",10 January 2017,2017
KNIME4NGS: a comprehensive toolbox for next generation sequencing analysis,"Maximilian Hastreiter, Tim Jeske, Jonathan Hoser, Michael Kluge, Kaarin Ahomaa ...",09 January 2017,2017
SigMod: an exact and efficient method to identify a strongly interconnected disease-associated module in a gene network,"Yuanlong Liu, Myriam Brossard, Damian Roqueiro, Patricia Margaritte-Jeannin, Chloé Sarnowski ...",09 January 2017,2017
Bayesian network–response regression,"Lu Wang, Daniele Durante, Rex E Jung, David B Dunson",06 January 2017,2017
Advanced Boolean modeling of biological networks applied to systems pharmacology,"Itziar Irurzun-Arana, José Martín Pastor, Iñaki F Trocóniz, José David Gómez-Mantilla",05 January 2017,2017
Rebuttal to the Letter to the Editor in response to the paper: proper evaluation of alignment-free network comparison methods,"Ömer Nebil Yaveroğlu, Noël Malod-Dognin, Tijana Milenković, Nataša Pržulj",05 January 2017,2017
ORCAN—a web-based meta-server for real-time detection and functional annotation of orthologs,"Andrzej Zielezinski, Michal Dziubek, Jan Sliski, Wojciech M Karlowski",05 January 2017,2017
AFS: identification and quantification of species composition by metagenomic sequencing,"Yongchao Liu, Fabian Ripp, Rene Koeppel, Hanno Schmidt, Sören Lukas Hellmann ...",05 January 2017,2017
ntCard: a streaming algorithm for cardinality estimation in genomics data,"Hamid Mohamadi, Hamza Khan, Inanc Birol",05 January 2017,2017
Powerful differential expression analysis incorporating network topology for next-generation sequencing data,"Malathi S.I Dona, Luke A Prendergast, Suresh Mathivanan, Shivakumar Keerthikumar, Agus Salim",05 January 2017,2017
CircosVCF: circos visualization of whole-genome sequence variations stored in VCF files,"E Drori, D Levy, P Smirin-Yosef, O Rahimi, M Salmon-Divon",05 January 2017,2017
"phyloSkeleton: taxon selection, data retrieval and marker identification for phylogenomics",Lionel Guy,05 January 2017,2017
VEXOR: an integrative environment for prioritization of functional variants in fine-mapping analysis,"Audrey Lemaçon, Charles Joly Beauparlant, Penny Soucy, Jamie Allen, Douglas Easton ...",05 January 2017,2017
Modeling gene-wise dependencies improves the identification of drug response biomarkers in cancer studies,"Olga Nikolova, Russell Moser, Christopher Kemp, Mehmet Gönen, Adam A Margolin",05 January 2017,2017
An informative approach on differential abundance analysis for time-course metagenomic sequencing data,"Dan Luo, Sara Ziebell, Lingling An",05 January 2017,2017
SPOT-ligand 2: improving structure-based virtual screening by binding-homology search on an expanded structural template library,"Thomas Litfin, Yaoqi Zhou, Yuedong Yang",05 January 2017,2017
AFRESh: an adaptive framework for compression of reads and assembled sequences with random access functionality,"Tom Paridaens, Glenn Van Wallendael, Wesley De Neve, Peter Lambert",05 January 2017,2017
Feature selection using a one dimensional naïve Bayes’ classifier increases the accuracy of support vector machine classification of CDR3 repertoires,"Mattia Cinelli, , Yuxin Sun, Katharine Best, James M Heather, Shlomit Reich-Zeliger ...",05 January 2017,2017
