name,title,year,citations
eric r gamazon,STAMS: STRING-assisted module search for genome wide association studies and application to autism,2016.0,10.0
edwin h cook,STAMS: STRING-assisted module search for genome wide association studies and application to autism,2016.0,10.0
nancy j cox,STAMS: STRING-assisted module search for genome wide association studies and application to autism,2016.0,10.0
yiyi liu,Predicting synergistic effects between compounds through their structural similarity and effects on transcriptomes,2016.0,17.0
hongyu zhao,Predicting synergistic effects between compounds through their structural similarity and effects on transcriptomes,2016.0,17.0
solaiappan manimaran,BatchQC: interactive software for evaluating sample and batch effects in genomic data,2016.0,26.0
heather marie selby,BatchQC: interactive software for evaluating sample and batch effects in genomic data,2016.0,26.0
kwame okrah,BatchQC: interactive software for evaluating sample and batch effects in genomic data,2016.0,26.0
claire ruberman,BatchQC: interactive software for evaluating sample and batch effects in genomic data,2016.0,26.0
jeffrey t leek,BatchQC: interactive software for evaluating sample and batch effects in genomic data,2016.0,26.0
rolf hilker,ReadXplorer 2—detailed read mapping analysis and visualization from one single source,2016.0,50.0
kai bernd stadermann,ReadXplorer 2—detailed read mapping analysis and visualization from one single source,2016.0,50.0
oliver schwengers,ReadXplorer 2—detailed read mapping analysis and visualization from one single source,2016.0,50.0
evgeny anisiforov,ReadXplorer 2—detailed read mapping analysis and visualization from one single source,2016.0,50.0
sebastian jaenicke,ReadXplorer 2—detailed read mapping analysis and visualization from one single source,2016.0,50.0
rachid ounit,Higher classification sensitivity of short metagenomic reads with CLARK-S,2016.0,69.0
stefano lonardi,Higher classification sensitivity of short metagenomic reads with CLARK-S,2016.0,69.0
jack p hou,A new correlation clustering method for cancer mutation analysis,2016.0,26.0
amin emad,A new correlation clustering method for cancer mutation analysis,2016.0,26.0
gregory j puleo,A new correlation clustering method for cancer mutation analysis,2016.0,26.0
jian ma,A new correlation clustering method for cancer mutation analysis,2016.0,26.0
olgica milenkovic,A new correlation clustering method for cancer mutation analysis,2016.0,26.0
huajun wu,A computational strategy to adjust for copy number in tumor Hi-C data,2016.0,28.0
franziska michor,A computational strategy to adjust for copy number in tumor Hi-C data,2016.0,28.0
eoin c whelan,Selective mutation accumulation: a computational model of the paternal age effect,2016.0,6.0
alexander c nwala,Selective mutation accumulation: a computational model of the paternal age effect,2016.0,6.0
christopher osgood,Selective mutation accumulation: a computational model of the paternal age effect,2016.0,6.0
stephan olariu,Selective mutation accumulation: a computational model of the paternal age effect,2016.0,6.0
serguei vs pakhomov,Corpus domain effects on distributional semantic modeling of medical terms,2016.0,81.0
greg finley,Corpus domain effects on distributional semantic modeling of medical terms,2016.0,81.0
reed mcewan,Corpus domain effects on distributional semantic modeling of medical terms,2016.0,81.0
yan wang,Corpus domain effects on distributional semantic modeling of medical terms,2016.0,81.0
genevieve b melton,Corpus domain effects on distributional semantic modeling of medical terms,2016.0,81.0
amit frishberg,ImmQuant: a user-friendly tool for inferring immune cell-type composition from gene-expression data,2016.0,29.0
avital brodt,ImmQuant: a user-friendly tool for inferring immune cell-type composition from gene-expression data,2016.0,29.0
yael steuerman,ImmQuant: a user-friendly tool for inferring immune cell-type composition from gene-expression data,2016.0,29.0
irit gatviks,ImmQuant: a user-friendly tool for inferring immune cell-type composition from gene-expression data,2016.0,29.0
eiwen yang,SDEAP: a splice graph based differential transcript expression analysis tool for population data,2016.0,4.0
tao jiang,SDEAP: a splice graph based differential transcript expression analysis tool for population data,2016.0,4.0
jamie waese,Gene Slider: sequence logo interactive data-visualization for education and research,2016.0,5.0
asher pasha,Gene Slider: sequence logo interactive data-visualization for education and research,2016.0,5.0
ting ting wang,Gene Slider: sequence logo interactive data-visualization for education and research,2016.0,5.0
anna van weringh,Gene Slider: sequence logo interactive data-visualization for education and research,2016.0,5.0
david s guttman,Gene Slider: sequence logo interactive data-visualization for education and research,2016.0,5.0
shicai wang,CGDM: collaborative genomic data model for molecular profiling data using NoSQL,2016.0,7.0
mihaela a mares,CGDM: collaborative genomic data model for molecular profiling data using NoSQL,2016.0,7.0
yike guo,CGDM: collaborative genomic data model for molecular profiling data using NoSQL,2016.0,7.0
vedrana vidulin,Extensive complementarity between gene function prediction methods,2016.0,11.0
tomislav šmuc,Extensive complementarity between gene function prediction methods,2016.0,11.0
fran supek,Extensive complementarity between gene function prediction methods,2016.0,11.0
zongli xu,oxBS-MLE: an efficient method to estimate 5-methylcytosine and 5-hydroxymethylcytosine in paired bisulfite and oxidative bisulfite treated DNA,2016.0,18.0
jack a taylor,oxBS-MLE: an efficient method to estimate 5-methylcytosine and 5-hydroxymethylcytosine in paired bisulfite and oxidative bisulfite treated DNA,2016.0,18.0
yuetkin leung,oxBS-MLE: an efficient method to estimate 5-methylcytosine and 5-hydroxymethylcytosine in paired bisulfite and oxidative bisulfite treated DNA,2016.0,18.0
shukmei ho,oxBS-MLE: an efficient method to estimate 5-methylcytosine and 5-hydroxymethylcytosine in paired bisulfite and oxidative bisulfite treated DNA,2016.0,18.0
liang niu,oxBS-MLE: an efficient method to estimate 5-methylcytosine and 5-hydroxymethylcytosine in paired bisulfite and oxidative bisulfite treated DNA,2016.0,18.0
niels w hanson,LCA*: an entropy-based measure for taxonomic assignment within assembled metagenomes,2016.0,13.0
kishori m konwar,LCA*: an entropy-based measure for taxonomic assignment within assembled metagenomes,2016.0,13.0
steven j hallam,LCA*: an entropy-based measure for taxonomic assignment within assembled metagenomes,2016.0,13.0
thomas eder,NVT: a fast and simple tool for the assessment of RNA-seq normalization strategies,2016.0,4.0
florian grebien,NVT: a fast and simple tool for the assessment of RNA-seq normalization strategies,2016.0,4.0
thomas rattei,NVT: a fast and simple tool for the assessment of RNA-seq normalization strategies,2016.0,4.0
jing lu,ChemTreeMap: an interactive map of biochemical similarity in molecular datasets,2016.0,15.0
heather a carlson,ChemTreeMap: an interactive map of biochemical similarity in molecular datasets,2016.0,15.0
tianshun gao,EnhancerAtlas: a resource for enhancer annotation and analysis in 105 human cell/tissue types,2016.0,100.0
bing he,EnhancerAtlas: a resource for enhancer annotation and analysis in 105 human cell/tissue types,2016.0,100.0
sheng liu,EnhancerAtlas: a resource for enhancer annotation and analysis in 105 human cell/tissue types,2016.0,100.0
heng zhu,EnhancerAtlas: a resource for enhancer annotation and analysis in 105 human cell/tissue types,2016.0,100.0
kai tan,EnhancerAtlas: a resource for enhancer annotation and analysis in 105 human cell/tissue types,2016.0,100.0
s cogill,Support vector machine model of developmental brain gene expression data for prioritization of Autism risk gene candidates,2016.0,28.0
l wang,Support vector machine model of developmental brain gene expression data for prioritization of Autism risk gene candidates,2016.0,28.0
dong xu,DTMiner: identification of potential disease targets through biomedical literature mining,2016.0,18.0
meizhuo zhang,DTMiner: identification of potential disease targets through biomedical literature mining,2016.0,18.0
yanping xie,DTMiner: identification of potential disease targets through biomedical literature mining,2016.0,18.0
fan wang,DTMiner: identification of potential disease targets through biomedical literature mining,2016.0,18.0
ming chen,DTMiner: identification of potential disease targets through biomedical literature mining,2016.0,18.0
ruoyan chen,SRinversion: a tool for detecting short inversions by splitting and re-aligning poorly mapped and unmapped sequencing reads,2016.0,7.0
yu lung lau,SRinversion: a tool for detecting short inversions by splitting and re-aligning poorly mapped and unmapped sequencing reads,2016.0,7.0
yan zhang,SRinversion: a tool for detecting short inversions by splitting and re-aligning poorly mapped and unmapped sequencing reads,2016.0,7.0
wanling yang,SRinversion: a tool for detecting short inversions by splitting and re-aligning poorly mapped and unmapped sequencing reads,2016.0,7.0
gianluca corrado,RNAcommender: genome-wide recommendation of RNA–protein interactions,2016.0,14.0
toma tebaldi,RNAcommender: genome-wide recommendation of RNA–protein interactions,2016.0,14.0
fabrizio costa,RNAcommender: genome-wide recommendation of RNA–protein interactions,2016.0,14.0
paolo frasconi,RNAcommender: genome-wide recommendation of RNA–protein interactions,2016.0,14.0
andrea passerini,RNAcommender: genome-wide recommendation of RNA–protein interactions,2016.0,14.0
stephen g gaffney,PathScore: a web tool for identifying altered pathways in cancer data,2016.0,2.0
jeffrey p townsend,PathScore: a web tool for identifying altered pathways in cancer data,2016.0,2.0
li c xue,PRODIGY: a web server for predicting the binding affinity of protein–protein complexes,2016.0,231.0
joão pglm rodrigues,PRODIGY: a web server for predicting the binding affinity of protein–protein complexes,2016.0,231.0
panagiotis l kastritis,PRODIGY: a web server for predicting the binding affinity of protein–protein complexes,2016.0,231.0
alexandre mjj bonvin,PRODIGY: a web server for predicting the binding affinity of protein–protein complexes,2016.0,231.0
anna vangone,PRODIGY: a web server for predicting the binding affinity of protein–protein complexes,2016.0,231.0
nicole e wheeler,A profile-based method for identifying functional divergence of orthologous genes in bacterial genomes,2016.0,16.0
lars barquist,A profile-based method for identifying functional divergence of orthologous genes in bacterial genomes,2016.0,16.0
