title,authors,year,citations
Comparison of two cannulation methods for assessment of intracavernosal pressure in a rat model,"Shankun Zhao, Ran Kang, Tuo Deng, Lianmin Luo, Jiamin Wang, Ermao Li, Jintai Luo, Luhao Liu, ShawPong Wan, Zhigang Zhao",2018,4
"A field-based indicator for determining the likelihood of Ixodes scapularis establishment at sites in Ontario, Canada","Katie M. Clow, Nicholas H. Ogden, L. Robbin Lindsay, Curtis B. Russell, Pascal Michel, David L. Pearl, Claire M. Jardine",2018,6
A decision tree model for predicting mediastinal lymph node metastasis in non-small cell lung cancer with F-18 FDG PET/CT,"Kyoungjune Pak, Keunyoung Kim, Mi-Hyun Kim, Jung Seop Eom, Min Ki Lee, Jeong Su Cho, Yun Seong Kim, Bum Soo Kim, Seong Jang Kim, In Joo Kim",2018,6
Sexual dysfunctions in MS in relation to neuropsychiatric aspects and its psychological treatment: A scoping review,"Jana Pöttgen, Anita Rose, Wim van de Vis, Jannie Engelbrecht, Michelle Pirard, Stefanie Lau, Christoph Heesen, Sascha Köpke, RiMS Special Interest Group Psychology and Neuropsychology",2018,12
"The cellular uptake of angiogenin, an angiogenic and neurotrophic factor is through multiple pathways and largely dynamin independent","Ross Ferguson, Vasanta Subramanian",2018,6
Effects of blood glucose level on 18F-FDG uptake for PET/CT in normal organs: A systematic review,"Clarice Sprinz, Stephan Altmayer, Matheus Zanon, Guilherme Watte, Klaus Irion, Edson Marchiori, Bruno Hochhegger",2018,21
"Characterization of knockin mice at the Rosa26, Tac1 and Plekhg1 loci generated by homologous recombination in oocytes","Youmei Wu, María José Luna, Lauren S. Bonilla, Nicholas J. P. Ryba, James M. Pickel",2018,3
Effects of physical exercise programs on cognitive function in Parkinson’s disease patients: A systematic review of randomized controlled trials of the last 10 years,"Franciele Cascaes da Silva, Rodrigo da Rosa Iop, Laiana Cândido de Oliveira, Alice Mathea Boll, José Gustavo Souza de Alvarenga, Paulo José Barbosa Gutierres Filho, Lídia Mara Aguiar Bezerra de Melo, André Junqueira Xavier, Rudney da Silva",2018,39
Precision (repeatability and reproducibility) of ocular parameters obtained by the Tomey OA-2000 biometer compared to the IOLMaster in healthy eyes,"Yanjun Hua, Wei Qiu, Qiuyi Xiao, Qiang Wu",2018,15
Effectiveness of integrated care including therapeutic assertive community treatment in severe schizophrenia-spectrum and bipolar I disorders: Four-year follow-up of the ACCESS II study,"Daniel Schöttle, Benno G. Schimmelmann, Friederike Ruppelt, Alexandra Bussopulos, Marietta Frieling, Evangelia Nika, Luise Antonia Nawara, Dietmar Golks, Andrea Kerstan, Matthias Lange, Michael Schödlbauer, Anne Daubmann, Karl Wegscheider, Anja Rohenkohl, Gizem Sarikaya, Mary Sengutta, Daniel Luedecke, Linus Wittmann, Gunda Ohm, Christina Meigel-Schleiff, Jürgen Gallinat, Klaus Wiedemann, Thomas Bock, Anne Karow, Martin Lambert",2018,19
Temporal mechanically-induced signaling events in bone and dorsal root ganglion neurons after in vivo bone loading,"Jason A. Bleedorn, Troy A. Hornberger, Craig A. Goodman, Zhengling Hao, Susannah J. Sample, Ermias Amene, Mark D. Markel, Mary Behan, Peter Muir",2018,0
Clinical spectrum and risk factors associated with asymptomatic erosive esophagitis as determined by Los Angeles classification: A cross-sectional study,"Akhilesh Kumar Kasyap, Shiv Kumar Sah, Sitaram Chaudhary",2018,3
Validation of the Spanish version of the Edinburgh Feeding Evaluation in Dementia Scale for older people with dementia,"María Carmen Saucedo Figueredo, Juan Carlos Morilla Herrera, Mercedes San Alberto Giraldos, Inmaculada López Leiva, Álvaro León Campos, Celia Martí García, Silvia García Mayor, Shakira Kaknani Uttumchandani, José Miguel Morales Asencio",2018,4
Comparison of NREM sleep and intravenous sedation through local information processing and whole brain network to explore the mechanism of general anesthesia,"Yun Li, Shengpei Wang, Chuxiong Pan, Fushan Xue, Junfang Xian, Yaqi Huang, Xiaoyi Wang, Tianzuo Li, Huiguang He",2018,6
High-density genetic mapping of a major QTL for resistance to multiple races of loose smut in a tetraploid wheat cross,"Sachin Kumar, Ron E. Knox, Asheesh K. Singh, Ron M. DePauw, Heather L. Campbell, Julio Isidro-Sanchez, Fran R. Clarke, Curtis J. Pozniak, Amidou N’Daye, Brad Meyer, Andrew Sharpe, Yuefeng Ruan, Richard D. Cuthbert, Daryl Somers, George Fedak",2018,3
Intrusion detection system using Online Sequence Extreme Learning Machine (OS-ELM) in advanced metering infrastructure of smart grid,"Yuancheng Li, Rixuan Qiu, Sitong Jing",2018,15
The more the merrier? Increasing group size may be detrimental to decision-making performance in nominal groups,"Ofra Amir, Dor Amir, Yuval Shahar, Yuval Hart, Kobi Gal",2018,1
The dead and the dying - a difficult part of EMS transport: A Swiss cross-sectional study,"Rebecca Maria Hasler, Sandra Stucky, Heinz Bähler, Aristomenis K. Exadaktylos, Frank Neff",2018,1
Assessment of data transformations for model-based clustering of RNA-Seq data,"Janelle R. Noel-MacDonnell, Joseph Usset, Ellen L. Goode, Brooke L. Fridley",2018,1
Identification and characterization of highly versatile peptide-vectors that bind non-competitively to the low-density lipoprotein receptor for in vivo targeting and delivery of small molecules and protein cargos,"Marion David, Pascaline Lécorché, Maxime Masse, Aude Faucon, Karima Abouzid, Nicolas Gaudin, Karine Varini, Fanny Gassiot, Géraldine Ferracci, Guillaume Jacquot, Patrick Vlieghe, Michel Khrestchatisky",2018,1
Update of thermotolerant genes essential for survival at a critical high temperature in Escherichia coli,"Masayuki Murata, Ayana Ishii, Hiroko Fujimoto, Kaori Nishimura, Tomoyuki Kosaka, Hirotada Mori, Mamoru Yamada",2018,4
"Setbacks in Alzheimer research demand new strategies, not surrender","Björn Jobke, Thomas McBride, Linda Nevin, Larry Peiperl, Amy Ross, Clare Stone, Richard Turner, as the PLOS Medicine Editors",2018,7
Prevalence of sexually transmitted infections among young people in South Africa: A nested survey in a health and demographic surveillance site,"Suzanna C. Francis, T. Nondumiso Mthiyane, Kathy Baisley, S. Lerato Mchunu, Jane B. Ferguson, Theresa Smit, Tania Crucitti, Dickman Gareta, Siphephelo Dlamini, Tinofa Mutevedzi, Janet Seeley, Deenan Pillay, Nuala McGrath, Maryam Shahmanesh",2018,42
Prevalence of sexually transmitted infections and bacterial vaginosis among women in sub-Saharan Africa: An individual participant data meta-analysis of 18 HIV prevention studies,"Elizabeth A. Torrone, Charles S. Morrison, Pai-Lien Chen, Cynthia Kwok, Suzanna C. Francis, Richard J. Hayes, Katharine J. Looker, Sheena McCormack, Nuala McGrath, Janneke H. H. M. van de Wijgert, Deborah Watson-Jones, Nicola Low, Sami L. Gottlieb, on behalf of the STIMA Working Group",2018,47
Preventing cholera outbreaks through early targeted interventions,"Lorenz von Seidlein, Jacqueline L. Deen",2018,4
The potential impact of case-area targeted interventions in response to cholera outbreaks: A modeling study,"Flavio Finger, Enrico Bertuzzo, Francisco J. Luquero, Nathan Naibei, Brahima Touré, Maya Allan, Klaudia Porten, Justin Lessler, Andrea Rinaldo, Andrew S. Azman",2018,17
Genetic programming based models in plant tissue culture: An addendum to traditional statistical approach,"Meenu R. Mridula, Ashalatha S. Nair, K. Satheesh Kumar",2018,2
Revealing how an adenylate cyclase toxin uses bait and switch tactics in its activation,Natosha L. Finley,2018,2
Bonobo and chimpanzee gestures overlap extensively in meaning,"Kirsty E. Graham, Catherine Hobaiter, James Ounsley, Takeshi Furuichi, Richard W. Byrne",2018,18
Beyond fitness tracking: The use of consumer-grade wearable data from normal volunteers in cardiovascular and lipidomics research,"Weng Khong Lim, Sonia Davila, Jing Xian Teo, Chengxi Yang, Chee Jian Pua, Christopher Blöcker, Jing Quan Lim, Jianhong Ching, Jonathan Jiunn Liang Yap, Swee Yaw Tan, Anders Sahlén, Calvin Woon-Loong Chin, Bin Tean Teh, Steven G. Rozen, Stuart Alexander Cook, Khung Keong Yeo, Patrick Tan",2018,25
Human dengue virus serotype 2 neutralizing antibodies target two distinct quaternary epitopes,"Emily N. Gallichotte, Thomas J. Baric, Boyd L. Yount Jr, Douglas G. Widman, Anna Durbin, Steve Whitehead, Ralph S. Baric, Aravinda M. de Silva",2018,13
Genetic mechanisms of Coxiella burnetii lipopolysaccharide phase variation,"Paul A. Beare, Brendan M. Jeffrey, Carrie M. Long, Craig M. Martens, Robert A. Heinzen",2018,15
Timing of host feeding drives rhythms in parasite replication,"Kimberley F. Prior, Daan R. van der Veen, Aidan J. O’Donnell, Katherine Cumnock, David Schneider, Arnab Pain, Amit Subudhi, Abhinay Ramaprasad, Samuel S. C. Rund, Nicholas J. Savill, Sarah E. Reece",2018,20
The two glycolytic markers GLUT1 and MCT1 correlate with tumor grade and survival in clear-cell renal cell carcinoma,"Damien Ambrosetti, Maeva Dufies, Bérengère Dadone, Matthieu Durand, Delphine Borchiellini, Jean Amiel, Jacques Pouyssegur, Nathalie Rioux-Leclercq, Gilles Pages, Fanny Burel-Vandenbos, Nathalie M. Mazure",2018,13
Scene and human face recognition in the central vision of patients with glaucoma,"Alexia Roux-Sibilon, Floriane Rutgé, Florent Aptel, Arnaud Attye, Nathalie Guyader, Muriel Boucart, Christophe Chiquet, Carole Peyrin",2018,8
Analysis of age-related changes in psychosine metabolism in the human brain,"Michael S. Marshall, Benas Jakubauskas, Wil Bogue, Monika Stoskute, Zane Hauck, Emily Rue, Matthew Nichols, Lisa L. DiAntonio, Richard B. van Breemen, Jeffrey H. Kordower, Carlos A. Saavedra-Matiz, Ernesto R. Bongarzone",2018,5
"Economic burden of cancer in India: Evidence from cross-sectional nationally representative household survey, 2014","Sunil Rajpal, Abhishek Kumar, William Joe",2018,31
Comparative and network-based proteomic analysis of low dose ethanol- and lipopolysaccharide-induced macrophages,"Abu Hena M. Kamal, Michael B. Fessler, Saiful M. Chowdhury",2018,10
Mesenchymal stem cells ameliorate experimental arthritis via expression of interleukin-1 receptor antagonist,"Kijun Lee, Narae Park, Hyerin Jung, Yeri Alice Rim, Yoojun Nam, Jennifer Lee, Sung-Hwan Park, Ji Hyeon Ju",2018,8
Improvement of bread making quality by supplementation with a recombinant xylanase produced by Pichia pastoris,"Carolina Cândida de Queiroz Brito Cunha, Aline Rodrigues Gama, Lorena Cardoso Cintra, Luiz Artur Mendes Bataus, Cirano José Ulhoa",2018,13
Silica exposure increases the risk of stroke but not myocardial infarction—A retrospective cohort study,"Chenjing Fan, Pål Graff, Per Vihlborg, Ing-Liss Bryngelsson, Lena Andersson",2018,11
A comment on priors for Bayesian occupancy models,"Joseph M. Northrup, Brian D. Gerber",2018,21
Short-term renal outcomes following acute kidney injury among dengue patients: A follow-up analysis from large prospective cohort,"Tauqeer Hussain Mallhi, Amer Hayat Khan, Azreen Syazril Adnan, Azmi Sarriff, Yusra Habib Khan, Siew Hua Gan",2018,5
Social capital and Internet use in an age-comparative perspective with a focus on later life,"Barbara Barbosa Neves, Jaime R. S. Fonseca, Fausto Amaro, Adriano Pasqualotti",2018,18
17-AAG inhibits vemurafenib-associated MAP kinase activation and is synergistic with cellular immunotherapy in a murine melanoma model,"Sandeep S. Joshi, Shunlin Jiang, Emmanual Unni, Stephen R. Goding, Tao Fan, Paul A. Antony, Thomas J. Hornyak",2018,4
Pyrenoid functions revealed by proteomics in Chlamydomonas reinhardtii,"Yu Zhan, Christophe H. Marchand, Alexandre Maes, Adeline Mauries, Yi Sun, James S. Dhaliwal, James Uniacke, Simon Arragain, Heng Jiang, Nicholas D. Gold, Vincent J. J. Martin, Stéphane D. Lemaire, William Zerges",2018,20
Evaluation of the Trypanosoma brucei 6-oxopurine salvage pathway as a potential target for drug discovery,"Eva Doleželová, David Terán, Ondřej Gahura, Zuzana Kotrbová, Michaela Procházková, Dianne Keough, Petr Špaček, Dana Hocková, Luke Guddat, Alena Zíková",2018,8
"Coverage, social mobilization and challenges of mass Zithromax administration campaign in South and South East zones of Tigray, Northern Ethiopia: A cross sectional study","Afework Mulugeta, Gebremedhin Berhe Gebregergs, Selamawit Asfaw, Dejen Yemane, Mengistu Mitiku, Beyene Meresa, Goitom Gigar, Amanuel Kidane",2018,5
Leprosy among schoolchildren in the Amazon region: A cross-sectional study of active search and possible source of infection by contact tracing,"Valderiza Lourenço Pedrosa, Luiz Claudio Dias, Enrique Galban, André Leturiondo, Jamile Palheta Jr, Monica Santos, Milton Ozório Moraes, Carolina Talhari",2018,8
Transformation of Fonsecaea pedrosoi into sclerotic cells links to the refractoriness of experimental chromoblastomycosis in BALB/c mice via a mechanism involving a chitin-induced impairment of IFN-γ production,"Bilin Dong, Zhongsheng Tong, Ruoyu Li, Sharon C.-A. Chen, Weihuang Liu, Wei Liu, Yao Chen, Xu Zhang, Yiqun Duan, Dongsheng Li, Liuqing Chen",2018,5
"Failure of fluconazole in treating cutaneous leishmaniasis caused by Leishmania guyanensis in the Brazilian Amazon: An open, nonrandomized phase 2 trial","Valeska Albuquerque Francesconi, Fabio Francesconi, Rajendranath Ramasawmy, Gustavo Adolfo Sierra Romero, Maria das Graças Costa Alecrim",2018,7
Correction: Association between the 2012 Health and Social Care Act and specialist visits and hospitalisations in England: A controlled interrupted time series analysis,The PLOS Medicine Staff,2018,0
Methods for fine-mapping with chromatin and expression data,"Megan Roytman, Gleb Kichaev, Alexander Gusev, Bogdan Pasaniuc",2018,2
Mathematical modelling of the antibiotic-induced morphological transition of Pseudomonas aeruginosa,"Chloe Spalding, Emma Keen, David J. Smith, Anne-Marie Krachler, Sara Jabbari",2018,6
Multiscale modeling of layer formation in epidermis,"Huijing Du, Yangyang Wang, Daniel Haensel, Briana Lee, Xing Dai, Qing Nie",2018,9
Differential tissue growth and cell adhesion alone drive early tooth morphogenesis: An ex vivo and in silico study,"Miquel Marin-Riera, Jacqueline Moustakas-Verho, Yoland Savriama, Jukka Jernvall, Isaac Salazar-Ciudad",2018,7
Lipids at the crossroad: Shaping biological membranes heterogeneity defines trafficking pathways,Yohann Boutté,2018,6
Epitopes for neutralizing antibodies induced by HIV-1 envelope glycoprotein BG505 SOSIP trimers in rabbits and macaques,"P. J. Klasse, Thomas J. Ketas, Christopher A. Cottrell, Gabriel Ozorowski, Gargi Debnath, Diawoye Camara, Erik Francomano, Pavel Pugach, Rajesh P. Ringe, Celia C. LaBranche, Marit J. van Gils, Christine A. Bricault, Dan H. Barouch, Shane Crotty, Guido Silvestri, Sudhir Kasturi, Bali Pulendran, Ian A. Wilson, David C. Montefiori, Rogier W. Sanders, Andrew B. Ward, John P. Moore",2018,35
Insect tissue-specific vitellogenin facilitates transmission of plant virus,"Yan Huo, Yuanling Yu, Liying Chen, Qiong Li, Mengting Zhang, Zhiyu Song, Xiaoying Chen, Rongxiang Fang, Lili Zhang",2018,16
Treatment with native heterodimeric IL-15 increases cytotoxic lymphocytes and reduces SHIV RNA in lymph nodes,"Dionysios C. Watson, Eirini Moysi, Antonio Valentin, Cristina Bergamaschi, Santhi Devasundaram, Sotirios P. Fortis, Jenifer Bear, Elena Chertova, Julian Bess Jr., Ray Sowder, David J. Venzon, Claire Deleage, Jacob D. Estes, Jeffrey D. Lifson, Constantinos Petrovas, Barbara K. Felber, George N. Pavlakis",2018,27
Distinct susceptibility of HIV vaccine vector-induced CD4 T cells to HIV infection,"Sarah Auclair, Fengliang Liu, Qingli Niu, Wei Hou, Gavin Churchyard, Cecilia Morgan, Nicole Frahm, Sorachai Nitayaphan, Punnee Pitisuthithum, Supachai Rerks-Ngarm, Jason T. Kimata, Lynn Soong, Genoveffa Franchini, Merlin Robb, Jerome Kim, Nelson Michael, Haitao Hu",2018,13
Correction: Identification of a serum-induced transcriptional signature associated with metastatic cervical cancer,"Anna Palatnik, Shuyun Ye, Christina Kendziorski, Marissa Iden, Jessica S. Zigman, Martin J. Hessner, Janet S. Rader",2018,0
