name,title,year,citations
vanna chhay,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
shiqi huang,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
jonathan caleb quek,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
e shyong tai,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
sueanne toh,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
chin meng khoo,"A high carbohydrate, but not fat or protein meal attenuates postprandial ghrelin, PYY and GLP-1 responses in Chinese men",2018,14
christiane schaefer,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
nikhil mallela,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
jochen seggewiß,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
birgit lechtape,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
heymut omran,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
uta dirksen,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
eberhard korsching,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
jenny potratz,Target discovery screens using pooled shRNA libraries and next-generation sequencing: A model workflow and analytical algorithm,2018,4
rebecca short,The use of mosquito nets in fisheries: A global perspective,2018,18
rajina gurung,The use of mosquito nets in fisheries: A global perspective,2018,18
marcus rowcliffe,The use of mosquito nets in fisheries: A global perspective,2018,18
nicholas hill,The use of mosquito nets in fisheries: A global perspective,2018,18
e j milnergulland,The use of mosquito nets in fisheries: A global perspective,2018,18
tae hee lee,Association between meibomian gland dysfunction and compliance of topical prostaglandin analogs in patients with normal tension glaucoma,2018,8
mi sun sung,Association between meibomian gland dysfunction and compliance of topical prostaglandin analogs in patients with normal tension glaucoma,2018,8
hwan heo,Association between meibomian gland dysfunction and compliance of topical prostaglandin analogs in patients with normal tension glaucoma,2018,8
sang woo park,Association between meibomian gland dysfunction and compliance of topical prostaglandin analogs in patients with normal tension glaucoma,2018,8
antonio aguayo,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
camille s martin,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
timothy f huddy,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
maya ogawaokada,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
jamie l adkins,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
andrew d steele,Sex differences in circadian food anticipatory activity are not altered by individual manipulations of sex hormones or sex chromosome copy number in mice,2018,4
hyunseop song,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
joonshik shin,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
jinho lee,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
yoon jae lee,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
meriong kim,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
jaeheung cho,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
kohwoon kim,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
yeoncheol park,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
hyun jin song,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
sunyoung park,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
seoyoun kim,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
mia kim,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
inhyuk ha,"Association between temporomandibular disorders, chronic diseases, and ophthalmologic and otolaryngologic disorders in Korean adults: A cross-sectional study",2018,9
mariko mizuno,"Mitochondrial DNA reveals secondary contact in Japanese harbour seals, the southernmost population in the western Pacific",2018,6
takeshi sasaki,"Mitochondrial DNA reveals secondary contact in Japanese harbour seals, the southernmost population in the western Pacific",2018,6
mari kobayashi,"Mitochondrial DNA reveals secondary contact in Japanese harbour seals, the southernmost population in the western Pacific",2018,6
takayuki haneda,"Mitochondrial DNA reveals secondary contact in Japanese harbour seals, the southernmost population in the western Pacific",2018,6
takahito masubuchi,"Mitochondrial DNA reveals secondary contact in Japanese harbour seals, the southernmost population in the western Pacific",2018,6
hongzhang zheng,Can long-term historical data from electronic medical records improve surveillance for epidemics of acute respiratory infections? A systematic evaluation,2018,0
william h woodall,Can long-term historical data from electronic medical records improve surveillance for epidemics of acute respiratory infections? A systematic evaluation,2018,0
abigail l carlson,Can long-term historical data from electronic medical records improve surveillance for epidemics of acute respiratory infections? A systematic evaluation,2018,0
sylvain delisle,Can long-term historical data from electronic medical records improve surveillance for epidemics of acute respiratory infections? A systematic evaluation,2018,0
tarcísio jorge leitão,Kinetics of calcium binding to dental biofilm bacteria,2018,4
jaime aparecido cury,Kinetics of calcium binding to dental biofilm bacteria,2018,4
livia maria andaló tenuta,Kinetics of calcium binding to dental biofilm bacteria,2018,4
franziska dickel,Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria,2018,11
daniel münch,Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria,2018,11
gro vang amdam,Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria,2018,11
johanna mappes,Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria,2018,11
dalial freitak,Increased survival of honeybees in the laboratory after simultaneous exposure to low doses of pesticides and bacteria,2018,11
reuben ng,"Pettiness: Conceptualization, measurement and cross-cultural differences",2018,2
becca levy,"Pettiness: Conceptualization, measurement and cross-cultural differences",2018,2
chiehhua lu,"Combination COX-2 inhibitor and metformin attenuate rate of joint replacement in osteoarthritis with diabetes: A nationwide, retrospective, matched-cohort study in Taiwan",2018,12
