name,title,year,citations
enrique vidal,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
eva barragán,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
maría lópezpavía,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
marta llop,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
iván martín,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
inés gómezseguí,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
pau montesinos,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
miguel a sanz,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
joaquín dopazo,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
josé cervera,The Mutational Landscape of Acute Promyelocytic Leukemia Reveals an Interacting Network of Co-Occurrences and Recurrent Mutations,2016,18
rebecca a senft,Distribution and Abundance of Glucocorticoid and Mineralocorticoid Receptors throughout the Brain of the Great Tit (Parus major),2016,10
simone l meddle,Distribution and Abundance of Glucocorticoid and Mineralocorticoid Receptors throughout the Brain of the Great Tit (Parus major),2016,10
alexander t baugh,Distribution and Abundance of Glucocorticoid and Mineralocorticoid Receptors throughout the Brain of the Great Tit (Parus major),2016,10
muhammad nasir amin,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
salman zaheer,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
abdulrahman ali alazba,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
muhammad umair saleem,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
muhammad umar khan niazi,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
nauman khurram,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
muhammad tahir amin,A Component-Based Study of the Effect of Diameter on Bond and Anchorage Characteristics of Blind-Bolted Connections,2016,0
daniele de luca,"Octopus vulgaris (Cuvier, 1797) in the Mediterranean Sea: Genetic Diversity and Population Structure",2016,15
gaetano catanese,"Octopus vulgaris (Cuvier, 1797) in the Mediterranean Sea: Genetic Diversity and Population Structure",2016,15
gabriele procaccini,"Octopus vulgaris (Cuvier, 1797) in the Mediterranean Sea: Genetic Diversity and Population Structure",2016,15
graziano fiorito,"Octopus vulgaris (Cuvier, 1797) in the Mediterranean Sea: Genetic Diversity and Population Structure",2016,15
ann c miller,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
a katrina nelson,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
viktoria livchits,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
shelly f greenfield,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
galina yanova,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
sergei yanov,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
hilary s connery,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
sidney atwood,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
charmaine s lastimoso,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
sonya s shin,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
on behalf of the tomsk tuberculosis alcohol working group,"Understanding HIV Risk Behavior among Tuberculosis Patients with Alcohol Use Disorders in Tomsk, Russian Federation",2016,5
thomas v wiecki,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
chrystalina a antoniades,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
alexander stevenson,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
christopher kennard,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
beth borowsky,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
gail owen,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
blair leavitt,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
raymund roos,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
alexandra durr,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
sarah j tabrizi,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
michael j frank,A Computational Cognitive Biomarker for Early-Stage Huntington’s Disease,2016,16
e f diekman,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
g visser,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
j p j schmitz,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
r a j nievelstein,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
m de sainvan der velden,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
m wardrop,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
w l van der pol,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
s m houten,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
n a w van riel,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
t takken,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
j a l jeneson,Altered Energetics of Exercise Explain Risk of Rhabdomyolysis in Very Long-Chain Acyl-CoA Dehydrogenase Deficiency,2016,20
huijie yang,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
jinyong zhang,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
chao wei,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
liuyang yang,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
qianfei zuo,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
yuan zhuang,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
youjun feng,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
swaminath srinivas,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
hao zeng,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
quanming zou,Immunisation With Immunodominant Linear B Cell Epitopes Vaccine of Manganese Transport Protein C Confers Protection against Staphylococcus aureus Infection,2016,14
nikolay a ivanov,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
ran tao,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
joshua g chenoweth,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
anna brandtjen,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
michelle i mighdoll,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
john d genova,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
ronald d mckay,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
yankai jia,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
daniel r weinberger,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
joel e kleinman,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
thomas m hyde,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
andrew e jaffe,Strong Components of Epigenetic Memory in Cultured Human Fibroblasts Related to Site of Origin and Donor Age,2016,13
anton delwig,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
delaine d larsen,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
douglas yasumura,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
cindy f yang,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
nirao m shah,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
david r copenhagen,Retinofugal Projections from Melanopsin-Expressing Retinal Ganglion Cells Revealed by Intraocular Injections of Cre-Dependent Virus,2016,12
vicki j hendrick,Sediment Burial Intolerance of Marine Macroinvertebrates,2016,10
zoë l hutchison,Sediment Burial Intolerance of Marine Macroinvertebrates,2016,10
kim s last,Sediment Burial Intolerance of Marine Macroinvertebrates,2016,10
raul narciso c guedes,Shaking Youngsters and Shaken Adults: Female Beetles Eavesdrop on Larval Seed Vibrations to Make Egg-Laying Decisions,2016,7
jayne e yack,Shaking Youngsters and Shaken Adults: Female Beetles Eavesdrop on Larval Seed Vibrations to Make Egg-Laying Decisions,2016,7
maria josé santiago,Cisplatin-Induced Non-Oliguric Acute Kidney Injury in a Pediatric Experimental Animal Model in Piglets,2016,2
sarah nicole fernández,Cisplatin-Induced Non-Oliguric Acute Kidney Injury in a Pediatric Experimental Animal Model in Piglets,2016,2
alberto lázaro,Cisplatin-Induced Non-Oliguric Acute Kidney Injury in a Pediatric Experimental Animal Model in Piglets,2016,2
rafael gonzález,Cisplatin-Induced Non-Oliguric Acute Kidney Injury in a Pediatric Experimental Animal Model in Piglets,2016,2
