name,title,year,citations
mairena sánchezlópez,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
irene riveromerino,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
lidia lucasde la cruz,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
montserrat soleramartínez,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
vicente martínezvizcaíno,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
movikids group,Prevalence of high blood pressure and association with obesity in Spanish schoolchildren aged 4–6 years old,2017,14
ernesto oliveira canedojúnior,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
graziele silva santiago,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
luana fonseca zurlo,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
carla rodrigues ribas,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
rafaela pereira carvalho,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
guilherme pereira alves,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
mariana comanucci silva carvalho,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
brígida souza,Isolated and Community Contexts Produce Distinct Responses by Host Plants to the Presence of Ant-Aphid Interaction: Plant Productivity and Seed Viability,2017,5
julius y fonsah,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
alfred k njamnshi,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
charles kouanfack,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
fang qiu,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
dora m njamnshi,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
claude t tagny,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
emilienne nchindap,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
léopoldine kenmogne,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
dora mbanya,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
robert heaton,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
georgette d kanmogne,"Adherence to Antiretroviral Therapy (ART) in Yaoundé-Cameroon: Association with Opportunistic Infections, Depression, ART Regimen and Side Effects",2017,31
sadie boniface,Assessment of Non-Response Bias in Estimates of Alcohol Consumption: Applying the Continuum of Resistance Model in a General Population Survey in England,2017,14
shaun scholes,Assessment of Non-Response Bias in Estimates of Alcohol Consumption: Applying the Continuum of Resistance Model in a General Population Survey in England,2017,14
nicola shelton,Assessment of Non-Response Bias in Estimates of Alcohol Consumption: Applying the Continuum of Resistance Model in a General Population Survey in England,2017,14
jennie connor,Assessment of Non-Response Bias in Estimates of Alcohol Consumption: Applying the Continuum of Resistance Model in a General Population Survey in England,2017,14
stefan hindel,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
anika söhner,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
marc maaß,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
wolfgang sauerwein,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
dorothe möllmann,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
hideo andreas baba,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
martin kramer,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
lutz lüdemann,Validation of Blood Volume Fraction Quantification with 3D Gradient Echo Dynamic Contrast-Enhanced Magnetic Resonance Imaging in Porcine Skeletal Muscle,2017,11
elena ortizzapater,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
richard w lee,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
william owen,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
gregory weitsman,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
gilbert fruhwirth,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
robert g dunn,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
michael j neat,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
frank mccaughan,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
peter parker,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
tony ng,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
george santis,MET-EGFR dimerization in lung adenocarcinoma is dependent on EGFR mtations and altered by MET kinase inhibition,2017,7
guy gaziv,A reduced-dimensionality approach to uncovering dyadic modes of body motion in conversations,2017,6
lior noy,A reduced-dimensionality approach to uncovering dyadic modes of body motion in conversations,2017,6
yuvalal liron,A reduced-dimensionality approach to uncovering dyadic modes of body motion in conversations,2017,6
uri alon,A reduced-dimensionality approach to uncovering dyadic modes of body motion in conversations,2017,6
david eduardo torres,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
reyna isabel rojasmartínez,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
emma zavaletamejía,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
patricia guevarafefer,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
g judith márquezguzmán,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
carolina pérezmartínez,"Cladosporium cladosporioides and Cladosporium pseudocladosporioides as potential new fungal antagonists of Puccinia horiana Henn., the causal agent of chrysanthemum white rust",2017,29
enric sánchez,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
àngels betriu,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
david arroyo,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
carolina lópez,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
marta hernández,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
ferran rius,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
elvira fernández,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
albert lecube,Skin Autofluorescence and Subclinical Atherosclerosis in Mild to Moderate Chronic Kidney Disease: A Case-Control Study,2017,6
vibeke ramsgaard eriksen,Dopamine therapy does not affect cerebral autoregulation during hypotension in newborn piglets,2017,5
martin bo rasmussen,Dopamine therapy does not affect cerebral autoregulation during hypotension in newborn piglets,2017,5
gitte holst hahn,Dopamine therapy does not affect cerebral autoregulation during hypotension in newborn piglets,2017,5
gorm greisen,Dopamine therapy does not affect cerebral autoregulation during hypotension in newborn piglets,2017,5
hyun woo choi,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
yean ju hong,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
jong soo kim,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
hyuk song,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
ssang gu cho,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
hojae bae,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
changsung kim,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
sung june byun,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
jeong tae do,In vivo differentiation of induced pluripotent stem cells into neural stem cells by chimera formation,2017,9
chaojiu da,Detection of a sudden change of the field time series based on the Lorenz system,2017,0
fang li,Detection of a sudden change of the field time series based on the Lorenz system,2017,0
binglu shen,Detection of a sudden change of the field time series based on the Lorenz system,2017,0
pengcheng yan,Detection of a sudden change of the field time series based on the Lorenz system,2017,0
jian song,Detection of a sudden change of the field time series based on the Lorenz system,2017,0
