name,title,year,citations
elsa n rajemison,Facilitators and barriers to the implementation of a Mobile Health Wallet for pregnancy-related health care: A qualitative study of stakeholders’ perceptions in Madagascar,2020,0
etienne lacroze,Facilitators and barriers to the implementation of a Mobile Health Wallet for pregnancy-related health care: A qualitative study of stakeholders’ perceptions in Madagascar,2020,0
julius v emmrich,Facilitators and barriers to the implementation of a Mobile Health Wallet for pregnancy-related health care: A qualitative study of stakeholders’ perceptions in Madagascar,2020,0
samuel knauss,Facilitators and barriers to the implementation of a Mobile Health Wallet for pregnancy-related health care: A qualitative study of stakeholders’ perceptions in Madagascar,2020,0
sergio trilles,Interactive guidelines: Public communication of data-based research in cities,2020,1
carlos granell,Interactive guidelines: Public communication of data-based research in cities,2020,1
auriol degbelo,Interactive guidelines: Public communication of data-based research in cities,2020,1
devanjan bhattacharya,Interactive guidelines: Public communication of data-based research in cities,2020,1
maria e ramosnino,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
daniel m fitzpatrick,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
scott tighe,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
korin m eckstrom,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
lindsey m hattaway,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
andy n hsueh,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
diana m stone,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
julie dragon,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
sonia cheetham,"High prevalence of Phasi Charoen-like virus from wild-caught Aedes aegypti in Grenada, W.I. as revealed by metagenomic analysis",2020,1
christina leuker,When money talks: Judging risk and coercion in high-paying clinical trials,2020,0
lasare samartzidis,When money talks: Judging risk and coercion in high-paying clinical trials,2020,0
ralph hertwig,When money talks: Judging risk and coercion in high-paying clinical trials,2020,0
timothy j pleskac,When money talks: Judging risk and coercion in high-paying clinical trials,2020,0
arash samarghandi,Association between peak inspiratory flow rate and hand grip muscle strength in hospitalized patients with acute exacerbation of chronic obstructive pulmonary disease,2020,1
octavian c ioachimescu,Association between peak inspiratory flow rate and hand grip muscle strength in hospitalized patients with acute exacerbation of chronic obstructive pulmonary disease,2020,1
rehan qayyum,Association between peak inspiratory flow rate and hand grip muscle strength in hospitalized patients with acute exacerbation of chronic obstructive pulmonary disease,2020,1
radim pavelka,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
vít třebický,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
jitka třebická fialová,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
adam zdobinský,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
klára coufalová,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
jan havlíček,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
james j tufano,Acute fatigue affects reaction times and reaction consistency in Mixed Martial Arts fighters,2020,0
myungja kwon,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
kyoyoung lee,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
wongug ham,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
leejung tak,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
gaurav agrahari,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
taeyoon kim,Pathologic properties of SOD3 variant R213G in the cardiovascular system through the altered neutrophils function,2020,0
inês gregório,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
tânia barros,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
doriana pando,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
joaquín morante,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
carlos fonseca,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
eduardo ferreira,Paths for colonization or exodus? New insights from the brown bear (Ursus arctos) population of the Cantabrian Mountains,2020,2
nicole mittmann,Does early palliative identification improve the use of palliative care services?,2020,2
ning liu,Does early palliative identification improve the use of palliative care services?,2020,2
marnie mackinnon,Does early palliative identification improve the use of palliative care services?,2020,2
soo jin seung,Does early palliative identification improve the use of palliative care services?,2020,2
nicole j look hong,Does early palliative identification improve the use of palliative care services?,2020,2
craig c earle,Does early palliative identification improve the use of palliative care services?,2020,2
sharon gradin,Does early palliative identification improve the use of palliative care services?,2020,2
saurabh sati,Does early palliative identification improve the use of palliative care services?,2020,2
sandy buchman,Does early palliative identification improve the use of palliative care services?,2020,2
ahmed jakda,Does early palliative identification improve the use of palliative care services?,2020,2
frances c wright,Does early palliative identification improve the use of palliative care services?,2020,2
ryan javanshir,Structural patterns for transmedia storytelling,2020,0
beth carroll,Structural patterns for transmedia storytelling,2020,0
david millard,Structural patterns for transmedia storytelling,2020,0
till sterzel,Typology of coastal urban vulnerability under rapid urbanization,2020,3
matthias k b lüdeke,Typology of coastal urban vulnerability under rapid urbanization,2020,3
carsten walther,Typology of coastal urban vulnerability under rapid urbanization,2020,3
marcel t kok,Typology of coastal urban vulnerability under rapid urbanization,2020,3
diana sietz,Typology of coastal urban vulnerability under rapid urbanization,2020,3
paul l lucas,Typology of coastal urban vulnerability under rapid urbanization,2020,3
min zhang,A hierarchical Bayesian latent class mixture model with censorship for detection of linear temporal changes in antibiotic resistance,2020,1
chong wang,A hierarchical Bayesian latent class mixture model with censorship for detection of linear temporal changes in antibiotic resistance,2020,1
annette o’connor,A hierarchical Bayesian latent class mixture model with censorship for detection of linear temporal changes in antibiotic resistance,2020,1
lísia miglioligalvão,Severe Strongyloides stercoralis infection in kidney transplant recipients: A multicenter case-control study,2020,1
