name,title,year,citations
pier giuseppe pelicci,Cerebro: interactive visualization of scRNA-seq data,2020.0,11.0
lucilla luzi,Cerebro: interactive visualization of scRNA-seq data,2020.0,11.0
kevin r amses,SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes,2020.0,
william j davis,SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes,2020.0,
timothy y james,SCGid: a consensus approach to contig filtering and genome prediction from single-cell sequencing libraries of uncultured eukaryotes,2020.0,
christina nieuwoudt,SimRVSequences: an R package to simulate genetic sequence data for pedigrees,2020.0,
angela brookswilson,SimRVSequences: an R package to simulate genetic sequence data for pedigrees,2020.0,
jinko graham,SimRVSequences: an R package to simulate genetic sequence data for pedigrees,2020.0,
leilei cui,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci",2020.0,
bin yang,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci",2020.0,
nikolas pontikos,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci",2020.0,
richard mott,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci",2020.0,
lusheng huang,"ADDO: a comprehensive toolkit to detect, classify and visualize additive and non-additive quantitative trait loci",2020.0,
samuele cancellieri,"CRISPRitz: rapid, high-throughput and variant-aware in silico off-target site identification for CRISPR genome editing",2020.0,11.0
matthew c canver,"CRISPRitz: rapid, high-throughput and variant-aware in silico off-target site identification for CRISPR genome editing",2020.0,11.0
nicola bombieri,"CRISPRitz: rapid, high-throughput and variant-aware in silico off-target site identification for CRISPR genome editing",2020.0,11.0
rosalba giugno,"CRISPRitz: rapid, high-throughput and variant-aware in silico off-target site identification for CRISPR genome editing",2020.0,11.0
luca pinello,"CRISPRitz: rapid, high-throughput and variant-aware in silico off-target site identification for CRISPR genome editing",2020.0,11.0
sarah lutteropp,A fast and memory-efficient implementation of the transfer bootstrap,2020.0,3.0
alexey m kozlov,A fast and memory-efficient implementation of the transfer bootstrap,2020.0,3.0
alexandros stamatakis,A fast and memory-efficient implementation of the transfer bootstrap,2020.0,3.0
georgios fotakis,NeoFuse: predicting fusion neoantigens from RNA sequencing data,2020.0,4.0
dietmar rieder,NeoFuse: predicting fusion neoantigens from RNA sequencing data,2020.0,4.0
marlene haider,NeoFuse: predicting fusion neoantigens from RNA sequencing data,2020.0,4.0
zlatko trajanoski,NeoFuse: predicting fusion neoantigens from RNA sequencing data,2020.0,4.0
francesca finotello,NeoFuse: predicting fusion neoantigens from RNA sequencing data,2020.0,4.0
yi yang,CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies,2020.0,7.0
xingjie shi,CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies,2020.0,7.0
yuling jiao,CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies,2020.0,7.0
jian huang,CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies,2020.0,7.0
min chen,CoMM-S2: a collaborative mixed model using summary statistics in transcriptome-wide association studies,2020.0,7.0
saket choudhary,Accurate detection of short and long active ORFs using Ribo-seq data,2020.0,5.0
wenzheng li,Accurate detection of short and long active ORFs using Ribo-seq data,2020.0,5.0
andrew d smith,Accurate detection of short and long active ORFs using Ribo-seq data,2020.0,5.0
estelle geffard,Easy-HLA: a validated web application suite to reveal the full details of HLA typing,2020.0,3.0
sophie limou,Easy-HLA: a validated web application suite to reveal the full details of HLA typing,2020.0,3.0
alexandre walencik,Easy-HLA: a validated web application suite to reveal the full details of HLA typing,2020.0,3.0
michelle daya,Easy-HLA: a validated web application suite to reveal the full details of HLA typing,2020.0,3.0
harold watson,Easy-HLA: a validated web application suite to reveal the full details of HLA typing,2020.0,3.0
jui wan loh,All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data,2020.0,1.0
caitlin guccione,All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data,2020.0,1.0
frances di clemente,All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data,2020.0,1.0
gregory riedlinger,All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data,2020.0,1.0
shridar ganesan,All-FIT: allele-frequency-based imputation of tumor purity from high-depth sequencing data,2020.0,1.0
marco s nobile,Fuzzy modeling and global optimization to predict novel therapeutic targets in cancer cells,2020.0,5.0
giuseppina votta,Fuzzy modeling and global optimization to predict novel therapeutic targets in cancer cells,2020.0,5.0
roberta palorini,Fuzzy modeling and global optimization to predict novel therapeutic targets in cancer cells,2020.0,5.0
simone spolaor,Fuzzy modeling and global optimization to predict novel therapeutic targets in cancer cells,2020.0,5.0
humberto de vitto,Fuzzy modeling and global optimization to predict novel therapeutic targets in cancer cells,2020.0,5.0
maryam nazarieh,"TFmiR2: constructing and analyzing disease-, tissue- and process-specific transcription factor and microRNA co-regulatory networks",2020.0,1.0
mohamed hamed,"TFmiR2: constructing and analyzing disease-, tissue- and process-specific transcription factor and microRNA co-regulatory networks",2020.0,1.0
christian spaniol,"TFmiR2: constructing and analyzing disease-, tissue- and process-specific transcription factor and microRNA co-regulatory networks",2020.0,1.0
thorsten will,"TFmiR2: constructing and analyzing disease-, tissue- and process-specific transcription factor and microRNA co-regulatory networks",2020.0,1.0
volkhard helms,"TFmiR2: constructing and analyzing disease-, tissue- and process-specific transcription factor and microRNA co-regulatory networks",2020.0,1.0
ha young kim,Prediction of mutation effects using a deep temporal convolutional network,2020.0,2.0
dongsup kim,Prediction of mutation effects using a deep temporal convolutional network,2020.0,2.0
xiao wang,Protein docking model evaluation by 3D deep convolutional neural networks,2020.0,8.0
genki terashi,Protein docking model evaluation by 3D deep convolutional neural networks,2020.0,8.0
charles w christoffer,Protein docking model evaluation by 3D deep convolutional neural networks,2020.0,8.0
mengmeng zhu,Protein docking model evaluation by 3D deep convolutional neural networks,2020.0,8.0
daisuke kihara,Protein docking model evaluation by 3D deep convolutional neural networks,2020.0,8.0
likun huang,BRM: a statistical method for QTL mapping based on bulked segregant analysis by deep sequencing,2020.0,5.0
weiqi tang,BRM: a statistical method for QTL mapping based on bulked segregant analysis by deep sequencing,2020.0,5.0
suhong bu,BRM: a statistical method for QTL mapping based on bulked segregant analysis by deep sequencing,2020.0,5.0
weiren wu,BRM: a statistical method for QTL mapping based on bulked segregant analysis by deep sequencing,2020.0,5.0
tobias brinkjost,SCOT: Rethinking the classification of secondary structure elements,2020.0,
christiane ehrt,SCOT: Rethinking the classification of secondary structure elements,2020.0,
oliver koch,SCOT: Rethinking the classification of secondary structure elements,2020.0,
petra mutzel,SCOT: Rethinking the classification of secondary structure elements,2020.0,
takuya aramaki,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,2020.0,76.0
romain blancmathieu,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,2020.0,76.0
hisashi endo,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,2020.0,76.0
koichi ohkubo,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,2020.0,76.0
minoru kanehisa,KofamKOALA: KEGG Ortholog assignment based on profile HMM and adaptive score threshold,2020.0,76.0
laura a esteban,HypercubeME: two hundred million combinatorially complete datasets from a single experiment,2020.0,
lyubov r lonishin,HypercubeME: two hundred million combinatorially complete datasets from a single experiment,2020.0,
daniil m bobrovskiy,HypercubeME: two hundred million combinatorially complete datasets from a single experiment,2020.0,
gregory leleytner,HypercubeME: two hundred million combinatorially complete datasets from a single experiment,2020.0,
natalya s bogatyreva,HypercubeME: two hundred million combinatorially complete datasets from a single experiment,2020.0,
nina baumgarten,Improved linking of motifs to their TFs using domain information,2020.0,
florian schmidt,Improved linking of motifs to their TFs using domain information,2020.0,
marcel h schulz,Improved linking of motifs to their TFs using domain information,2020.0,
artur jaroszewicz,An integrative approach for fine-mapping chromatin interactions,2020.0,2.0
jason ernst,An integrative approach for fine-mapping chromatin interactions,2020.0,2.0
f maggioli,SBML2Modelica: integrating biochemical models within open-standard simulation ecosystems,2020.0,12.0
t mancini,SBML2Modelica: integrating biochemical models within open-standard simulation ecosystems,2020.0,12.0
e tronci,SBML2Modelica: integrating biochemical models within open-standard simulation ecosystems,2020.0,12.0
chengxin zhang,DeepMSA: constructing deep multiple sequence alignment to improve contact prediction and fold-recognition for distant-homology proteins,2020.0,15.0
wei zheng,DeepMSA: constructing deep multiple sequence alignment to improve contact prediction and fold-recognition for distant-homology proteins,2020.0,15.0
s m mortuza,DeepMSA: constructing deep multiple sequence alignment to improve contact prediction and fold-recognition for distant-homology proteins,2020.0,15.0
yang li,DeepMSA: constructing deep multiple sequence alignment to improve contact prediction and fold-recognition for distant-homology proteins,2020.0,15.0
yang zhang,DeepMSA: constructing deep multiple sequence alignment to improve contact prediction and fold-recognition for distant-homology proteins,2020.0,15.0
laura m zingaretti,Link-HD: a versatile framework to explore and integrate heterogeneous microbial communities,2020.0,2.0
gilles renand,Link-HD: a versatile framework to explore and integrate heterogeneous microbial communities,2020.0,2.0
diego p morgavi,Link-HD: a versatile framework to explore and integrate heterogeneous microbial communities,2020.0,2.0
