name,title,year,citations
carolin loos,Robust parameter estimation for dynamical systems from outlier-corrupted data,2017.0,26.0
jan hasenauer,Robust parameter estimation for dynamical systems from outlier-corrupted data,2017.0,26.0
hongliang mao,SINE_scan: an efficient tool to discover short interspersed nuclear elements (SINEs) in large-scale genomic datasets,2017.0,12.0
hao wang,SINE_scan: an efficient tool to discover short interspersed nuclear elements (SINEs) in large-scale genomic datasets,2017.0,12.0
agnès lagnoux,Statistical significance based on length and position of the local score in a model of i.i.d. sequences,2017.0,6.0
sabine mercier,Statistical significance based on length and position of the local score in a model of i.i.d. sequences,2017.0,6.0
pierre vallois,Statistical significance based on length and position of the local score in a model of i.i.d. sequences,2017.0,6.0
alicia t specht,LEAP: constructing gene co-expression networks for single-cell RNA-sequencing data using pseudotime ordering,2017.0,42.0
jun li,LEAP: constructing gene co-expression networks for single-cell RNA-sequencing data using pseudotime ordering,2017.0,42.0
xavier meyer,Accelerating Bayesian inference for evolutionary biology models,2017.0,4.0
bastien chopard,Accelerating Bayesian inference for evolutionary biology models,2017.0,4.0
nicolas salamin,Accelerating Bayesian inference for evolutionary biology models,2017.0,4.0
frederik gwinner,Network-based analysis of omics data: the LEAN method,2017.0,21.0
gwénola boulday,Network-based analysis of omics data: the LEAN method,2017.0,21.0
claire vandiedonck,Network-based analysis of omics data: the LEAN method,2017.0,21.0
minh arnould,Network-based analysis of omics data: the LEAN method,2017.0,21.0
cécile cardoso,Network-based analysis of omics data: the LEAN method,2017.0,21.0
tong wang,LRFragLib: an effective algorithm to identify fragments for de novo protein structure prediction,2017.0,8.0
yuedong yang,LRFragLib: an effective algorithm to identify fragments for de novo protein structure prediction,2017.0,8.0
yaoqi zhou,LRFragLib: an effective algorithm to identify fragments for de novo protein structure prediction,2017.0,8.0
haipeng gong,LRFragLib: an effective algorithm to identify fragments for de novo protein structure prediction,2017.0,8.0
andrea rodriguezmartinez,MetaboSignal: a network-based approach for topological analysis of metabotype regulation via metabolic and signaling pathways,2017.0,18.0
rafael ayala,MetaboSignal: a network-based approach for topological analysis of metabotype regulation via metabolic and signaling pathways,2017.0,18.0
joram m posma,MetaboSignal: a network-based approach for topological analysis of metabotype regulation via metabolic and signaling pathways,2017.0,18.0
ana l neves,MetaboSignal: a network-based approach for topological analysis of metabotype regulation via metabolic and signaling pathways,2017.0,18.0
dominique gauguier,MetaboSignal: a network-based approach for topological analysis of metabotype regulation via metabolic and signaling pathways,2017.0,18.0
jack hanson,Improving protein disorder prediction by deep bidirectional long short-term memory recurrent neural networks,2017.0,145.0
yuedong yang,Improving protein disorder prediction by deep bidirectional long short-term memory recurrent neural networks,2017.0,145.0
kuldip paliwal,Improving protein disorder prediction by deep bidirectional long short-term memory recurrent neural networks,2017.0,145.0
yaoqi zhou,Improving protein disorder prediction by deep bidirectional long short-term memory recurrent neural networks,2017.0,145.0
elizabeth baskin,ALTRE: workflow for defining ALTered Regulatory Elements using chromatin accessibility data,2017.0,1.0
rick farouni,ALTRE: workflow for defining ALTered Regulatory Elements using chromatin accessibility data,2017.0,1.0
ewy a mathé,ALTRE: workflow for defining ALTered Regulatory Elements using chromatin accessibility data,2017.0,1.0
wei jiang,Controlling the joint local false discovery rate is more powerful than meta-analysis methods in joint analysis of summary statistics from multiple genome-wide association studies,2017.0,6.0
weichuan yu,Controlling the joint local false discovery rate is more powerful than meta-analysis methods in joint analysis of summary statistics from multiple genome-wide association studies,2017.0,6.0
denye ogeh,A pipeline for local assembly of minisatellite alleles from single-molecule sequencing data,2017.0,2.0
richard badge,A pipeline for local assembly of minisatellite alleles from single-molecule sequencing data,2017.0,2.0
hannes klarner,"PyBoolNet: a python package for the generation, analysis and visualization of boolean networks",2017.0,34.0
adam streck,"PyBoolNet: a python package for the generation, analysis and visualization of boolean networks",2017.0,34.0
heike siebert,"PyBoolNet: a python package for the generation, analysis and visualization of boolean networks",2017.0,34.0
janne h korhonen,"Fast motif matching revisited: high-order PWMs, SNPs and indels",2017.0,19.0
kimmo palin,"Fast motif matching revisited: high-order PWMs, SNPs and indels",2017.0,19.0
jussi taipale,"Fast motif matching revisited: high-order PWMs, SNPs and indels",2017.0,19.0
esko ukkonen,"Fast motif matching revisited: high-order PWMs, SNPs and indels",2017.0,19.0
jil sander,ImpulseDE: detection of differentially expressed genes in time series data using impulse models,2017.0,19.0
joachim l schultze,ImpulseDE: detection of differentially expressed genes in time series data using impulse models,2017.0,19.0
nir yosef,ImpulseDE: detection of differentially expressed genes in time series data using impulse models,2017.0,19.0
guillaume gautreau,"SPADEVizR: an R package for visualization, analysis and integration of SPADE results",2017.0,19.0
david pejoski,"SPADEVizR: an R package for visualization, analysis and integration of SPADE results",2017.0,19.0
roger le grand,"SPADEVizR: an R package for visualization, analysis and integration of SPADE results",2017.0,19.0
antonio cosma,"SPADEVizR: an R package for visualization, analysis and integration of SPADE results",2017.0,19.0
annesophie beignon,"SPADEVizR: an R package for visualization, analysis and integration of SPADE results",2017.0,19.0
stefano cacciatore,KODAMA: an R package for knowledge discovery and data mining,2017.0,18.0
leonardo tenori,KODAMA: an R package for knowledge discovery and data mining,2017.0,18.0
claudio luchinat,KODAMA: an R package for knowledge discovery and data mining,2017.0,18.0
phillip r bennett,KODAMA: an R package for knowledge discovery and data mining,2017.0,18.0
david a macintyre,KODAMA: an R package for knowledge discovery and data mining,2017.0,18.0
tomas puelma,GENIUS: web server to predict local gene networks and key genes for biological functions,2017.0,6.0
viviana araus,GENIUS: web server to predict local gene networks and key genes for biological functions,2017.0,6.0
javier canales,GENIUS: web server to predict local gene networks and key genes for biological functions,2017.0,6.0
elena a vidal,GENIUS: web server to predict local gene networks and key genes for biological functions,2017.0,6.0
juan m cabello,GENIUS: web server to predict local gene networks and key genes for biological functions,2017.0,6.0
jeanphilippe fortin,"Preprocessing, normalization and integration of the Illumina HumanMethylationEPIC array with minfi",2017.0,209.0
timothy j triche,"Preprocessing, normalization and integration of the Illumina HumanMethylationEPIC array with minfi",2017.0,209.0
jr,"Preprocessing, normalization and integration of the Illumina HumanMethylationEPIC array with minfi",2017.0,209.0
kasper d hansen,"Preprocessing, normalization and integration of the Illumina HumanMethylationEPIC array with minfi",2017.0,209.0
arthur wuster,geneAttribution: trait agnostic identification of candidate genes associated with noncoding variation,2017.0,
diana chang,geneAttribution: trait agnostic identification of candidate genes associated with noncoding variation,2017.0,
timothy w behrens,geneAttribution: trait agnostic identification of candidate genes associated with noncoding variation,2017.0,
tushar r bhangale,geneAttribution: trait agnostic identification of candidate genes associated with noncoding variation,2017.0,
ralf eggeling,InMoDe: tools for learning and visualizing intra-motif dependencies of DNA binding sites,2017.0,11.0
ivo grosse,InMoDe: tools for learning and visualizing intra-motif dependencies of DNA binding sites,2017.0,11.0
jan grau,InMoDe: tools for learning and visualizing intra-motif dependencies of DNA binding sites,2017.0,11.0
renzhi cao,QAcon: single model quality assessment using protein structural and contact information with machine learning techniques,2017.0,64.0
badri adhikari,QAcon: single model quality assessment using protein structural and contact information with machine learning techniques,2017.0,64.0
debswapna bhattacharya,QAcon: single model quality assessment using protein structural and contact information with machine learning techniques,2017.0,64.0
miao sun,QAcon: single model quality assessment using protein structural and contact information with machine learning techniques,2017.0,64.0
jie hou,QAcon: single model quality assessment using protein structural and contact information with machine learning techniques,2017.0,64.0
david c qian,seXY: a tool for sex inference from genotype arrays,2017.0,2.0
jonathan a busam,seXY: a tool for sex inference from genotype arrays,2017.0,2.0
xiangjun xiao,seXY: a tool for sex inference from genotype arrays,2017.0,2.0
tracy a o’mara,seXY: a tool for sex inference from genotype arrays,2017.0,2.0
rosalind a eeles,seXY: a tool for sex inference from genotype arrays,2017.0,2.0
daniel mapleson,KAT: a K-mer analysis toolkit to quality control NGS datasets and genome assemblies,2017.0,147.0
gonzalo garcia accinelli,KAT: a K-mer analysis toolkit to quality control NGS datasets and genome assemblies,2017.0,147.0
george kettleborough,KAT: a K-mer analysis toolkit to quality control NGS datasets and genome assemblies,2017.0,147.0
