name,title,year,citations
haoyu zhang,Power Analysis for Genetic Association Test (PAGEANT) provides insights to challenges for rare variant association studies,2018.0,11.0
nilanjan chatterjee,Power Analysis for Genetic Association Test (PAGEANT) provides insights to challenges for rare variant association studies,2018.0,11.0
mehreen ali,"Global proteomics profiling improves drug sensitivity prediction: results from a multi-omics, pan-cancer modeling approach",2018.0,29.0
suleiman a khan,"Global proteomics profiling improves drug sensitivity prediction: results from a multi-omics, pan-cancer modeling approach",2018.0,29.0
krister wennerberg,"Global proteomics profiling improves drug sensitivity prediction: results from a multi-omics, pan-cancer modeling approach",2018.0,29.0
tero aittokallio,"Global proteomics profiling improves drug sensitivity prediction: results from a multi-omics, pan-cancer modeling approach",2018.0,29.0
peizhou liao,Robust inference of population structure from next-generation sequencing data with systematic differences in sequencing,2018.0,1.0
glen a satten,Robust inference of population structure from next-generation sequencing data with systematic differences in sequencing,2018.0,1.0
yijuan hu,Robust inference of population structure from next-generation sequencing data with systematic differences in sequencing,2018.0,1.0
yangyu huang,3dRPC: a web server for 3D RNA–protein structure prediction,2018.0,9.0
haotian li,3dRPC: a web server for 3D RNA–protein structure prediction,2018.0,9.0
yi xiao,3dRPC: a web server for 3D RNA–protein structure prediction,2018.0,9.0
jeongbin park,Cpf1-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cpf1,2018.0,13.0
sangsu bae,Cpf1-Database: web-based genome-wide guide RNA library design for gene knockout screens using CRISPR-Cpf1,2018.0,13.0
phan nguyen,Semi-supervised network inference using simulated gene expression dynamics,2018.0,4.0
rosemary braun,Semi-supervised network inference using simulated gene expression dynamics,2018.0,4.0
yan zhou,Classifying next-generation sequencing data using a zero-inflated Poisson model,2018.0,10.0
xiang wan,Classifying next-generation sequencing data using a zero-inflated Poisson model,2018.0,10.0
baoxue zhang,Classifying next-generation sequencing data using a zero-inflated Poisson model,2018.0,10.0
tiejun tong,Classifying next-generation sequencing data using a zero-inflated Poisson model,2018.0,10.0
pierre lindenbaum,"bioalcidae, samjs and vcffilterjs: object-oriented formatters and filters for bioinformatics files",2018.0,6.0
richard redon,"bioalcidae, samjs and vcffilterjs: object-oriented formatters and filters for bioinformatics files",2018.0,6.0
sarah bastkowski,SPECTRE: a suite of phylogenetic tools for reticulate evolution,2018.0,4.0
daniel mapleson,SPECTRE: a suite of phylogenetic tools for reticulate evolution,2018.0,4.0
andreas spillner,SPECTRE: a suite of phylogenetic tools for reticulate evolution,2018.0,4.0
taoyang wu,SPECTRE: a suite of phylogenetic tools for reticulate evolution,2018.0,4.0
monika balvočiūtė,SPECTRE: a suite of phylogenetic tools for reticulate evolution,2018.0,4.0
brittney n keel,MOCASSIN-prot: a multi-objective clustering approach for protein similarity networks,2018.0,
bo deng,MOCASSIN-prot: a multi-objective clustering approach for protein similarity networks,2018.0,
etsuko n moriyama,MOCASSIN-prot: a multi-objective clustering approach for protein similarity networks,2018.0,
ine melckenbeeck,Efficiently counting all orbits of graphlets of any order in a graph using autogenerated equations,2018.0,8.0
pieter audenaert,Efficiently counting all orbits of graphlets of any order in a graph using autogenerated equations,2018.0,8.0
didier colle,Efficiently counting all orbits of graphlets of any order in a graph using autogenerated equations,2018.0,8.0
mario pickavet,Efficiently counting all orbits of graphlets of any order in a graph using autogenerated equations,2018.0,8.0
ling luo,An attention-based BiLSTM-CRF approach to document-level chemical named entity recognition,2018.0,112.0
zhihao yang,An attention-based BiLSTM-CRF approach to document-level chemical named entity recognition,2018.0,112.0
pei yang,An attention-based BiLSTM-CRF approach to document-level chemical named entity recognition,2018.0,112.0
yin zhang,An attention-based BiLSTM-CRF approach to document-level chemical named entity recognition,2018.0,112.0
lei wang,An attention-based BiLSTM-CRF approach to document-level chemical named entity recognition,2018.0,112.0
yiming yu,shinyCircos: an R/Shiny application for interactive creation of Circos plot,2018.0,61.0
yidan ouyang,shinyCircos: an R/Shiny application for interactive creation of Circos plot,2018.0,61.0
wen yao,shinyCircos: an R/Shiny application for interactive creation of Circos plot,2018.0,61.0
zhikai yang,The systematic analysis of ultraconserved genomic regions in the budding yeast,2018.0,1.0
feng gao,The systematic analysis of ultraconserved genomic regions in the budding yeast,2018.0,1.0
daniel probst,"FUn: a framework for interactive visualizations of large, high-dimensional datasets on the web",2018.0,23.0
jeanlouis reymond,"FUn: a framework for interactive visualizations of large, high-dimensional datasets on the web",2018.0,23.0
lucas lochovsky,MOAT: efficient detection of highly mutated regions with the Mutations Overburdening Annotations Tool,2018.0,4.0
jing zhang,MOAT: efficient detection of highly mutated regions with the Mutations Overburdening Annotations Tool,2018.0,4.0
mark gerstein,MOAT: efficient detection of highly mutated regions with the Mutations Overburdening Annotations Tool,2018.0,4.0
rawan s olayan,DDR: efficient computational method to predict drug–target interactions using graph mining and machine learning approaches,2018.0,64.0
haitham ashoor,DDR: efficient computational method to predict drug–target interactions using graph mining and machine learning approaches,2018.0,64.0
vladimir b bajic,DDR: efficient computational method to predict drug–target interactions using graph mining and machine learning approaches,2018.0,64.0
carlos ramírez,Phenotypic stability and plasticity in GMP-derived cells as determined by their underlying regulatory network,2018.0,5.0
luis mendoza,Phenotypic stability and plasticity in GMP-derived cells as determined by their underlying regulatory network,2018.0,5.0
s castillolara,PlanNET: homology-based predicted interactome for multiple planarian transcriptomes,2018.0,11.0
j f abril,PlanNET: homology-based predicted interactome for multiple planarian transcriptomes,2018.0,11.0
andrei a ivanov,The OncoPPi Portal: an integrative resource to explore and prioritize protein–protein interactions for cancer target discovery,2018.0,26.0
brian revennaugh,The OncoPPi Portal: an integrative resource to explore and prioritize protein–protein interactions for cancer target discovery,2018.0,26.0
lauren rusnak,The OncoPPi Portal: an integrative resource to explore and prioritize protein–protein interactions for cancer target discovery,2018.0,26.0
valentina gonzalezpecchi,The OncoPPi Portal: an integrative resource to explore and prioritize protein–protein interactions for cancer target discovery,2018.0,26.0
xiulei mo,The OncoPPi Portal: an integrative resource to explore and prioritize protein–protein interactions for cancer target discovery,2018.0,26.0
peter a audano,Mapping-free variant calling using haplotype reconstruction from k-mer frequencies,2018.0,13.0
shashidhar ravishankar,Mapping-free variant calling using haplotype reconstruction from k-mer frequencies,2018.0,13.0
fredrik o vannberg,Mapping-free variant calling using haplotype reconstruction from k-mer frequencies,2018.0,13.0
jan voges,CALQ: compression of quality values of aligned sequencing data,2018.0,17.0
jörn ostermann,CALQ: compression of quality values of aligned sequencing data,2018.0,17.0
mikel hernaez,CALQ: compression of quality values of aligned sequencing data,2018.0,17.0
antonio fabregat,Reactome diagram viewer: data structures and strategies to boost performance,2018.0,24.0
konstantinos sidiropoulos,Reactome diagram viewer: data structures and strategies to boost performance,2018.0,24.0
guilherme viteri,Reactome diagram viewer: data structures and strategies to boost performance,2018.0,24.0
pablo maringarcia,Reactome diagram viewer: data structures and strategies to boost performance,2018.0,24.0
peipei ping,Reactome diagram viewer: data structures and strategies to boost performance,2018.0,24.0
anbo zhou,PipelineDog: a simple and flexible graphic pipeline construction and maintenance tool,2018.0,
yeting zhang,PipelineDog: a simple and flexible graphic pipeline construction and maintenance tool,2018.0,
yazhou sun,PipelineDog: a simple and flexible graphic pipeline construction and maintenance tool,2018.0,
jinchuan xing,PipelineDog: a simple and flexible graphic pipeline construction and maintenance tool,2018.0,
lin wu,CytoCtrlAnalyser: a Cytoscape app for biomolecular network controllability analysis,2018.0,18.0
min li,CytoCtrlAnalyser: a Cytoscape app for biomolecular network controllability analysis,2018.0,18.0
jianxin wang,CytoCtrlAnalyser: a Cytoscape app for biomolecular network controllability analysis,2018.0,18.0
fangxiang wu,CytoCtrlAnalyser: a Cytoscape app for biomolecular network controllability analysis,2018.0,18.0
t warnke,Reproducible and flexible simulation experiments with ML-Rules and SESSL,2018.0,3.0
t helms,Reproducible and flexible simulation experiments with ML-Rules and SESSL,2018.0,3.0
a m uhrmacher,Reproducible and flexible simulation experiments with ML-Rules and SESSL,2018.0,3.0
tong liu,scHiCNorm: a software package to eliminate systematic biases in single-cell Hi-C data,2018.0,9.0
zheng wang,scHiCNorm: a software package to eliminate systematic biases in single-cell Hi-C data,2018.0,9.0
zong miao,ASElux: an ultra-fast and accurate allelic reads counter,2018.0,9.0
marcus alvarez,ASElux: an ultra-fast and accurate allelic reads counter,2018.0,9.0
päivi pajukanta,ASElux: an ultra-fast and accurate allelic reads counter,2018.0,9.0
arthur ko,ASElux: an ultra-fast and accurate allelic reads counter,2018.0,9.0
fritz lekschas,SATORI: a system for ontology-guided visual exploration of biomedical data repositories,2018.0,5.0
nils gehlenborg,SATORI: a system for ontology-guided visual exploration of biomedical data repositories,2018.0,5.0
sunghwan kim,Meta-analytic principal component analysis in integrative omics application,2018.0,19.0
dongwan kang,Meta-analytic principal component analysis in integrative omics application,2018.0,19.0
zhiguang huo,Meta-analytic principal component analysis in integrative omics application,2018.0,19.0
yongseok park,Meta-analytic principal component analysis in integrative omics application,2018.0,19.0
george c tseng,Meta-analytic principal component analysis in integrative omics application,2018.0,19.0
jasper j koehorst,SAPP: functional genome annotation and analysis through a semantic framework using FAIR principles,2018.0,29.0
jesse c j van dam,SAPP: functional genome annotation and analysis through a semantic framework using FAIR principles,2018.0,29.0
edoardo saccenti,SAPP: functional genome annotation and analysis through a semantic framework using FAIR principles,2018.0,29.0
