title,authors,year,citations
CABS-dock standalone: a toolbox for flexible protein–peptide docking,"Mateusz Kurcinski, Maciej Pawel Ciemny, Tymoteusz Oleniecki, Aleksander Kuriata, Aleksandra E Badaczewska-Dawid ...",,
GToTree: a user-friendly workflow for phylogenomics,Michael D Lee,,
Drug repositioning through integration of prior knowledge and projections of drugs and diseases,"Ping Xuan, Yangkun Cao, Tiangang Zhang, Xiao Wang, Shuxiang Pan ...",,
Probabilistic count matrix factorization for single cell expression data analysis,"Ghislain Durif, Laurent Modolo, Jeff E Mold, Sophie Lambert-Lacroix, Franck Picard",,
PleioNet: a web-based visualization tool for exploring pleiotropy across complex traits,"X Raymond Gao, Hua Huang",,
DEFOR: depth- and frequency-based somatic copy number alteration detector,"He Zhang, Xiaowei Zhan, James Brugarolas, Yang Xie",,
Stable H3K4me3 is associated with transcription initiation during early embryo development,"Xin Huang, Xudong Gao, Wanying Li, Shuai Jiang, Ruijiang Li ...",,
Gene-based association tests using GWAS summary statistics,"Gulnara R Svishcheva, Nadezhda M Belonogova, Irina V Zorkoltseva, Anatoly V Kirichenko, Tatiana I Axenovich",,
Holistic optimization of an RNA-seq workflow for multi-threaded environments,"Ling-Hong Hung, Wes Lloyd, Radhika Agumbe Sridhar, Saranya Devi Athmalingam Ravishankar, Yuguang Xiong ...",,
Brain annotation toolbox: exploring the functional and genetic associations of neuroimaging results,"Zhaowen Liu, Edmund T Rolls, Zhi Liu, Kai Zhang, Ming Yang ...",,
GREP: genome for REPositioning drugs,"Saori Sakaue, Yukinori Okada",,
Response envelope analysis for quantitative evaluation of drug combinations,"Di Du, Chia-Hua Chang, Yumeng Wang, Pan Tong, Wai Kin Chan ...",,
Interoperable and scalable data analysis with microservices: applications in metabolomics,"Payam Emami Khoonsari, Pablo Moreno, Sven Bergmann, Joachim Burman, Marco Capuccini ...",,
VIMCO: variational inference for multiple correlated outcomes in genome-wide association studies,"Xingjie Shi, Yuling Jiao, Yi Yang, Ching-Yu Cheng, Can Yang ...",,
ppsPCP: a plant presence/absence variants scanner and pan-genome construction pipeline,"Muhammad Tahir Ul Qamar, Xitong Zhu, Feng Xing, Ling-Ling Chen",,
Bit-parallel sequence-to-graph alignment,"Mikko Rautiainen, Veli Mäkinen, Tobias Marschall",,
MeSHProbeNet: a self-attentive probe net for MeSH indexing,"Guangxu Xun, Kishlay Jha, Ye Yuan, Yaqing Wang, Aidong Zhang",,
"PyFeat: a Python-based effective feature generation tool for DNA, RNA and protein sequences","Rafsanjani Muhammod, Sajid Ahmed, Dewan Md Farid, Swakkhar Shatabda, Alok Sharma ...",,
A Gaussian process model and Bayesian variable selection for mapping function-valued quantitative traits with incomplete phenotypic data,"Jarno Vanhatalo, Zitong Li, Mikko J Sillanpää",,
Integration of methylation QTL and enhancer–target gene maps with schizophrenia GWAS summary results identifies novel genes,"Chong Wu, Wei Pan",,
Dr.VAE: improving drug response prediction via modeling of drug perturbation effects,"Ladislav Rampášek, Daniel Hidru, Petr Smirnov, Benjamin Haibe-Kains, Anna Goldenberg",,
Automated exploration of gene ontology term and pathway networks with ClueGO-REST,"Bernhard Mlecnik, Jérôme Galon, Gabriela Bindea",,
aphid: an R package for analysis with profile hidden Markov models,Shaun P Wilkinson,,
A new computational drug repurposing method using established disease–drug pair knowledge,"Nafiseh Saberian, Azam Peyvandipour, Michele Donato, Sahar Ansari, Sorin Draghici",,
MetaMarker: a pipeline for de novo discovery of novel metagenomic biomarkers,"Mohamad Koohi-Moghadam, Mitesh J Borad, Nhan L Tran, Kristin R Swanson, Lisa A Boardman ...",,
Enhancing the prediction of disease–gene associations with multimodal deep learning,"Ping Luo, Yuanyuan Li, Li-Ping Tian, Fang-Xiang Wu",,
VERA: agent-based modeling transmission of antibiotic resistance between human pathogens and gut microbiota,"Oksana E Glushchenko, Nikita A Prianichnikov, Evgenii I Olekhnovich, Alexander I Manolov, Alexander V Tyakht ...",,
AutoDock Bias: improving binding mode prediction and virtual screening using known protein–ligand interactions,"Juan Pablo Arcon, Carlos P Modenutti, Demian Avendaño, Elias D Lopez, Lucas A Defelipe ...",,
Aggrescan3D standalone package for structure-based prediction of protein aggregation properties,"Aleksander Kuriata, Valentin Iglesias, Mateusz Kurcinski, Salvador Ventura, Sebastian Kmiecik",,
metagenomeFeatures: an R package for working with 16S rRNA reference databases and marker-gene survey feature data,"Nathan D Olson, Nidhi Shah, Jayaram Kancherla, Justin Wagner, Joseph N Paulson ...",,
FORESEE: a tool for the systematic comparison of translational drug response modeling pipelines,"Lisa-Katrin Turnhoff, Ali Hadizadeh Esfahani, Maryam Montazeri, Nina Kusch, Andreas Schuppert",,
deTS: tissue-specific enrichment analysis to decode tissue specificity,"Guangsheng Pei, Yulin Dai, Zhongming Zhao, Peilin Jia",,
VHost-Classifier: virus-host classification using natural language processing,"Ezra Kitson, Curtis A Suttle",,
Functional geometry of protein interactomes,"Noël Malod-Dognin, Nataša Pržulj",,
Destin: toolkit for single-cell analysis of chromatin accessibility,"Eugene Urrutia, Li Chen, Haibo Zhou, Yuchao Jiang",,
DECO: decompose heterogeneous population cohorts for patient stratification and discovery of sample biomarkers using omic data profiling,"F J Campos-Laborie, A Risueño, M Ortiz-Estévez, B Rosón-Burgo, C Droste ...",,
RECAP reveals the true statistical significance of ChIP-seq peak calls,"Justin G Chitpin, Aseel Awdeh, Theodore J Perkins",,
Surrogate minimal depth as an importance measure for variables in random forests,"Stephan Seifert, Sven Gundlach, Silke Szymczak",,
SW-Tandem: a highly efficient tool for large-scale peptide identification with parallel spectrum dot product on Sunway TaihuLight,"Chuang Li, Kenli Li, Tao Chen, Yunping Zhu, Qiang He",,
SinNLRR: a robust subspace clustering method for cell type detection by non-negative and low-rank representation,"Ruiqing Zheng, Min Li, Zhenlan Liang, Fang-Xiang Wu, Yi Pan ...",,
DIFFpop: a stochastic computational approach to simulate differentiation hierarchies with single cell barcoding,"Jeremy Ferlic, Jiantao Shi, Thomas O McDonald, Franziska Michor",,
SPIM workflow manager for HPC,"Jan Kožusznik, Petr Bainar, Jana Klímová, Michal Krumnikl, Pavel Moravec ...",,
Nucleotide Archival Format (NAF) enables efficient lossless reference-free compression of DNA sequences,"Kirill Kryukov, Mahoko Takahashi Ueda, So Nakagawa, Tadashi Imanishi",,
BioMethyl: an R package for biological interpretation of DNA methylation data,"Yue Wang, Jennifer M Franks, Michael L Whitfield, Chao Cheng",,
Easybiotics: a GUI for 3D physical modelling of multi-species bacterial populations,"Jonathan Naylor, Harold Fellermann, Natalio Krasnogor",,
Missing value estimation methods for DNA methylation data,"Pietro Di Lena, Claudia Sala, Andrea Prodi, Christine Nardini",,
LIONS: analysis suite for detecting and quantifying transposable element initiated transcription from RNA-seq,"Artem Babaian, I Richard Thompson, Jake Lever, Liane Gagnier, Mohammad M Karimi ...",,
CausalTAB: the PSI-MITAB 2.8 updated format for signalling data representation and dissemination,"L Perfetto, M L Acencio, G Bradley, G Cesareni, N Del Toro ...",,
The TMCrys server for supporting crystallization of transmembrane proteins,"Julia K Varga, Gábor E Tusnády",,
Parameter balancing: consistent parameter sets for kinetic metabolic models,"Timo Lubitz, Wolfram Liebermeister",,
Anduril 2: upgraded large-scale data integration framework,"Alejandra Cervera, Ville Rantanen, Kristian Ovaska, Marko Laakso, Javier Nuñez-Fontarnau ...",,
Inter-Modular Linkers play a crucial role in governing the biosynthesis of non-ribosomal peptides,"Sherif Farag, Rachel M Bleich, Elizabeth A Shank, Olexandr Isayev, Albert A Bowers ...",,
GlycanAnalyzer: software for automated interpretation of N-glycan profiles after exoglycosidase digestions,"Ian Walsh, Terry Nguyen-Khuong, Katherine Wongtrakul-Kish, Shi Jie Tay, Daniel Chew ...",,
Toward perfect reads: self-correction of short reads via mapping on de Bruijn graphs,"Antoine Limasset, Jean-François Flot, Pierre Peterlongo",2020,12
PhenoPro: a novel toolkit for assisting in the diagnosis of Mendelian disease,"Zixiu Li, Feng Zhang, Yukai Wang, Yue Qiu, Yang Wu ...",,
pldist: ecological dissimilarities for paired and longitudinal microbiome association analysis,"Anna M Plantinga, Jun Chen, Robert R Jenq, Michael C Wu",,
Choice of species affects phylogenetic stability of deep nodes: an empirical example in Terrabacteria,"Ashley A Superson, Doug Phelan, Allyson Dekovich, Fabia U Battistuzzi",,
Using association signal annotations to boost similarity network fusion,"Peifeng Ruan, Ya Wang, Ronglai Shen, Shuang Wang",,
"G2P: a Genome-Wide-Association-Study simulation tool for genotype simulation, phenotype simulation and power evaluation","You Tang, Xiaolei Liu",,
eBDIMS server: protein transition pathways with ensemble analysis in 2D-motion spaces,"Laura Orellana, Johan Gustavsson, Cathrine Bergh, Ozge Yoluk, Erik Lindahl",,
Protein model quality assessment using 3D oriented convolutional neural networks,"Guillaume Pagès, Benoit Charmettant, Sergei Grudinin",,
Using local alignment to enhance single-cell bisulfite sequencing data efficiency,"Peng Wu, Yan Gao, Weilong Guo, Ping Zhu",,
SUBSTRA: Supervised Bayesian Patient Stratification,"Sahand Khakabimamaghani, Yogeshwar D Kelkar, Bruno M Grande, Ryan D Morin, Martin Ester ...",,
Dhaka: variational autoencoder for unmasking tumor heterogeneity from single cell genomic data,"Sabrina Rashid, Sohrab Shah, Ziv Bar-Joseph, Ravi Pandya",,
Driver network as a biomarker: systematic integration and network modeling of multi-omics data to derive driver signaling pathways for drug combination prediction,"Lei Huang, David Brunell, Clifford Stephan, James Mancuso, Xiaohui Yu ...",,
3DBIONOTES v3.0: crossing molecular and structural biology data with genomic variations,"Joan Segura, Ruben Sanchez-Garcia, C O S Sorzano, J M Carazo",,
DeepAffinity: interpretable deep learning of compound–protein affinity through unified recurrent and convolutional neural networks,"Mostafa Karimi, Di Wu, Zhangyang Wang, Yang Shen",,
BioKEEN: a library for learning and evaluating biological knowledge graph embeddings,"Mehdi Ali, Charles Tapley Hoyt, Daniel Domingo-Fernández, Jens Lehmann, Hajira Jabeen",,
"Explore, edit and leverage genomic annotations using Python GTF toolkit","F Lopez, G Charbonnier, Y Kermezli, M Belhocine, Q Ferré ...",,
NFPws: a web server for delineating broadly neutralizing antibody specificities from serum HIV-1 neutralization data,"Nagarajan Raju, Ian Setliff, Ivelin S Georgiev",,
Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,"Jing Ma, Alla Karnovsky, Farsad Afshinnia, Janis Wigginton, Daniel J Rader ...",,
Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,"Javier López-Ibáñez, Laura T Martín, Mónica Chagoyen, Florencio Pazos",,
"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants","Joseph J Muldoon, Jessica S Yu, Mohammad-Kasim Fassia, Neda Bagheri",,
Compositional data network analysis via lasso penalized D-trace loss,"Huili Yuan, Shun He, Minghua Deng",,
rMETL: sensitive mobile element insertion detection with long read realignment,"Tao Jiang, Bo Liu, Junyi Li, Yadong Wang",,
Finding enzyme cofactors in Protein Data Bank,"Abhik Mukhopadhyay, Neera Borkakoti, Lukáš Pravda, Jonathan D Tyzack, Janet M Thornton ...",,
Temporal network alignment via GoT-WAVE,"David Aparício, Pedro Ribeiro, Tijana Milenković, Fernando Silva",,
Gsmodutils: a python based framework for test-driven genome scale metabolic model development,"James Gilbert, Nicole Pearcy, Rupert Norman, Thomas Millat, Klaus Winzer ...",,
Comparison of six breast cancer classifiers using qPCR,"Evi Berchtold, Martina Vetter, Melanie Gündert, Gergely Csaba, Christine Fathke ...",,
Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,"Ismail M Khater, Fanrui Meng, Ivan Robert Nabi, Ghassan Hamarneh",,
refineD: improved protein structure refinement using machine learning based restrained relaxation,Debswapna Bhattacharya,,
Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),"Tharindu Senapathi, Simon Bray, Christopher B Barnett, Björn Grüning, Kevin J Naidoo",,
ST-Steiner: a spatio-temporal gene discovery algorithm,"Utku Norman, A Ercument Cicek",,
Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,"V Marie, M Gordon",,
mCSEA: detecting subtle differentially methylated regions,"Jordi Martorell-Marugán, Víctor González-Rumayor, Pedro Carmona-Sáez",,
Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,"Yuan Luo, Chengsheng Mao, Yiben Yang, Fei Wang, Faraz S Ahmad ...",,
Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,"Tahmid F Mehdi, Gurdeep Singh, Jennifer A Mitchell, Alan M Moses",,
Biological sequence modeling with convolutional kernel networks,"Dexiong Chen, Laurent Jacob, Julien Mairal",,
Modeling cell proliferation in human acute myeloid leukemia xenografts,"Marco S Nobile, Thalia Vlachou, Simone Spolaor, Daniela Bossi, Paolo Cazzaniga ...",,
"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis","Rachel Jeitziner, Mathieu Carrière, Jacques Rougemont, Steve Oudot, Kathryn Hess ...",,
Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,"Jia-Ming Chang, Evan W Floden, Javier Herrero, Olivier Gascuel, Paolo Di Tommaso ...",,
RiboD: a comprehensive database for prokaryotic riboswitches,"Sumit Mukherjee, Sukhen Das Mandal, Nikita Gupta, Matan Drory-Retwitzer, Danny Barash ...",,
KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,"Akihiro Kuno, Seiya Mizuno, Satoru Takahashi",,
How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,"Kimon Froussios, Nick J Schurch, Katarzyna Mackinnon, Marek Gierliński, Céline Duc ...",,
Finding de novo methylated DNA motifs,"Vu Ngo, Mengchi Wang, Wei Wang",,
"Expanded functionality, increased accuracy, and enhanced speed in the de novo genotyping-by-sequencing pipeline GBS-SNP-CROP","Arthur T O Melo, Iago Hale",,
Structured crowdsourcing enables convolutional segmentation of histology images,"Mohamed Amgad, Habiba Elfandy, Hagar Hussein, Lamees A Atteya, Mai A T Elsebaie ...",,
Miso: an R package for multiple isotope labeling assisted metabolomics data analysis,"Yonghui Dong, Liron Feldberg, Asaph Aharoni",,
G4Hunter web application: a web server for G-quadruplex prediction,"Václav Brázda, Jan Kolomazník, Jiří Lýsek, Martin Bartas, Miroslav Fojta ...",,
IGLOSS: iterative gapless local similarity search,"Braslav Rabar, Maja Zagorščak, Strahil Ristov, Martin Rosenzweig, Pavle Goldstein",,
Classifying tumors by supervised network propagation,"Wei Zhang, Jianzhu Ma, Trey Ideker",,
Assembly Graph Browser: interactive visualization of assembly graphs,"Alla Mikheenko, Mikhail Kolmogorov",,
Top-Down Garbage Collector: a tool for selecting high-quality top-down proteomics mass spectra,"Diogo B Lima, André R F Silva, Mathieu Dupré, Marlon D M Santos, Milan A Clasen ...",,
Multispectral tracing in densely labeled mouse brain with nTracer,"Douglas H Roossien, Benjamin V Sadis, Yan Yan, John M Webb, Lia Y Min ...",,
ChimeraUGEM: unsupervised gene expression modeling in any given organism,"Alon Diament, Iddo Weiner, Noam Shahar, Shira Landman, Yael Feldman ...",,
Batch-normalization of cerebellar and medulloblastoma gene expression datasets utilizing empirically defined negative control genes,"Holger Weishaupt, Patrik Johansson, Anders Sundström, Zelmina Lubovac-Pilav, Björn Olsson ...",,
PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes,"Nikolaos Papadopoulos, Parra R Gonzalo, Johannes Söding",,
SaGePhy: an improved phylogenetic simulation framework for gene and subgene evolution,"Soumya Kundu, Mukul S Bansal",,
"GLAD: GLycan Array Dashboard, a visual analytics tool for glycan microarrays","Akul Y Mehta, Richard D Cummings",,
ebGSEA: an improved Gene Set Enrichment Analysis method for Epigenome-Wide-Association Studies,"Danyue Dong, Yuan Tian, Shijie C Zheng, Andrew E Teschendorff",,
PMC text mining subset in BioC: about three million full-text articles and growing,"Donald C Comeau, Chih-Hsuan Wei, Rezarta Islamaj Doğan, Zhiyong Lu",,
"Reviewer-coerced citation: case report, update on journal policy and suggestions for future prevention","Jonathan D Wren, Alfonso Valencia, Janet Kelso",,
Predicting runtimes of bioinformatics tools based on historical data: five years of Galaxy usage,"Anastasia Tyryshkina, Nate Coraor, Anton Nekrutenko",,
Aligning optical maps to de Bruijn graphs,"Kingshuk Mukherjee, Bahar Alipanahi, Tamer Kahveci, Leena Salmela, Christina Boucher",,
NEMO: cancer subtyping by integration of partial multi-omic data,"Nimrod Rappoport, Ron Shamir",,
Calculation of accurate interatomic contact surface areas for the quantitative analysis of non-bonded molecular interactions,"Judemir Ribeiro, Carlos Ríos-Vera, Francisco Melo, Andreas Schüller",,
Rapid alignment-free phylogenetic identification of metagenomic sequences,"Benjamin Linard, Krister Swenson, Fabio Pardi",,
GRIMM: GRaph IMputation and matching for HLA genotypes,"Martin Maiers, Michael Halagan, Loren Gragert, Pradeep Bashyal, Jason Brelsford ...",,
DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,"Yang Yang, Timothy M Walker, A Sarah Walker, Daniel J Wilson, Timothy E A Peto ...",,
ensembldb: an R package to create and use Ensembl-based annotation resources,"Johannes Rainer, Laurent Gatto, Christian X Weichenberger",,
Comparison of statistical algorithms for daily syndromic surveillance aberration detection,"Angela Noufaily, Roger A Morbey, Felipe J Colón-González, Alex J Elliot, Gillian E Smith ...",,
Haplotype assembly of autotetraploid potato using integer linear programing,"Enrico Siragusa, Niina Haiminen, Richard Finkers, Richard Visser, Laxmi Parida",,
Comorbidity4j: a tool for interactive analysis of disease comorbidities over large patient datasets,"Francesco Ronzano, Alba Gutiérrez-Sacristán, Laura I Furlong",,
Predicting the optimal growth temperatures of prokaryotes using only genome derived features,"David B Sauer, Da-Neng Wang",,
The interplay between microRNA and alternative splicing of linear and circular RNAs in eleven plant species,"Huiyuan Wang, Huihui Wang, Hangxiao Zhang, Sheng Liu, Yongsheng Wang ...",,
Tracing the ancestry of operons in bacteria,"Huy N Nguyen, Ashish Jain, Oliver Eulenstein, Iddo Friedberg",,
Inferring clonal heterogeneity in cancer using SNP arrays and whole genome sequencing,"Mark R Zucker, Lynne V Abruzzo, Carmen D Herling, Lynn L Barron, Michael J Keating ...",,
Best-first search guided multistage mass spectrometry-based glycan identification,"Yaojun Wang, Dongbo Bu, Chuncui Huang, Hui Wang, Jinyu Zhou ...",,
Varanto: variant enrichment analysis and annotation,"Oskari Timonen, Mikko Särkkä, Tibor Fülöp, Anton Mattsson, Juha Kekäläinen ...",,
DiffNetFDR: differential network analysis with false discovery rate control,"Xiao-Fei Zhang, Le Ou-Yang, Shuo Yang, Xiaohua Hu, Hong Yan",,
Efficient implementation of convolutional neural networks in the data processing of two-photon in vivo imaging,"Yangzhen Wang, Feng Su, Shanshan Wang, Chaojuan Yang, Yonglu Tian ...",,
admixr—R package for reproducible analyses using ADMIXTOOLS,"Martin Petr, Benjamin Vernot, Janet Kelso",,
The ReproGenomics Viewer: a multi-omics and cross-species resource compatible with single-cell studies for the reproductive science community,"Thomas A Darde, Estelle Lecluze, Aurélie Lardenois, Isabelle Stévant, Nathan Alary ...",,
CMEP: a database for circulating microRNA expression profiling,"Jian-Rong Li, Chun-Yip Tong, Tsai-Jung Sung, Ting-Yu Kang, Xianghong Jasmine Zhou ...",,
multiHiCcompare: joint normalization and comparative analysis of complex Hi-C experiments,"John C Stansfield, Kellen G Cresswell, Mikhail G Dozmorov",,
InterMineR: an R package for InterMine databases,"Konstantinos A Kyritsis, Bing Wang, Julie Sullivan, Rachel Lyne, Gos Micklem",,
Functional data analysis for computational biology,"Marzia A Cremona, Hongyan Xu, Kateryna D Makova, Matthew Reimherr, Francesca Chiaromonte ...",,
RIscoper: a tool for RNA–RNA interaction extraction from the literature,"Yang Zhang, Tianyuan Liu, Liqun Chen, Jinxurong Yang, Jiayi Yin ...",,
Protein fold recognition based on multi-view modeling,"Ke Yan, Xiaozhao Fang, Yong Xu, Bin Liu",,
SVIM: structural variant identification using mapped long reads,"David Heller, Martin Vingron",,
SRG extractor: a skinny reference genome approach for reduced-representation sequencing,"Davoud Torkamaneh, Jérôme Laroche, Istvan Rajcan, François Belzile",,
queryMed: Semantic Web functions for linking pharmacological and medical knowledge to data,"Y Rivault, O Dameron, N Le Meur",,
"Ordino: a visual cancer analysis tool for ranking and exploring genes, cell lines and tissue samples","Marc Streit, Samuel Gratzl, Holger Stitz, Andreas Wernitznig, Thomas Zichner ...",,
Benchmarking time-series data discretization on inference methods,"Yuezhe Li, Tiffany Jann, Paola Vera-Licona",,
AllerCatPro—prediction of protein allergenicity potential from the protein sequence,"Sebastian Maurer-Stroh, Nora L Krutz, Petra S Kern, Vithiagaran Gunalan, Minh N Nguyen ...",,
OLGA: fast computation of generation probabilities of B- and T-cell receptor amino acid sequences and motifs,"Zachary Sethna, Yuval Elhanati, Curtis G Callan, Jr, Aleksandra M Walczak, Thierry Mora",,
SMARTCyp 3.0: enhanced cytochrome P450 site-of-metabolism prediction server,"Lars Olsen, Marco Montefiori, Khanhvi Phuc Tran, Flemming Steen Jørgensen",,
DIABLO: an integrative approach for identifying key molecular drivers from multi-omics assays,"Amrit Singh, Casey P Shannon, Benoît Gautier, Florian Rohart, Michaël Vacher ...",,
METACLUSTER—an R package for context-specific expression analysis of metabolic gene clusters,"Michael Banf, Kangmei Zhao, Seung Y Rhee",,
A network of networks approach for modeling interconnected brain tissue-specific networks,"Hideko Kawakubo, Yusuke Matsui, Itaru Kushima, Norio Ozaki, Teppei Shimamura",,
Improved indel detection in DNA and RNA via realignment with ABRA2,"Lisle E Mose, Charles M Perou, Joel S Parker",,
COmplexome Profiling ALignment (COPAL) reveals remodeling of mitochondrial protein complexes in Barth syndrome,"Joeri Van Strien, Sergio Guerrero-Castillo, Iliana A Chatzispyrou, Riekelt H Houtkooper, Ulrich Brandt ...",,
KORP: knowledge-based 6D potential for fast protein and loop modeling,"José Ramón López-Blanco, Pablo Chacón",,
Large-scale analysis of human gene expression variability associates highly variable drug targets with lower drug effectiveness and safety,"Eyal Simonovsky, Ronen Schuster, Esti Yeger-Lotem",,
ClusterMap: compare multiple single cell RNA-Seq datasets across different experimental conditions,"Xin Gao, Deqing Hu, Madelaine Gogol, Hua Li",,
MSC: a metagenomic sequence classification algorithm,"Subrata Saha, Jethro Johnson, Soumitra Pal, George M Weinstock, Sanguthevar Rajasekaran",,
An accurate and powerful method for copy number variation detection,"Feifei Xiao, Xizhi Luo, Ning Hao, Yue S Niu, Xiangjun Xiao ...",,
A web application and service for imputing and visualizing missense variant effect maps,"Yingzhou Wu, Jochen Weile, Atina G Cote, Song Sun, Jennifer Knapp ...",,
Deuteros: software for rapid analysis and visualization of data from differential hydrogen deuterium exchange-mass spectrometry,"Andy M C Lau, Zainab Ahdash, Chloe Martens, Argyris Politis",,
EBIC: an open source software for high-dimensional and big data analyses,"Patryk Orzechowski, Jason H Moore",,
AQUAPONY: visualization and interpretation of phylogeographic information on phylogenetic trees,"Bastien Cazaux, Guillaume Castel, Eric Rivals",,
PSiTE: a Phylogeny guided Simulator for Tumor Evolution,"Hechuan Yang, Bingxin Lu, Lan Huong Lai, Abner Herbert Lim, Jacob Josiah Santiago Alvarez ...",,
A simple convolutional neural network for prediction of enhancer–promoter interactions with DNA sequence data,"Zhong Zhuang, Xiaotong Shen, Wei Pan",,
Crisflash: open-source software to generate CRISPR guide RNAs against genomes annotated with individual variation,"Adrien L S Jacquin, Duncan T Odom, Margus Lukk",,
Identifying residues that determine palmitoylation using association rule mining,"Bandana Kumari, Ravindra Kumar, Manish Kumar",,
Characterization and identification of long non-coding RNAs based on feature relationship,"Guangyu Wang, Hongyan Yin, Boyang Li, Chunlei Yu, Fan Wang ...",,
Characterizing and ranking computed metabolic engineering strategies,"Philipp Schneider, Steffen Klamt",,
SMuRF: portable and accurate ensemble prediction of somatic mutations,"Weitai Huang, Yu Amanda Guo, Karthik Muthukumar, Probhonjon Baruah, Mei Mei Chang ...",,
CluMSID: an R package for similarity-based clustering of tandem mass spectra to aid feature annotation in metabolomics,"Tobias Depke, Raimo Franke, Mark Brönstrup",,
Sstack: an R package for stacking with applications to scenarios involving sequential addition of samples and features,"Kevin Matlock, Raziur Rahman, Souparno Ghosh, Ranadip Pal",,
MULTiPly: a novel multi-layer predictor for discovering general and specific types of promoters,"Meng Zhang, Fuyi Li, Tatiana T Marquez-Lago, André Leier, Cunshuo Fan ...",,
PyLink: a PyMOL plugin to identify links,"Aleksandra M Gierut, Pawel Dabrowski-Tumanski, Wanda Niemyska, Kenneth C Millett, Joanna I Sulkowska",,
Streamlined analysis of LINCS L1000 data with the slinky package for R,"Eric J Kort, Stefan Jovinge",,
TopoLink: evaluation of structural models using chemical crosslinking distance constraints,"Allan J R Ferrari, Milan A Clasen, Louise Kurt, Paulo C Carvalho, Fabio C Gozzo ...",,
Statistical force-field for structural modeling using chemical cross-linking/mass spectrometry distance constraints,"Allan J R Ferrari, Fabio C Gozzo, Leandro Martínez",,
TOPAS: network-based structural alignment of RNA sequences,"Chun-Chi Chen, Hyundoo Jeong, Xiaoning Qian, Byung-Jun Yoon",,
polymapR—linkage analysis and genetic map construction from F1 populations of outcrossing polyploids,"Peter M Bourke, Geert van Geest, Roeland E Voorrips, Johannes Jansen, Twan Kranenburg ...",,
i6mA-Pred: identifying DNA N6-methyladenine sites in the rice genome,"Wei Chen, Hao Lv, Fulei Nie, Hao Lin",,
"Breaking the paradigm: Dr Insight empowers signature-free, enhanced drug repurposing","Jinyan Chan, Xuan Wang, Jacob A Turner, Nicole E Baldwin, Jinghua Gu",,
Transcriptogramer: an R/Bioconductor package for transcriptional analysis based on protein–protein interaction,"Diego A A Morais, Rita M C Almeida, Rodrigo J S Dalmolin",,
PopCluster: an algorithm to identify genetic variants with ethnicity-dependent effects,"Anastasia Gurinovich, Harold Bae, John J Farrell, Stacy L Andersen, Stefano Monti ...",,
KASPspoon: an in vitro and in silico PCR analysis tool for high-throughput SNP genotyping,"Alsamman M Alsamman, Shafik D Ibrahim, Aladdin Hamwieh",,
Benchmark problems for dynamic modeling of intracellular processes,"Helge Hass, Carolin Loos, Elba Raimúndez-Álvarez, Jens Timmer, Jan Hasenauer ...",,
The DNA walk and its demonstration of deterministic chaos—relevance to genomic alterations in lung cancer,"Blake Hewelt, Haiqing Li, Mohit Kumar Jolly, Prakash Kulkarni, Isa Mambetsariev ...",,
polyDFEv2.0: testing for invariance of the distribution of fitness effects within and across species,"Paula Tataru, Thomas Bataillon",,
CRISPR-DT: designing gRNAs for the CRISPR-Cpf1 system with improved target efficiency and specificity,"Houxiang Zhu, Chun Liang",,
"MMseqs2 desktop and local web server app for fast, interactive sequence searches","Milot Mirdita, Martin Steinegger, Johannes Söding",,
Simulation of heterogeneous tumour genomes with HeteroGenesis and in silico whole exome sequencing,"Georgette Tanner, David R Westhead, Alastair Droop, Lucy F Stead",,
Boost-HiC: computational enhancement of long-range contacts in chromosomal contact maps,"L Carron, J B Morlot, V Matthys, A Lesne, J Mozziconacci",,
SIAN: software for structural identifiability analysis of ODE models,"Hoon Hong, Alexey Ovchinnikov, Gleb Pogudin, Chee Yap",,
AnnoFly: annotating Drosophila embryonic images based on an attention-enhanced RNN model,"Yang Yang, Mingyu Zhou, Qingwei Fang, Hong-Bin Shen",,
Promoter analysis and prediction in the human genome using sequence-based deep learning models,"Ramzan Umarov, Hiroyuki Kuwahara, Yu Li, Xin Gao, Victor Solovyev",,
DeepPhos: prediction of protein phosphorylation sites with deep learning,"Fenglin Luo, Minghui Wang, Yu Liu, Xing-Ming Zhao, Ao Li",,
BreakID: genomics breakpoints identification to detect gene fusion events using discordant pairs and split reads,"Linfang Jin, Jinhuo Lai, Yang Zhang, Ying Fu, Shuhang Wang ...",,
